"outcome","input","quant"
4.4388897026753,0.35,0.05
15.3284628647012,0.35,0.25
18.949591370197,0.35,0.5
20.9593672814478,0.35,0.75
24.4075222814849,0.35,0.95
4.4388897026753,0.45,0.05
15.3284628647012,0.45,0.25
18.949591370197,0.45,0.5
20.9593672814478,0.45,0.75
24.4075222814849,0.45,0.95
4.4388897026753,0.55,0.05
15.3284628647012,0.55,0.25
18.949591370197,0.55,0.5
20.9593672814478,0.55,0.75
24.4075222814849,0.55,0.95
4.4388897026753,0.65,0.05
15.3284628647012,0.65,0.25
18.949591370197,0.65,0.5
20.9593672814478,0.65,0.75
24.4075222814849,0.65,0.95
