"outcome","input","quant"
40.4849168276417,0,0.05
50.348038592289,0,0.25
54.8547016885453,0,0.5
60.1751767169643,0,0.75
67.7926622799052,0,0.95
40.4732552515122,1,0.05
50.3754602821022,1,0.25
54.8757466204739,1,0.5
60.2020144291093,1,0.75
67.8115742594842,1,0.95
40.4732552515122,2,0.05
50.3754602821022,2,0.25
54.8757466204739,2,0.5
60.2020144291093,2,0.75
67.8115742594842,2,0.95
40.5805356415853,3,0.05
50.464390540198,3,0.25
54.9498727423246,3,0.5
60.2957279797141,3,0.75
67.919625840322,3,0.95
40.5805356415853,4,0.05
50.464390540198,4,0.25
54.9498727423246,4,0.5
60.2957279797141,4,0.75
67.919625840322,4,0.95
40.5805356415853,5,0.05
50.464390540198,5,0.25
54.9498727423246,5,0.5
60.2957279797141,5,0.75
67.919625840322,5,0.95
40.5805356415853,6,0.05
50.464390540198,6,0.25
54.9498727423246,6,0.5
60.2957279797141,6,0.75
67.919625840322,6,0.95
40.5805356415853,7,0.05
50.464390540198,7,0.25
54.9498727423246,7,0.5
60.2957279797141,7,0.75
67.919625840322,7,0.95
