"outcome","input","quant"
0,0,0.05
0,0,0.25
0,0,0.5
0,0,0.75
0,0,0.95
0,25.2525252525253,0.05
0,25.2525252525253,0.25
0,25.2525252525253,0.5
0,25.2525252525253,0.75
0,25.2525252525253,0.95
0,50.5050505050505,0.05
0,50.5050505050505,0.25
0,50.5050505050505,0.5
0,50.5050505050505,0.75
0,50.5050505050505,0.95
0,75.7575757575758,0.05
0,75.7575757575758,0.25
0,75.7575757575758,0.5
0,75.7575757575758,0.75
0,75.7575757575758,0.95
0,101.010101010101,0.05
0,101.010101010101,0.25
0,101.010101010101,0.5
0,101.010101010101,0.75
0,101.010101010101,0.95
0,126.262626262626,0.05
0,126.262626262626,0.25
0,126.262626262626,0.5
0,126.262626262626,0.75
0,126.262626262626,0.95
0,151.515151515152,0.05
0,151.515151515152,0.25
0,151.515151515152,0.5
0,151.515151515152,0.75
0,151.515151515152,0.95
0,176.767676767677,0.05
0,176.767676767677,0.25
0,176.767676767677,0.5
0,176.767676767677,0.75
0,176.767676767677,0.95
0,202.020202020202,0.05
0,202.020202020202,0.25
0,202.020202020202,0.5
0,202.020202020202,0.75
0,202.020202020202,0.95
0,227.272727272727,0.05
0,227.272727272727,0.25
0,227.272727272727,0.5
0,227.272727272727,0.75
0,227.272727272727,0.95
0,252.525252525253,0.05
0,252.525252525253,0.25
0,252.525252525253,0.5
0,252.525252525253,0.75
0,252.525252525253,0.95
0,277.777777777778,0.05
0,277.777777777778,0.25
0,277.777777777778,0.5
0,277.777777777778,0.75
0,277.777777777778,0.95
0,303.030303030303,0.05
0,303.030303030303,0.25
0,303.030303030303,0.5
0,303.030303030303,0.75
0,303.030303030303,0.95
0,328.282828282828,0.05
0,328.282828282828,0.25
0,328.282828282828,0.5
0,328.282828282828,0.75
0,328.282828282828,0.95
0,353.535353535354,0.05
0,353.535353535354,0.25
0,353.535353535354,0.5
0,353.535353535354,0.75
0,353.535353535354,0.95
0,378.787878787879,0.05
0,378.787878787879,0.25
0,378.787878787879,0.5
0,378.787878787879,0.75
0,378.787878787879,0.95
0,404.040404040404,0.05
0,404.040404040404,0.25
0,404.040404040404,0.5
0,404.040404040404,0.75
0,404.040404040404,0.95
0,429.292929292929,0.05
0,429.292929292929,0.25
0,429.292929292929,0.5
0,429.292929292929,0.75
0,429.292929292929,0.95
0,454.545454545455,0.05
0,454.545454545455,0.25
0,454.545454545455,0.5
0,454.545454545455,0.75
0,454.545454545455,0.95
0,479.79797979798,0.05
0,479.79797979798,0.25
0,479.79797979798,0.5
0,479.79797979798,0.75
0,479.79797979798,0.95
0,505.050505050505,0.05
0,505.050505050505,0.25
0,505.050505050505,0.5
0,505.050505050505,0.75
0,505.050505050505,0.95
0,530.30303030303,0.05
0,530.30303030303,0.25
0,530.30303030303,0.5
0,530.30303030303,0.75
0,530.30303030303,0.95
0,555.555555555556,0.05
0,555.555555555556,0.25
0,555.555555555556,0.5
0,555.555555555556,0.75
0,555.555555555556,0.95
0,580.808080808081,0.05
0,580.808080808081,0.25
0,580.808080808081,0.5
0,580.808080808081,0.75
0,580.808080808081,0.95
0,606.060606060606,0.05
0,606.060606060606,0.25
0,606.060606060606,0.5
0,606.060606060606,0.75
0,606.060606060606,0.95
0,631.313131313131,0.05
0,631.313131313131,0.25
0,631.313131313131,0.5
0,631.313131313131,0.75
0,631.313131313131,0.95
0,656.565656565657,0.05
0,656.565656565657,0.25
0,656.565656565657,0.5
0,656.565656565657,0.75
0,656.565656565657,0.95
0,681.818181818182,0.05
0,681.818181818182,0.25
0,681.818181818182,0.5
0,681.818181818182,0.75
0,681.818181818182,0.95
0,707.070707070707,0.05
0,707.070707070707,0.25
0,707.070707070707,0.5
0,707.070707070707,0.75
0,707.070707070707,0.95
0,732.323232323232,0.05
0,732.323232323232,0.25
0,732.323232323232,0.5
0,732.323232323232,0.75
0,732.323232323232,0.95
0,757.575757575758,0.05
0,757.575757575758,0.25
0,757.575757575758,0.5
0,757.575757575758,0.75
0,757.575757575758,0.95
0,782.828282828283,0.05
0,782.828282828283,0.25
0,782.828282828283,0.5
0,782.828282828283,0.75
0,782.828282828283,0.95
0,808.080808080808,0.05
0,808.080808080808,0.25
0,808.080808080808,0.5
0,808.080808080808,0.75
0,808.080808080808,0.95
0,833.333333333333,0.05
0,833.333333333333,0.25
0,833.333333333333,0.5
0,833.333333333333,0.75
0,833.333333333333,0.95
0,858.585858585859,0.05
0,858.585858585859,0.25
0,858.585858585859,0.5
0,858.585858585859,0.75
0,858.585858585859,0.95
0,883.838383838384,0.05
0,883.838383838384,0.25
0,883.838383838384,0.5
0,883.838383838384,0.75
0,883.838383838384,0.95
