"outcome","input","quant"
57.9394296980003,1,0.05
66.4752779529493,1,0.25
70.948663804474,1,0.5
75.5911133905376,1,0.75
80.2993216577165,1,0.95
58.0382915956881,2,0.05
66.1940552491533,2,0.25
70.0230778701997,2,0.5
73.9315016078827,2,0.75
78.4310179364556,2,0.95
57.4388209946786,3,0.05
65.3985189081379,3,0.25
69.201636552946,3,0.5
72.6766676366782,3,0.75
76.8402024053841,3,0.95
56.8054693591022,4,0.05
64.6187880097952,4,0.25
68.4533074610834,4,0.5
71.8255301693882,4,0.75
75.4151545705796,4,0.95
56.1256383130816,5,0.05
64.1429511686704,5,0.25
67.879785407048,5,0.5
71.2023111388424,5,0.75
74.8541606429849,5,0.95
