"outcome","input","quant"
79.0209876660373,1,0.05
83.2456106976235,1,0.25
85.3555651903509,1,0.5
87.241381246655,1,0.75
89.6897116028043,1,0.95
78.7205905887113,2,0.05
83.0973683794006,2,0.25
84.9310630880075,2,0.5
86.5019619352563,2,0.75
88.6772261274027,2,0.95
78.58059809836,3,0.05
82.5872672913801,3,0.25
84.4237648724501,3,0.5
85.985077299984,3,0.75
87.8158641293695,3,0.95
78.3619146453708,4,0.05
82.434566535027,4,0.25
84.2765844662333,4,0.5
85.8150498607997,4,0.75
87.4448679304941,4,0.95
78.0092618987022,5,0.05
82.1734587832287,5,0.25
84.0369106402615,5,0.5
85.5638391564734,5,0.75
87.2794843416789,5,0.95
