"outcome","input","quant"
0.484947799148809,0,0.05
0.536130054967105,0,0.25
0.555528734761739,0,0.5
0.580824715040142,0,0.75
0.642337590844704,0,0.95
0.469860955834539,1,0.05
0.519081752095562,1,0.25
0.537228764052561,1,0.5
0.564762334489451,1,0.75
0.61570363189631,1,0.95
