"outcome","input","quant"
15.2170402967828,1,0.05
18.6763043701918,1,0.25
20.776541943289,1,0.5
28.3864930614454,1,0.75
42.5862965128779,1,0.95
14.0027514714701,2,0.05
16.8950746406238,2,0.25
18.5424840354352,2,0.5
26.4283363522447,2,0.75
41.0786831622006,2,0.95
13.6467729705597,3,0.05
16.5930251911741,3,0.25
18.2133948348447,3,0.5
26.5278531648159,3,0.75
40.9215538651377,3,0.95
15.7626374750588,4,0.05
18.9336776276137,4,0.25
20.8397480205819,4,0.5
28.4216712781618,4,0.75
42.0609230048149,4,0.95
14.2065475601129,5,0.05
17.1802942326775,5,0.25
19.0142157215969,5,0.5
26.6898509438677,5,0.75
41.4002552735379,5,0.95
13.8950342889677,6,0.05
16.7044011083921,6,0.25
18.3765968265186,6,0.5
26.4832237893322,6,0.75
40.9957549911935,6,0.95
15.4692792805641,7,0.05
18.7364975412984,7,0.25
20.6768578751168,7,0.5
28.4352722532024,7,0.75
41.9108339888897,7,0.95
14.2106923976544,8,0.05
17.0954346330949,8,0.25
18.964853496048,8,0.5
26.5979953852137,8,0.75
41.3035128813716,8,0.95
14.311592916694,9,0.05
17.0205135426124,9,0.25
18.7437079682546,9,0.5
26.6696146561154,9,0.75
41.4690133993604,9,0.95
15.6711701261699,10,0.05
18.8266017364287,10,0.25
20.7802097991813,10,0.5
28.9030180185345,10,0.75
42.868463218197,10,0.95
14.3529864309748,11,0.05
17.2638468834908,11,0.25
19.0866904368263,11,0.5
27.0527913882631,11,0.75
41.0743013852533,11,0.95
13.3767355072449,12,0.05
16.5345505311204,12,0.25
18.3257863234749,12,0.5
26.3638710478506,12,0.75
41.1232817108806,12,0.95
