"outcome","input","quant"
0,2821476.11159633,0.05
0,2821476.11159633,0.25
0,2821476.11159633,0.5
0,2821476.11159633,0.75
0,2821476.11159633,0.95
0,2908465.7885372,0.05
0,2908465.7885372,0.25
0,2908465.7885372,0.5
0,2908465.7885372,0.75
0,2908465.7885372,0.95
0,2995455.46547807,0.05
0,2995455.46547807,0.25
0,2995455.46547807,0.5
0,2995455.46547807,0.75
0,2995455.46547807,0.95
0,3082445.14241895,0.05
0,3082445.14241895,0.25
0,3082445.14241895,0.5
0,3082445.14241895,0.75
0,3082445.14241895,0.95
0,3169434.81935982,0.05
0,3169434.81935982,0.25
0,3169434.81935982,0.5
0,3169434.81935982,0.75
0,3169434.81935982,0.95
0,3256424.49630069,0.05
0,3256424.49630069,0.25
0,3256424.49630069,0.5
0,3256424.49630069,0.75
0,3256424.49630069,0.95
0,3343414.17324157,0.05
0,3343414.17324157,0.25
0,3343414.17324157,0.5
0,3343414.17324157,0.75
0,3343414.17324157,0.95
0,3430403.85018244,0.05
0,3430403.85018244,0.25
0,3430403.85018244,0.5
0,3430403.85018244,0.75
0,3430403.85018244,0.95
0,3517393.52712331,0.05
0,3517393.52712331,0.25
0,3517393.52712331,0.5
0,3517393.52712331,0.75
0,3517393.52712331,0.95
0,3604383.20406419,0.05
0,3604383.20406419,0.25
0,3604383.20406419,0.5
0,3604383.20406419,0.75
0,3604383.20406419,0.95
