"outcome","input","quant"
6.61148286145634,1,0.05
14.6382097726259,1,0.25
20.3928947544653,1,0.5
25.436085365251,1,0.75
30.512382360987,1,0.95
25.7502161798013,2,0.05
29.5861582677186,2,0.25
33.238433094578,2,0.5
37.3423131635847,2,0.75
46.3660880488785,2,0.95
22.7220360698847,3,0.05
31.5586575413096,3,0.25
36.5790861200664,3,0.5
39.7179349017755,3,0.75
43.2662836810612,3,0.95
28.1364889952276,5,0.05
32.9187863304901,5,0.25
36.79242738663,5,0.5
41.0488216647155,5,0.75
53.3214497270412,5,0.95
36.7043236656766,6,0.05
40.9841417382331,6,0.25
44.0867169576761,6,0.5
47.0389108217951,6,0.75
51.0628878186652,6,0.95
29.3359326537805,7,0.05
41.0937343734376,7,0.25
46.4790969406809,7,0.5
50.5810318673412,7,0.75
55.4108117631796,7,0.95
27.1159162906475,8,0.05
31.5557222468142,8,0.25
34.4547091272401,8,0.5
37.043555461962,8,0.75
41.785488075283,8,0.95
24.4496475256276,9,0.05
32.029204997728,9,0.25
35.5279329752574,9,0.5
39.5840271819938,9,0.75
52.2990108634732,9,0.95
7.18416844379522,11,0.05
21.4402319272318,11,0.25
38.8259675473072,11,0.5
43.6320028002963,11,0.75
47.3491059700268,11,0.95
26.726108357036,12,0.05
31.8219926254088,12,0.25
37.2426434157033,12,0.5
45.227943932649,12,0.75
54.6912663735702,12,0.95
26.0103843301291,13,0.05
33.8891989055473,13,0.25
37.9743850029645,13,0.5
42.7874887325197,13,0.75
50.1969036909583,13,0.95
29.7395598091556,14,0.05
34.6644085939429,14,0.25
38.268366170235,14,0.5
43.1760769059427,14,0.75
52.1060563103505,14,0.95
30.5138568003215,15,0.05
37.46828037204,15,0.25
41.8393682178788,15,0.5
47.9251370233522,15,0.75
54.463705926013,15,0.95
26.6012224362273,16,0.05
35.0703806176927,16,0.25
39.853992446883,16,0.5
44.0519723902411,16,0.75
51.3714134701273,16,0.95
30.7797122168055,17,0.05
33.8726233342106,17,0.25
35.9963414682198,17,0.5
38.2796300552748,17,0.75
42.8028983551076,17,0.95
34.1504315027034,18,0.05
39.2441730644921,18,0.25
42.0495792573288,18,0.5
45.8155314188501,18,0.75
51.8066418438413,18,0.95
22.7939774154031,19,0.05
27.3713049697099,19,0.25
30.0073178396002,19,0.5
33.737113055028,19,0.75
41.2024258115402,19,0.95
