"outcome","input","quant"
14.6188429406011,0,0.05
17.7696389091503,0,0.25
20.2854558028707,0,0.5
28.310988590974,0,0.75
41.6319116446897,0,0.95
14.4269092511706,25.2525252525253,0.05
18.0779561772334,25.2525252525253,0.25
20.6250664253385,25.2525252525253,0.5
28.3149111604644,25.2525252525253,0.75
41.760673728451,25.2525252525253,0.95
14.4376996252793,50.5050505050505,0.05
18.1017843038903,50.5050505050505,0.25
20.6517172553832,50.5050505050505,0.5
28.3149111604644,50.5050505050505,0.75
41.764026884938,50.5050505050505,0.95
14.471743228881,75.7575757575758,0.05
18.2157464098295,75.7575757575758,0.25
20.7348771278512,75.7575757575758,0.5
28.2422893462463,75.7575757575758,0.75
41.6650627422482,75.7575757575758,0.95
14.5037540780466,101.010101010101,0.05
18.2135728802063,101.010101010101,0.25
20.748316582667,101.010101010101,0.5
28.2115068587881,101.010101010101,0.75
41.6768968180789,101.010101010101,0.95
14.1292733543633,126.262626262626,0.05
17.8557807301092,126.262626262626,0.25
20.5277757334596,126.262626262626,0.5
28.1171503466834,126.262626262626,0.75
41.3619937770047,126.262626262626,0.95
14.0588840894268,151.515151515152,0.05
17.6550680884688,151.515151515152,0.25
20.1891089068205,151.515151515152,0.5
27.361848675979,151.515151515152,0.75
41.3619937770047,151.515151515152,0.95
14.0588840894268,176.767676767677,0.05
17.6550680884688,176.767676767677,0.25
20.1891089068205,176.767676767677,0.5
27.361848675979,176.767676767677,0.75
41.3619937770047,176.767676767677,0.95
14.0285128353014,202.020202020202,0.05
17.6342394020127,202.020202020202,0.25
20.1797144478688,202.020202020202,0.5
27.356683352716,202.020202020202,0.75
41.3269105641704,202.020202020202,0.95
13.7441651964467,227.272727272727,0.05
17.3085164752651,227.272727272727,0.25
19.7732650560151,227.272727272727,0.5
26.5591186673054,227.272727272727,0.75
41.0054908948057,227.272727272727,0.95
13.7441651964467,252.525252525253,0.05
17.3085164752651,252.525252525253,0.25
19.7732650560151,252.525252525253,0.5
26.5591186673054,252.525252525253,0.75
41.0054908948057,252.525252525253,0.95
13.7227264220665,277.777777777778,0.05
17.2923955268393,277.777777777778,0.25
19.7552376178915,277.777777777778,0.5
26.5560325976767,277.777777777778,0.75
40.9898673663061,277.777777777778,0.95
13.5302985738706,303.030303030303,0.05
17.2198116838026,303.030303030303,0.25
19.6838017676356,303.030303030303,0.5
26.4520201209389,303.030303030303,0.75
40.8898761294826,303.030303030303,0.95
13.5302985738706,328.282828282828,0.05
17.2198116838026,328.282828282828,0.25
19.6838017676356,328.282828282828,0.5
26.4520201209389,328.282828282828,0.75
40.8898761294826,328.282828282828,0.95
13.3279949184907,353.535353535354,0.05
16.9768986433711,353.535353535354,0.25
19.3980855195532,353.535353535354,0.5
26.2353679818933,353.535353535354,0.75
40.6555816771197,353.535353535354,0.95
13.3039090286924,378.787878787879,0.05
16.9494458731598,378.787878787879,0.25
19.3737572786972,378.787878787879,0.5
26.1841390428485,378.787878787879,0.75
40.6117982641646,378.787878787879,0.95
13.3039090286924,404.040404040404,0.05
16.9494458731598,404.040404040404,0.25
19.3737572786972,404.040404040404,0.5
26.1841390428485,404.040404040404,0.75
40.6117982641646,404.040404040404,0.95
13.3039090286924,429.292929292929,0.05
16.9494458731598,429.292929292929,0.25
19.3737572786972,429.292929292929,0.5
26.1841390428485,429.292929292929,0.75
40.6117982641646,429.292929292929,0.95
13.3039090286924,454.545454545455,0.05
16.9494458731598,454.545454545455,0.25
19.3737572786972,454.545454545455,0.5
26.1841390428485,454.545454545455,0.75
40.6117982641646,454.545454545455,0.95
13.2786307448288,479.79797979798,0.05
16.9150414944867,479.79797979798,0.25
19.3318287841741,479.79797979798,0.5
26.1696629621203,479.79797979798,0.75
40.5841110923094,479.79797979798,0.95
13.0315947879372,505.050505050505,0.05
16.7132383545935,505.050505050505,0.25
19.1985718124491,505.050505050505,0.5
26.1867875361156,505.050505050505,0.75
40.3607609150136,505.050505050505,0.95
13.0315947879372,530.30303030303,0.05
16.7132383545935,530.30303030303,0.25
19.1985718124491,530.30303030303,0.5
26.1867875361156,530.30303030303,0.75
40.3607609150136,530.30303030303,0.95
13.0315947879372,555.555555555556,0.05
16.7132383545935,555.555555555556,0.25
19.1985718124491,555.555555555556,0.5
26.1867875361156,555.555555555556,0.75
40.3607609150136,555.555555555556,0.95
13.0315947879372,580.808080808081,0.05
16.7132383545935,580.808080808081,0.25
19.1985718124491,580.808080808081,0.5
26.1867875361156,580.808080808081,0.75
40.3607609150136,580.808080808081,0.95
13.0315947879372,606.060606060606,0.05
16.7132383545935,606.060606060606,0.25
19.1985718124491,606.060606060606,0.5
26.1867875361156,606.060606060606,0.75
40.3607609150136,606.060606060606,0.95
13.0315947879372,631.313131313131,0.05
16.7132383545935,631.313131313131,0.25
19.1985718124491,631.313131313131,0.5
26.1867875361156,631.313131313131,0.75
40.3607609150136,631.313131313131,0.95
13.0315947879372,656.565656565657,0.05
16.7132383545935,656.565656565657,0.25
19.1985718124491,656.565656565657,0.5
26.1867875361156,656.565656565657,0.75
40.3607609150136,656.565656565657,0.95
13.0315947879372,681.818181818182,0.05
16.7132383545935,681.818181818182,0.25
19.1985718124491,681.818181818182,0.5
26.1867875361156,681.818181818182,0.75
40.3607609150136,681.818181818182,0.95
13.0315947879372,707.070707070707,0.05
16.7132383545935,707.070707070707,0.25
19.1985718124491,707.070707070707,0.5
26.1867875361156,707.070707070707,0.75
40.3607609150136,707.070707070707,0.95
12.920270126704,732.323232323232,0.05
16.6076820982745,732.323232323232,0.25
