"outcome","input","quant"
71.5636728946363,1,0.05
77.4519298870911,1,0.25
81.1330533031304,1,0.5
82.9359619627996,1,0.75
84.3656082428135,1,0.95
78.9543119126419,2,0.05
82.3651525870625,2,0.25
84.0065094693311,2,0.5
85.1450393573386,2,0.75
86.7608642664037,2,0.95
78.114800244249,3,0.05
81.3602657230559,3,0.25
83.2822522366842,3,0.5
84.4811453464924,3,0.75
85.9493504541257,3,0.95
81.1531439008589,5,0.05
82.9258875306541,5,0.25
84.3031315060452,5,0.5
85.881132626301,5,0.75
88.7513677236454,5,0.95
78.9649979749678,6,0.05
81.9375460472438,6,0.25
83.5787680236764,6,0.5
84.7433487900507,6,0.75
86.1433454887256,6,0.95
76.1278260761978,7,0.05
79.7562095622422,7,0.25
81.558705257631,7,0.5
82.6112038663079,7,0.75
83.851486629973,7,0.95
79.3924014259958,8,0.05
82.6061434290582,8,0.25
84.2217585926999,8,0.5
85.4864120577116,8,0.75
86.9159293620061,8,0.95
79.2517153884821,9,0.05
82.389579134304,9,0.25
83.9688252190115,9,0.5
85.1472611402417,9,0.75
86.5446235062547,9,0.95
79.0429498225276,11,0.05
83.2156173025525,11,0.25
85.7732412022017,11,0.5
87.5048935328926,11,0.75
89.7497685730585,11,0.95
78.5381794009411,12,0.05
83.4648122544782,12,0.25
85.2347181740149,12,0.5
87.0413497517336,12,0.75
89.6978929595643,12,0.95
81.5515712537777,13,0.05
84.3682638553375,13,0.25
85.7071371234102,13,0.5
86.7208291686052,13,0.75
88.4196807149408,13,0.95
79.2967295661973,14,0.05
83.4335985423665,14,0.25
85.0298926058825,14,0.5
86.374906252002,14,0.75
88.4451998645945,14,0.95
82.978351693212,15,0.05
85.0069898127973,15,0.25
86.3652103470467,15,0.5
87.6036411041805,15,0.75
89.8159670435739,15,0.95
81.3263655759609,16,0.05
84.0627185458363,16,0.25
85.4688993976728,16,0.5
86.6875163094412,16,0.75
88.6332271200139,16,0.95
77.7600350281884,17,0.05
80.6331987424142,17,0.25
82.1273273617252,17,0.5
83.4598277853724,17,0.75
85.5994203250912,17,0.95
79.2786555293864,18,0.05
82.5036417986504,18,0.25
83.9367263378643,18,0.5
85.0102792402853,18,0.75
86.3485702694816,18,0.95
74.7155952522672,19,0.05
80.9675313310733,19,0.25
83.4628201535775,19,0.5
85.1127387157895,19,0.75
87.1739495271546,19,0.95
