"outcome","input","quant"
79.2372474122648,0,0.05
82.9019806454086,0,0.25
84.8436159608753,0,0.5
86.4529189883348,0,0.75
88.9012516621622,0,0.95
79.1391091853188,25.2525252525253,0.05
82.8477145090834,25.2525252525253,0.25
84.7700291276631,25.2525252525253,0.5
86.2965308044879,25.2525252525253,0.75
88.5652215541935,25.2525252525253,0.95
79.0813471224038,50.5050505050505,0.05
82.6986559522054,50.5050505050505,0.25
84.591683989053,50.5050505050505,0.5
86.0425410433066,50.5050505050505,0.75
88.2944101901434,50.5050505050505,0.95
79.2143527014949,75.7575757575758,0.05
82.8897703918059,75.7575757575758,0.25
84.736573715436,75.7575757575758,0.5
86.1979619319663,75.7575757575758,0.75
88.4795054871739,75.7575757575758,0.95
79.1706437056544,101.010101010101,0.05
82.8484135507944,101.010101010101,0.25
84.6918365603756,101.010101010101,0.5
86.1445960321668,101.010101010101,0.75
88.4477659290323,101.010101010101,0.95
79.0599430608623,126.262626262626,0.05
82.7107319461494,126.262626262626,0.25
84.5493641178109,126.262626262626,0.5
86.0125265027456,126.262626262626,0.75
88.1549796700362,126.262626262626,0.95
78.9543440540653,151.515151515152,0.05
82.7606083411726,151.515151515152,0.25
84.5714780320769,151.515151515152,0.5
86.0332074906465,151.515151515152,0.75
88.0977760611723,151.515151515152,0.95
78.8859310638716,176.767676767677,0.05
82.7144846561766,176.767676767677,0.25
84.5392554181521,176.767676767677,0.5
86.0137827169226,176.767676767677,0.75
88.0639842081595,176.767676767677,0.95
78.0512309272376,202.020202020202,0.05
82.2841022199345,202.020202020202,0.25
84.2978091440882,202.020202020202,0.5
85.8298729231851,202.020202020202,0.75
87.9167410967922,202.020202020202,0.95
78.0034028113764,227.272727272727,0.05
82.2217730162041,227.272727272727,0.25
84.2522790368635,227.272727272727,0.5
85.7825712424907,227.272727272727,0.75
87.8452036688027,227.272727272727,0.95
77.5654876971549,252.525252525253,0.05
82.0799951894046,252.525252525253,0.25
84.1175010501578,252.525252525253,0.5
85.7212193670205,252.525252525253,0.75
87.8112018955792,252.525252525253,0.95
77.5654876971549,277.777777777778,0.05
82.0799951894046,277.777777777778,0.25
84.1175010501578,277.777777777778,0.5
85.7212193670205,277.777777777778,0.75
87.8112018955792,277.777777777778,0.95
77.5654876971549,303.030303030303,0.05
82.0799951894046,303.030303030303,0.25
84.1175010501578,303.030303030303,0.5
85.7212193670205,303.030303030303,0.75
87.8112018955792,303.030303030303,0.95
77.2417411045439,328.282828282828,0.05
81.9893061389971,328.282828282828,0.25
84.0555412285446,328.282828282828,0.5
85.6620395909522,328.282828282828,0.75
87.7681350936886,328.282828282828,0.95
76.9456315106922,353.535353535354,0.05
81.9338649836055,353.535353535354,0.25
84.0313887369602,353.535353535354,0.5
85.6399866511156,353.535353535354,0.75
87.7489930209466,353.535353535354,0.95
76.9806804503209,378.787878787879,0.05
81.9647150395077,378.787878787879,0.25
84.0807204029891,378.787878787879,0.5
85.686471831755,378.787878787879,0.75
87.8237091362159,378.787878787879,0.95
76.9806804503209,404.040404040404,0.05
81.9647150395077,404.040404040404,0.25
84.0807204029891,404.040404040404,0.5
85.686471831755,404.040404040404,0.75
87.8237091362159,404.040404040404,0.95
77.0597809600568,429.292929292929,0.05
82.0152977533675,429.292929292929,0.25
84.135663531497,429.292929292929,0.5
85.7372542066506,429.292929292929,0.75
87.7847114244867,429.292929292929,0.95
77.0013524370387,454.545454545455,0.05
81.9617252905502,454.545454545455,0.25
84.0832159553332,454.545454545455,0.5
85.6783576668078,454.545454545455,0.75
87.7261263686778,454.545454545455,0.95
77.0013524370387,479.79797979798,0.05
81.9617252905502,479.79797979798,0.25
84.0832159553332,479.79797979798,0.5
85.6783576668078,479.79797979798,0.75
87.7261263686778,479.79797979798,0.95
77.0013524370387,505.050505050505,0.05
81.9617252905502,505.050505050505,0.25
84.0832159553332,505.050505050505,0.5
85.6783576668078,505.050505050505,0.75
87.7261263686778,505.050505050505,0.95
77.0013524370387,530.30303030303,0.05
81.9617252905502,530.30303030303,0.25
84.0832159553332,530.30303030303,0.5
85.6783576668078,530.30303030303,0.75
87.7261263686778,530.30303030303,0.95
77.0013524370387,555.555555555556,0.05
81.9617252905502,555.555555555556,0.25
84.0832159553332,555.555555555556,0.5
85.6783576668078,555.555555555556,0.75
87.7261263686778,555.555555555556,0.95
77.0013524370387,580.808080808081,0.05
81.9617252905502,580.808080808081,0.25
84.0832159553332,580.808080808081,0.5
85.6783576668078,580.808080808081,0.75
87.7261263686778,580.808080808081,0.95
77.0013524370387,606.060606060606,0.05
81.9617252905502,606.060606060606,0.25
84.0832159553332,606.060606060606,0.5
85.6783576668078,606.060606060606,0.75
87.7261263686778,606.060606060606,0.95
77.0013524370387,631.313131313131,0.05
81.9617252905502,631.313131313131,0.25
84.0832159553332,631.313131313131,0.5
85.6783576668078,631.313131313131,0.75
87.7261263686778,631.313131313131,0.95
77.0013524370387,656.565656565657,0.05
81.9617252905502,656.565656565657,0.25
84.0832159553332,656.565656565657,0.5
85.6783576668078,656.565656565657,0.75
87.7261263686778,656.565656565657,0.95
77.0013524370387,681.818181818182,0.05
81.9617252905502,681.818181818182,0.25
84.0832159553332,681.818181818182,0.5
85.6783576668078,681.818181818182,0.75
87.7261263686778,681.818181818182,0.95
77.0013524370387,707.070707070707,0.05
81.9617252905502,707.070707070707,0.25
84.0832159553332,707.070707070707,0.5
85.6783576668078,707.070707070707,0.75
87.7261263686778,707.070707070707,0.95
77.0013524370387,732.323232323232,0.05
81.9617252905502,732.323232323232,0.25
