"outcome","input","quant"
78.5497619121923,0,0.05
82.852456928359,0,0.25
84.8351116926347,0,0.5
86.4427689441222,0,0.75
88.9152355349381,0,0.95
78.5497619121923,1,0.05
82.852456928359,1,0.25
84.8351116926347,1,0.5
86.4427689441222,1,0.75
88.9152355349381,1,0.95
78.5497619121923,2,0.05
82.852456928359,2,0.25
84.8351116926347,2,0.5
86.4427689441222,2,0.75
88.9152355349381,2,0.95
78.5497619121923,3,0.05
82.852456928359,3,0.25
84.8351116926347,3,0.5
86.4427689441222,3,0.75
88.9152355349381,3,0.95
78.5497619121923,4,0.05
82.852456928359,4,0.25
84.8351116926347,4,0.5
86.4427689441222,4,0.75
88.9152355349381,4,0.95
78.5497619121923,5,0.05
82.852456928359,5,0.25
84.8351116926347,5,0.5
86.4427689441222,5,0.75
88.9152355349381,5,0.95
78.5191068426182,6,0.05
82.8200879689037,6,0.25
84.7910844596902,6,0.5
86.4070567696135,6,0.75
88.8674030668382,6,0.95
78.5191068426182,7,0.05
82.8200879689037,7,0.25
84.7910844596902,7,0.5
86.4070567696135,7,0.75
88.8674030668382,7,0.95
