"outcome","input","quant"
2.23414061511096,0,0.05
4.2908501875208,0,0.25
6.17990339397824,0,0.5
8.3904311308149,0,0.75
11.5633684404736,0,0.95
1.92079528117993,1,0.05
4.18750659283678,1,0.25
5.96698657713786,1,0.5
8.07500513302352,1,0.75
10.8925369963928,1,0.95
