"outcome","input","quant"
1.60099220912113e-07,0,0.05
9.00522868108258e-07,0,0.25
3.217578261578e-06,0,0.5
1.38824195835913e-05,0,0.75
0.000246855038080669,0,0.95
1.8581225900553e-07,1,0.05
1.08193352896034e-06,1,0.25
3.94978666771362e-06,1,0.5
1.71752994506515e-05,1,0.75
0.000288104341532603,1,0.95
