"outcome","input","quant"
0.0043511367382933,-0.458113888888883,0.05
0.0130874121704271,-0.458113888888883,0.25
0.0286653766755227,-0.458113888888883,0.5
0.0699160332921688,-0.458113888888883,0.75
0.192273289380899,-0.458113888888883,0.95
0.00438655235386887,1.85311338734568,0.05
0.013243354734696,1.85311338734568,0.25
0.0290020869149393,1.85311338734568,0.5
0.0705411930419597,1.85311338734568,0.75
0.193777324578441,1.85311338734568,0.95
0.00439324854456493,4.16434066358025,0.05
0.0132564486034666,4.16434066358025,0.25
0.0290182597666962,4.16434066358025,0.5
0.0705941051259744,4.16434066358025,0.75
0.193960402415326,4.16434066358025,0.95
0.0044090272393952,6.47556793981482,0.05
0.0132967174537657,6.47556793981482,0.25
0.0290837539458976,6.47556793981482,0.5
0.0708386666859569,6.47556793981482,0.75
0.19518955489752,6.47556793981482,0.95
0.00434167550076649,8.78679521604939,0.05
0.0131493584897222,8.78679521604939,0.25
0.0288346568025955,8.78679521604939,0.5
0.0702485970110477,8.78679521604939,0.75
0.19400191680178,8.78679521604939,0.95
0.00437345956696924,11.098022492284,0.05
0.0133698476008291,11.098022492284,0.25
0.0295395786477049,11.098022492284,0.5
0.071770014199628,11.098022492284,0.75
0.196734882256211,11.098022492284,0.95
0.00434349850193164,13.4092497685185,0.05
0.0133105240829244,13.4092497685185,0.25
0.0292210413224989,13.4092497685185,0.5
0.0705457978503773,13.4092497685185,0.75
0.192725095083317,13.4092497685185,0.95
0.00441268188505628,15.7204770447531,0.05
0.0135302630342949,15.7204770447531,0.25
0.0296675709013966,15.7204770447531,0.5
0.071474299740511,15.7204770447531,0.75
0.194621573988072,15.7204770447531,0.95
0.00448236778149315,18.0317043209877,0.05
0.0137553648223187,18.0317043209877,0.25
0.0302165791824175,18.0317043209877,0.5
0.0722614545685384,18.0317043209877,0.75
0.19519863084399,18.0317043209877,0.95
0.00447475018869891,20.3429315972222,0.05
0.0137415224657529,20.3429315972222,0.25
0.0301945786930148,20.3429315972222,0.5
0.0721813195594472,20.3429315972222,0.75
0.194999467183119,20.3429315972222,0.95
