"outcome","input","quant"
1.16646630008121e-08,41,0.05
9.17938503575771e-08,41,0.25
3.85075024765961e-07,41,0.5
1.65847917130056e-06,41,0.75
1.781097213336e-05,41,0.95
1.16690560995963e-08,42,0.05
9.18105413885133e-08,42,0.25
3.85162974387056e-07,42,0.5
1.65880689517893e-06,42,0.75
1.78134679103614e-05,42,0.95
1.16365778507184e-08,43,0.05
9.16557678426892e-08,43,0.25
3.84821152001625e-07,43,0.5
1.65848072562333e-06,43,0.75
1.78177908385997e-05,43,0.95
1.20841487226438e-08,44,0.05
9.4957247123691e-08,44,0.25
3.97493522621024e-07,44,0.5
1.7115821393291e-06,44,0.75
1.83105652929862e-05,44,0.95
1.20765660145203e-08,45,0.05
9.49034846565517e-08,45,0.25
3.97431762896807e-07,45,0.5
1.71155797528257e-06,45,0.75
1.83071666582688e-05,45,0.95
1.20721477704977e-08,46,0.05
9.48610292304377e-08,46,0.25
3.97259611953914e-07,46,0.5
1.71064525868288e-06,46,0.75
1.82988095575239e-05,46,0.95
1.20442973875022e-08,47,0.05
9.47061403556563e-08,47,0.25
3.96892290940789e-07,47,0.5
1.70946404771042e-06,47,0.75
1.83007892117836e-05,47,0.95
1.20354863010603e-08,48,0.05
9.47008816919379e-08,48,0.25
3.97040989878534e-07,48,0.5
1.71058739065218e-06,48,0.75
1.83237126210714e-05,48,0.95
1.29143020972616e-08,49,0.05
1.01585207876806e-07,49,0.25
4.25764449669712e-07,49,0.5
1.83312160661892e-06,49,0.75
1.9622506202321e-05,49,0.95
1.29571801804792e-08,50,0.05
1.01971744217069e-07,50,0.25
4.27402235018659e-07,50,0.5
1.84056153426595e-06,50,0.75
1.97253075285217e-05,50,0.95
1.29586665230421e-08,51,0.05
1.01980144237094e-07,51,0.25
4.27468641328282e-07,51,0.5
1.84074958767399e-06,51,0.75
1.9731773598246e-05,51,0.95
1.29586665230421e-08,52,0.05
1.01980144237094e-07,52,0.25
4.27468641328282e-07,52,0.5
1.84074958767399e-06,52,0.75
1.9731773598246e-05,52,0.95
1.29306304967108e-08,53,0.05
1.01720203078261e-07,53,0.25
4.262262755282e-07,53,0.5
1.83520727952169e-06,53,0.75
1.96682224737399e-05,53,0.95
1.27928323000194e-08,54,0.05
1.00645771771803e-07,54,0.25
4.21871399495176e-07,54,0.5
1.81720202253459e-06,54,0.75
1.94977644339234e-05,54,0.95
1.27441144850871e-08,55,0.05
1.00238062145778e-07,55,0.25
4.20130649481072e-07,55,0.5
1.80962764854249e-06,55,0.75
1.94379034961431e-05,55,0.95
1.27215082243692e-08,56,0.05
1.0011656653828e-07,56,0.25
4.19703174545574e-07,56,0.5
1.80826255587318e-06,56,0.75
1.94275310976638e-05,56,0.95
