"outcome","input","quant"
0.00434376296457541,0,0.05
0.0131182609594814,0,0.25
0.0291559099924197,0,0.5
0.0709640083406353,0,0.75
0.194909577786205,0,0.95
0.00434376296457541,1,0.05
0.0131182609594814,1,0.25
0.0291559099924197,1,0.5
0.0709640083406353,1,0.75
0.194909577786205,1,0.95
