"outcome","input","quant"
2.00346330710922e-07,-0.458113888888883,0.05
1.07596319261764e-06,-0.458113888888883,0.25
3.83744261406496e-06,-0.458113888888883,0.5
1.6916778293899e-05,-0.458113888888883,0.75
0.00029096694224628,-0.458113888888883,0.95
1.37933231133679e-07,1.85311338734568,0.05
7.31234461194478e-07,1.85311338734568,0.25
2.60604029347003e-06,1.85311338734568,0.5
1.15736666166459e-05,1.85311338734568,0.75
0.000191262816794032,1.85311338734568,0.95
2.06558391578206e-07,4.16434066358025,0.05
1.09370277219962e-06,4.16434066358025,0.25
3.92075654900859e-06,4.16434066358025,0.5
1.79030181701195e-05,4.16434066358025,0.75
0.000315835304294429,4.16434066358025,0.95
1.80482182421012e-07,6.47556793981482,0.05
1.03016876628244e-06,6.47556793981482,0.25
3.92000913903045e-06,6.47556793981482,0.5
1.86947815918686e-05,6.47556793981482,0.75
0.000315735240954974,6.47556793981482,0.95
2.55303200033864e-07,8.78679521604939,0.05
1.43719076435094e-06,8.78679521604939,0.25
5.40037977868246e-06,8.78679521604939,0.5
2.58282003180786e-05,8.78679521604939,0.75
0.000431880538343747,8.78679521604939,0.95
1.21646570384176e-07,11.098022492284,0.05
7.64930470920387e-07,11.098022492284,0.25
3.02059241231319e-06,11.098022492284,0.5
1.48435437755618e-05,11.098022492284,0.75
0.000240944703570055,11.098022492284,0.95
1.57918448101975e-07,13.4092497685185,0.05
9.14759889045292e-07,13.4092497685185,0.25
3.47374378916863e-06,13.4092497685185,0.5
1.68958577503406e-05,13.4092497685185,0.75
0.000298778220558176,13.4092497685185,0.95
2.86522539235107e-07,15.7204770447531,0.05
1.62044816152055e-06,15.7204770447531,0.25
6.08525745971218e-06,15.7204770447531,0.5
2.85774382981812e-05,15.7204770447531,0.75
0.000485438453503493,15.7204770447531,0.95
3.21895906069053e-07,18.0317043209877,0.05
1.66175981725061e-06,18.0317043209877,0.25
5.7033866727986e-06,18.0317043209877,0.5
2.42293683101054e-05,18.0317043209877,0.75
0.000324112960957764,18.0317043209877,0.95
1.67304010224194e-07,20.3429315972222,0.05
8.66519383373309e-07,20.3429315972222,0.25
2.97334213274156e-06,20.3429315972222,0.5
1.29483664607304e-05,20.3429315972222,0.75
0.000209501789966419,20.3429315972222,0.95
