"outcome","input","quant"
0.0122154155741628,1,0.05
0.0433180377722736,1,0.25
0.114830074273596,1,0.5
0.211375922939104,1,0.75
0.365507075989646,1,0.95
0.00780421167190406,2,0.05
0.0312525308965809,2,0.25
0.100176630690005,2,0.5
0.20684678261167,2,0.75
0.378591227818555,2,0.95
0.00890147933433744,3,0.05
0.0347669537467369,3,0.25
0.104661005315533,3,0.5
0.205749567625969,3,0.75
0.362663354026642,3,0.95
0.00842882916842605,5,0.05
0.0336267777360188,5,0.25
0.103566353741583,5,0.5
0.207164449489255,5,0.75
0.366903085576679,5,0.95
0.00430233442183494,6,0.05
0.0152124079465624,6,0.25
0.0456381011893811,6,0.5
0.0925971058427582,6,0.75
0.175908298404085,6,0.95
0.0293149772650001,7,0.05
0.0890404107099691,7,0.25
0.236285275417226,7,0.5
0.398876045473485,7,0.75
0.58248660935004,7,0.95
0.0132684707126984,8,0.05
0.0452888930850872,8,0.25
0.125345513772395,8,0.5
0.228728271204048,8,0.75
0.375181774753418,8,0.95
0.00828292698650884,9,0.05
0.0297882696334544,9,0.25
0.0877583409228492,9,0.5
0.17198183889029,9,0.75
0.306606727172887,9,0.95
0.0125734348152367,11,0.05
0.0443212433685351,11,0.25
0.131460985719962,11,0.5
0.243681059190944,11,0.75
0.404996419212654,11,0.95
0.00761179556775144,12,0.05
0.0317178392679213,12,0.25
0.102797974893182,12,0.5
0.215718496404678,12,0.75
0.397304571929825,12,0.95
0.00793840616842517,13,0.05
0.029883173107419,13,0.25
0.0940780485066526,13,0.5
0.189336349367421,13,0.75
0.34287072564986,13,0.95
0.00997069042432791,14,0.05
0.0398408850046598,14,0.25
0.119233880691206,14,0.5
0.241146708599017,14,0.75
0.428377523284403,14,0.95
0.00777376711494057,15,0.05
0.0309284786062799,15,0.25
0.101644476443857,15,0.5
0.209248116147966,15,0.75
0.384499754135657,15,0.95
0.00660488343973598,16,0.05
0.0251818899181432,16,0.25
0.0808060447483075,16,0.5
0.164991106790403,16,0.75
0.304283652254806,16,0.95
0.00955025585545251,17,0.05
0.0344867333525321,17,0.25
0.103295278158189,17,0.5
0.203934542313848,17,0.75
0.364468956655098,17,0.95
0.00524228802463089,18,0.05
0.0209262874868038,18,0.25
0.0669223901757125,18,0.5
0.140037863021788,18,0.75
0.268119316822265,18,0.95
0.0158636133632171,19,0.05
0.0510133941359585,19,0.25
0.132578981579131,19,0.5
0.242105737384846,19,0.75
0.410613770608005,19,0.95
