"outcome","input","quant"
3.79113453918062e-06,13,0.95
4.57272660800605e-11,14,0.05
1.36646467134465e-09,14,0.25
1.52167046452096e-08,14,0.5
1.59743211703535e-07,14,0.75
3.79722949339403e-06,14,0.95
4.59482891061001e-11,15,0.05
1.37180459011761e-09,15,0.25
1.52747844291108e-08,15,0.5
1.60280467253995e-07,15,0.75
3.80915961521633e-06,15,0.95
4.6224051046321e-11,16,0.05
1.38047363451651e-09,16,0.25
1.53766921864684e-08,16,0.5
1.6141876920052e-07,16,0.75
3.83441899651551e-06,16,0.95
4.62263263954581e-11,17,0.05
1.38052987344851e-09,17,0.25
1.53768377962392e-08,17,0.5
1.6139281506011e-07,17,0.75
3.8335856620193e-06,17,0.95
4.6314473072962e-11,18,0.05
1.38327712752243e-09,18,0.25
1.54133669800569e-08,18,0.5
1.61772361160347e-07,18,0.75
3.84290764691902e-06,18,0.95
4.65404000797725e-11,19,0.05
1.39096363956723e-09,19,0.25
1.55017267724309e-08,19,0.5
1.62714215095356e-07,19,0.75
3.8625358307244e-06,19,0.95
4.63910724630701e-11,20,0.05
1.38731224645732e-09,20,0.25
1.5476835315418e-08,20,0.5
1.62475078563953e-07,20,0.75
3.85627108113437e-06,20,0.95
4.64486267662581e-11,21,0.05
1.38936631536989e-09,21,0.25
1.54997557429726e-08,21,0.5
1.62728486020651e-07,21,0.75
3.86174778992313e-06,21,0.95
4.65657151956719e-11,22,0.05
1.3924125637861e-09,22,0.25
1.5536722261904e-08,22,0.5
1.63094432346375e-07,22,0.75
3.87167140586076e-06,22,0.95
4.6970006920214e-11,23,0.05
1.40536573396392e-09,23,0.25
1.56932953098663e-08,23,0.5
1.6478845136945e-07,23,0.75
3.91409258550206e-06,23,0.95
4.72083321259491e-11,24,0.05
1.41248914946041e-09,24,0.25
1.57687712721059e-08,24,0.5
1.65587890050197e-07,24,0.75
3.93849963178448e-06,24,0.95
4.72312894254917e-11,25,0.05
1.41343754621806e-09,25,0.25
1.57810868144968e-08,25,0.5
1.65735933913137e-07,25,0.75
3.941983937759e-06,25,0.95
4.71056935850796e-11,26,0.05
1.40944780247984e-09,26,0.25
1.57419984145492e-08,26,0.5
1.65312047133676e-07,26,0.75
3.93113852463993e-06,26,0.95
4.69822526178565e-11,27,0.05
1.40710085713555e-09,27,0.25
1.57251345773854e-08,27,0.5
1.65170391974076e-07,27,0.75
3.93231264634487e-06,27,0.95
2.31606413756616e-10,28,0.05
7.22136892695833e-09,28,0.25
8.14540374021156e-08,28,0.5
8.57272140244029e-07,28,0.75
2.08688784118257e-05,28,0.95
2.31002218268121e-10,29,0.05
7.21782905307211e-09,29,0.25
8.14752653694637e-08,29,0.5
8.57821749061075e-07,29,0.75
2.09063104583212e-05,29,0.95
2.32855069663691e-10,30,0.05
7.26590331974868e-09,30,0.25
8.20095113334929e-08,30,0.5
8.63241705862697e-07,30,0.75
2.10043163287783e-05,30,0.95
3.81864388507049e-10,31,0.05
1.22387871048286e-08,31,0.25
1.3979270004161e-07,31,0.5
1.4835780792123e-06,31,0.75
3.62781388210567e-05,31,0.95
1.61080200457625e-10,32,0.05
5.17887115405496e-09,32,0.25
5.92666798121451e-08,32,0.5
6.32267068545335e-07,32,0.75
1.56387255266998e-05,32,0.95
1.61331349154682e-10,33,0.05
5.18577004798138e-09,33,0.25
5.93218999814496e-08,33,0.5
6.32848128499379e-07,33,0.75
1.56456331699418e-05,33,0.95
1.61331349154682e-10,34,0.05
5.18577004798138e-09,34,0.25
5.93218999814496e-08,34,0.5
6.32848128499379e-07,34,0.75
1.56456331699418e-05,34,0.95
1.61166126555797e-10,35,0.05
5.17632203875058e-09,35,0.25
5.92022527362912e-08,35,0.5
6.31340303349238e-07,35,0.75
1.55962606936133e-05,35,0.95
1.6287844364529e-10,36,0.05
5.23204009934605e-09,36,0.25
5.98624283481567e-08,36,0.5
6.38464168877606e-07,36,0.75
1.57756460980137e-05,36,0.95
1.62740300514284e-10,37,0.05
5.2263357664439e-09,37,0.25
5.98027735719474e-08,37,0.5
6.37918429804462e-07,37,0.75
1.57610019296597e-05,37,0.95
1.62661875792301e-10,38,0.05
5.22330047039441e-09,38,0.25
5.97643620541766e-08,38,0.5
6.37418866619872e-07,38,0.75
1.57456089301282e-05,38,0.95
1.62191291386173e-10,39,0.05
5.20967703186179e-09,39,0.25
5.9612380859493e-08,39,0.5
6.35928882157244e-07,39,0.75
1.57179170033594e-05,39,0.95
1.62233391182285e-10,40,0.05
5.21175581811804e-09,40,0.25
5.96323404772528e-08,40,0.5
6.3625433935838e-07,40,0.75
1.57201755338645e-05,40,0.95
1.62230117973431e-10,41,0.05
5.2117540738148e-09,41,0.25
5.96318506116326e-08,41,0.5
6.3625433935838e-07,41,0.75
1.5720161211051e-05,41,0.95
1.62205902093552e-10,42,0.05
5.21234298211409e-09,42,0.25
5.96432025231251e-08,42,0.5
6.3645607299559e-07,42,0.75
1.57291357452845e-05,42,0.95
1.61793056504928e-10,43,0.05
5.20352534517955e-09,43,0.25
5.95797478852133e-08,43,0.5
6.36130216942591e-07,43,0.75
1.57394814734173e-05,43,0.95
1.6811423777061e-10,44,0.05
5.39133948519408e-09,44,0.25
6.15331829663564e-08,44,0.5
6.55255858898919e-07,44,0.75
1.61376854848857e-05,44,0.95
1.68097896616028e-10,45,0.05
5.38940593776757e-09,45,0.25
6.15125975524385e-08,45,0.5
6.55012330513926e-07,45,0.75
1.61337662372826e-05,45,0.95
1.6802924668024e-10,46,0.05
5.38735148961585e-09,46,0.25
6.14902301105586e-08,46,0.5
6.54729968031502e-07,46,0.75
1.61242435660019e-05,46,0.95
1.67896460416247e-10,47,0.05
5.38035229554462e-09,47,0.25
6.14133058293222e-08,47,0.5
6.54038515234216e-07,47,0.75
1.61066973761524e-05,47,0.95
1.68023516443726e-10,48,0.05
5.38179193993554e-09,48,0.25
6.14487916257795e-08,48,0.5
6.5418666094839e-07,48,0.75
1.61064875374486e-05,48,0.95
1.67803900358395e-10,49,0.05
5.37101253000001e-09,49,0.25
6.13121747389373e-08,49,0.5
6.52387942265193e-07,49,0.75
1.60613309040314e-05,49,0.95
1.68284038597277e-10,50,0.05
5.39058914432039e-09,50,0.25
6.15814123177787e-08,50,0.5
6.5564027244933e-07,50,0.75
1.61380597568576e-05,50,0.95
1.68272140148879e-10,51,0.05
5.39087569448424e-09,51,0.25
6.15953744593436e-08,51,0.5
6.55785011941543e-07,51,0.75
1.61440121576632e-05,51,0.95
1.68272140148879e-10,52,0.05
5.39087569448424e-09,52,0.25
6.15953744593436e-08,52,0.5
6.55785011941543e-07,52,0.75
1.61440121576632e-05,52,0.95
1.6773225352363e-10,53,0.05
5.37521001216268e-09,53,0.25
6.14030856498152e-08,53,0.5
6.5418779050203e-07,53,0.75
1.6107139622016e-05,53,0.95
2.21241841685123e-10,54,0.05
6.9826222626397e-09,54,0.25
7.88270205196298e-08,54,0.5
8.10798997943156e-07,54,0.75
1.87221100009942e-05,54,0.95
1.11137935931417e-10,55,0.05
3.76146446636903e-09,55,0.25
4.18475493119668e-08,55,0.5
4.07901605763569e-07,55,0.75
8.35050764350105e-06,55,0.95
5.08226938565226e-11,56,0.05
1.45179021961946e-09,56,0.25
1.52254966586699e-08,56,0.5
1.45177836280372e-07,56,0.75
2.98753370191766e-06,56,0.95
