time,temperature_2m_max (Â°C),temperature_2m_min (Â°C),temperature_2m_mean (Â°C),apparent_temperature_max (Â°C),apparent_temperature_min (Â°C),apparent_temperature_mean (Â°C)
23/09/2019,18.7,13.2,15.6,17,11.5,14.4
24/09/2019,19.8,10.2,15.1,19.4,9,14.4
25/09/2019,18,13.3,15.1,16.3,11.9,13.8
26/09/2019,17.2,12.8,15.1,16.7,11.7,14.3
27/09/2019,17.4,14.7,16.2,17.1,14,15.4
28/09/2019,18,13.1,15.3,15.3,11.4,13.2
29/09/2019,22.3,12.5,17.1,19.4,10.1,14.5
30/09/2019,17.3,13.3,15.5,13.8,9.6,12
01/10/2019,21.5,11.9,16.2,20.8,9.5,14.8
02/10/2019,15.2,9.4,12.7,14.5,7,10.7
03/10/2019,13.2,6.5,9.6,10.5,3.6,7
04/10/2019,12.6,7.7,10.1,9.7,4.9,7.4
05/10/2019,12.8,8.7,11.1,10.3,6.6,8.7
06/10/2019,12.3,7.5,9.8,12.2,4.5,8
07/10/2019,14.4,9.3,11.3,13.4,7.8,10.2
08/10/2019,14.9,10.6,12.9,13.4,8.2,10.6
09/10/2019,15.6,10.3,12.4,13.6,7,10.3
10/10/2019,14.1,10.1,11.6,10.9,6.4,8.5
11/10/2019,18.7,9.6,13.5,16.9,6.8,11.2
12/10/2019,22.2,12.7,16.9,21.2,9.9,15.1
13/10/2019,24.8,14.4,19,24.2,13,18.1
14/10/2019,24.3,12.3,18.3,23.9,11.1,17.6
15/10/2019,21.5,11.9,15.3,20.7,10.1,14.3
16/10/2019,16.6,10.5,13.1,14.5,7.8,10.5
17/10/2019,18.3,12.2,14.4,17.8,9.2,12.8
18/10/2019,19.1,12.6,14.5,17.4,11,13.1
19/10/2019,16.9,12.1,13.7,15.2,10.4,12.2
20/10/2019,21.4,11.1,15,21.8,9.7,14.5
21/10/2019,16.8,12,14.3,17.3,10.9,14.2
22/10/2019,17.4,11.9,13.9,16.8,11.6,13.7
23/10/2019,18.8,11,14,18.1,9.7,12.9
24/10/2019,19.4,9.7,14.3,19.4,8.1,13.5
25/10/2019,16.7,10.1,14.2,16,8.8,13
26/10/2019,19.8,7.7,13.1,18.7,5.4,11.4
27/10/2019,17.9,9.5,14.6,17,8.1,12.8
28/10/2019,10.3,7.1,8.6,7.4,4.2,6.2
29/10/2019,9.7,6,7.5,6.7,3.3,4.7
30/10/2019,9.5,5,7.2,5.7,1.8,3.9
31/10/2019,10.1,3.1,6.3,7,-0.7,3
01/11/2019,13.7,5.2,9.2,12.6,2.4,7.1
02/11/2019,15.9,12.4,13.9,14,10,11.8
03/11/2019,14.6,10.8,12.4,13,7.8,10.7
04/11/2019,13,9.5,10.8,10,6.3,7.8
05/11/2019,12.2,6.4,9.3,10.1,3.9,6.9
06/11/2019,10.9,5.6,7.9,7.8,3.4,5.4
07/11/2019,10.4,5.1,7.8,7.4,2,4.9
08/11/2019,7.4,4.7,5.9,5.3,2.3,3.5
09/11/2019,8.7,1.7,5.4,5.3,-1,2.4
10/11/2019,7,-0.6,2.3,4.7,-4,-0.5
11/11/2019,7.5,-2,2.5,4.9,-5.3,-0.6
12/11/2019,8.3,2.7,5.4,4.8,-0.4,2
13/11/2019,7.3,1.5,4.3,3.2,-1.2,1.2
14/11/2019,8.1,0.6,3.8,4.5,-3.1,0.2
15/11/2019,6.9,1.9,4,4.8,-1.9,0.9
16/11/2019,7.9,-1.3,3.6,6,-4.1,1
17/11/2019,4.8,1.4,3.1,2.4,-1.6,0.5
18/11/2019,5.1,3.3,4,1.8,-0.5,0.2
19/11/2019,5.8,2.8,4.6,3.5,0,1.9
20/11/2019,5.1,-0.4,2.5,2.1,-3.3,-0.5
21/11/2019,7.9,1.3,4,5.8,-1.5,1.4
22/11/2019,8.2,0.1,3.3,5.7,-3.1,0.1
23/11/2019,11.6,2.4,6.2,8.9,-1.6,2.9
24/11/2019,9.4,1,4.7,7.4,-1.9,2.4
25/11/2019,7.1,1.9,4.5,5.6,-0.5,2.4
26/11/2019,11.9,2.4,6.9,10.8,-0.5,4.7
27/11/2019,12.5,6.2,9.2,9.6,2.9,5.9
28/11/2019,10.3,8.4,9.5,6.4,4.1,5.4
29/11/2019,8.7,2.4,6.5,4.6,-0.6,3
30/11/2019,5.7,-1.1,2.3,2.8,-4.3,-0.9
01/12/2019,3.9,0.5,1.8,0.4,-4,-2.1
02/12/2019,3.6,-1.4,1.2,0.5,-4.7,-1.9
03/12/2019,4.3,-0.4,1.8,1.4,-4.1,-1.2
04/12/2019,4.1,-1.7,0.2,0.1,-6,-3.9
05/12/2019,4.2,-2.8,-0.3,1.5,-6.5,-3.6
06/12/2019,7.7,-2.1,2.6,3.9,-5.8,-1.5
07/12/2019,7.4,6.2,6.8,4.1,1.1,3
08/12/2019,10.5,6.5,8.5,6,2.5,4.5
09/12/2019,9.4,5,6.6,4.9,1.3,2.3
10/12/2019,4.8,-0.3,2.6,1.2,-4.3,-1
11/12/2019,4.9,-0.3,2,1.6,-4.8,-2
12/12/2019,3.9,0,2.4,0.3,-4.6,-1.2
13/12/2019,5.4,-0.2,3.1,-0.2,-5.5,-2.2
14/12/2019,8,3.3,6.1,3.6,-1.5,0.6
15/12/2019,11.6,7,9.5,7.3,3.9,6.3
16/12/2019,13.2,6.3,8.9,11.6,3.2,6.7
17/12/2019,12.9,5,8,11.4,2.2,5.6
18/12/2019,11.5,7.2,9.2,10.9,4.5,7.1
19/12/2019,10.4,3.1,6.5,9,0.2,4.3
20/12/2019,9.5,4.2,7,7,0.8,4
21/12/2019,9.8,2.7,5.8,7.4,-0.7,2.9
22/12/2019,8.7,3.9,6.5,5.8,0.2,2.6
23/12/2019,6.8,5.8,6.3,2.6,1.2,1.9
24/12/2019,8.4,5,6.6,4.6,1.5,2.7
25/12/2019,7.5,4.3,6.7,3.4,1.7,2.8
26/12/2019,5.9,3.2,4.3,3.1,0.1,1.8
27/12/2019,6.9,2.5,5.3,5.3,-0.3,2.8
28/12/2019,3.1,-1.1,1,-0.7,-4.7,-2.6
29/12/2019,3,-2.4,-0.5,-0.6,-6.6,-4.4
30/12/2019,5.9,-2.4,0.3,3.1,-6.6,-3.5
31/12/2019,5.4,-0.3,1.4,2.7,-4.4,-2.1
01/01/2020,4.8,-2.4,0.3,2.2,-5.9,-3.1
02/01/2020,4.9,-2.9,-0.1,2.1,-6.4,-3.5
03/01/2020,7.7,0.5,4.8,3.4,-3.4,0.6
04/01/2020,7,3.4,4.8,3.5,-0.6,0.8
05/01/2020,5.7,2.1,4.1,3.6,-0.9,1.3
06/01/2020,5.4,-1.9,1.1,3,-5.7,-2.2
07/01/2020,5.6,1.5,3.4,2.9,-2.8,-0.2
08/01/2020,8.1,0.5,4.5,5.7,-3.2,1.2
09/01/2020,11.7,7.3,9.6,9.6,5.3,7.2
10/01/2020,10.5,6.3,8.4,6.9,3.3,4.7
11/01/2020,6,0.2,4.3,3.8,-2.7,1.8
12/01/2020,6.5,-2.2,1.9,2.5,-5.6,-1.8
13/01/2020,8.2,3.9,5.6,6.1,1,2.8
14/01/2020,10.7,5.1,8,6.2,0.8,3.6
15/01/2020,12.5,6.4,9.1,9.1,2.3,5.3
16/01/2020,12.2,6,8.9,10,2.9,6.2
17/01/2020,10.4,1.6,5.8,7.5,-1.9,2.7
18/01/2020,6.4,1,4.2,3.2,-2.1,0.6
19/01/2020,3,-1.5,0.9,-0.3,-4.5,-2.2
20/01/2020,4,-1.3,1.1,-0.2,-4.6,-2.5
21/01/2020,3.1,-2.4,-0.3,-0.3,-6.4,-4
22/01/2020,2.7,-3.7,-1.2,-0.7,-7.2,-4.6
23/01/2020,4.2,-2.8,-0.3,0.5,-6.7,-4.3
24/01/2020,8,-3.2,0.8,6.1,-6.6,-2.2
25/01/2020,5.9,-1.8,1.1,4,-4.7,-1.6
26/01/2020,8.1,-0.4,2.5,6.5,-3.3,-0.1
27/01/2020,9,1.9,5.3,5.9,-1.4,1.9
28/01/2020,6.8,2.6,5,2.2,-2.8,-0.2
29/01/2020,4.9,1.2,3.1,-0.2,-4.2,-1.8
30/01/2020,9.8,3,6.1,6.3,-1.2,2.1
31/01/2020,11.8,8.8,10.8,9.1,4.8,7.6
01/02/2020,13.7,9.7,11.3,10.6,5.1,7.9
02/02/2020,12.3,9.3,10.6,9,4.3,7.1
03/02/2020,11.2,8.4,9.9,9.2,4.9,7
04/02/2020,12,2.7,5.4,6.6,-2.1,0.4
05/02/2020,5.2,-0.7,2.9,1.3,-3.6,-0.9
06/02/2020,5.8,-3,0.3,2.5,-6.7,-3.1
07/02/2020,7.1,-3.1,0.7,3.4,-7,-3.2
08/02/2020,9.3,-1.9,2.5,6.9,-6,-1
09/02/2020,12.9,2.2,7.8,7.6,-1.8,3
10/02/2020,12.7,6.1,9.4,6.4,0.6,2.8
11/02/2020,7.4,2.9,5.1,1.9,-3.2,-1.1
12/02/2020,5,2.3,3.5,-0.2,-3.2,-1.8
13/02/2020,8.3,1,4.7,4.2,-3,0.5
14/02/2020,8,4.5,6.2,4.5,0.3,2.1
15/02/2020,12.8,1.2,6.3,9.9,-2.2,3.1
16/02/2020,16.6,8.9,12.9,12,4.3,8.2
17/02/2020,15.3,6.8,10,10.2,2.6,6.5
18/02/2020,7.9,4.8,6.1,2.9,0.1,1.4
19/02/2020,7.2,3.8,5.4,1.8,-1.7,0.4
20/02/2020,9.9,3.5,6.3,5.8,-0.8,2.2
21/02/2020,7.7,2.7,5.4,2.9,-2,0.6
22/02/2020,12.4,2.4,7,7.3,-2.2,2.2
23/02/2020,12.7,7.8,9.8,7.3,3.5,5
24/02/2020,11.4,5.6,8.6,8.6,3.4,5.7
25/02/2020,10.3,5.5,7.5,6.4,1,3.4
26/02/2020,5.4,1.8,3.3,1.2,-4,-2
27/02/2020,4.9,0.4,2.2,0.4,-5.2,-2.7
28/02/2020,6.7,0.8,3.6,2.5,-4.1,-1.3
29/02/2020,15.5,5.9,9.3,11.2,1.2,5.2
01/03/2020,11.9,5.8,8.2,9,1.5,4.2
02/03/2020,11.4,2.8,6.7,7.9,-2.1,2.9
03/03/2020,7.3,2.4,4.8,3.8,-1.4,0.8
04/03/2020,7.3,0.7,3.6,3.9,-3.1,-0.1
05/03/2020,8.6,1.3,5.4,5.5,-2.4,1.8
06/03/2020,8.2,4.2,5.4,4.3,-1.8,0.5
07/03/2020,7.2,1.7,4.3,3.5,-2.1,0.5
08/03/2020,11,1.8,6.1,7.3,-2.2,2.4
09/03/2020,8.7,5,6.8,5.5,1.3,3.4
10/03/2020,9.6,4,5.9,4.9,-0.5,1.2
11/03/2020,14.2,9.9,11.8,10.2,5.4,7.6
12/03/2020,13.4,7.6,11.1,9.4,4.2,7.6
13/03/2020,9.9,4.8,7,4.2,0,2.4
14/03/2020,9.2,1,4.9,7,-1.9,2.4
15/03/2020,14.7,0.9,7.1,11.9,-3.2,3.9
16/03/2020,16.7,3.7,9.8,14.3,0.6,7.2
17/03/2020,15.8,7.5,11.2,13.7,4.9,9.2
18/03/2020,15.9,4.5,10.8,15.1,2.2,9.3
19/03/2020,17,4.7,11.6,15.8,2.8,10.3
20/03/2020,16.4,5.9,11.2,14.4,4,9.4
21/03/2020,9,3.6,5.8,6.4,-1.3,1.9
22/03/2020,8.3,0.3,3.9,2.7,-5.6,-1.8
23/03/2020,6.5,-1.1,2.3,0.6,-7.3,-3.7
24/03/2020,7.1,-1.6,2.4,1.5,-6.8,-3.1
25/03/2020,7.9,-1.2,3,2.3,-6.2,-2.3
26/03/2020,9.7,-0.6,4.2,4.8,-5.8,-0.6
27/03/2020,13.7,0.2,7,11.1,-3.3,4
28/03/2020,15.7,2.7,9.4,13.4,-0.2,6.9
29/03/2020,8.8,2.9,5.2,5.2,-2.1,1
30/03/2020,6.1,-0.6,2.5,1.5,-6,-2.2
31/03/2020,7.2,-1.3,3,2.5,-4.9,-1.1
01/04/2020,8.5,-2.6,3.1,5.8,-6.3,-0.5
02/04/2020,11.5,-1,5.3,8.8,-4.1,2.3
03/04/2020,11.3,0.8,6.4,7.8,-3,3
04/04/2020,14,2.5,8.3,11.3,0.1,5.7
05/04/2020,17.3,3.7,10.3,14.7,-0.4,6.9
06/04/2020,20.3,3.3,12.7,19.5,0.1,10.7
07/04/2020,21.4,7,14.4,19.8,5.1,12.6
08/04/2020,21.1,6.2,14.1,20.3,3.6,12.3
09/04/2020,21.2,7.2,15.1,20.4,4.8,13.4
10/04/2020,21,8,14.7,20.3,6,13
11/04/2020,20.7,6.9,14.3,19.7,4.5,12.4
12/04/2020,22,7.8,15.1,21.4,5.2,13.4
13/04/2020,17.2,6.4,11.8,15.8,1.8,8.8
14/04/2020,8.2,1.3,5.2,4.3,-2.5,1.4
15/04/2020,16.2,-0.2,8,13.3,-4.2,4.5
16/04/2020,21.1,3.9,13.5,19.8,0.5,11.3
17/04/2020,22,9.3,16.1,22.5,7.2,15.2
18/04/2020,22.1,10,16.2,21.9,8.7,15.2
19/04/2020,18.9,10.1,14.8,17.5,9.3,13.3
20/04/2020,18.3,9.5,13.7,13.6,4.8,9.1
21/04/2020,20.5,9.4,14.5,15.9,4.5,9.6
22/04/2020,21,9.2,15,17.3,4.5,10.9
23/04/2020,20.7,8.1,14.8,18.8,4.8,12.2
24/04/2020,21.8,7.6,15.3,18.9,4.8,12.5
25/04/2020,17.7,7.9,13.2,15.9,5.4,10.7
26/04/2020,19.4,5.6,13.2,18.4,2.7,10.9
27/04/2020,21.2,9.1,15.7,19.2,6.3,13.5
28/04/2020,17.8,10.6,14.7,16.6,8.3,12.9
29/04/2020,17.2,11,13.7,14.2,8.8,11.2
30/04/2020,15.6,11.5,12.8,12.8,7.8,9.9
01/05/2020,14.5,9.1,11.5,11.3,6.6,8.4
02/05/2020,13.7,7.6,10.5,10.4,4.2,6.9
03/05/2020,16.7,5,11.2,13.6,2.4,8.7
04/05/2020,17.9,9.6,13.4,16,7,11.5
05/05/2020,15.8,8.3,11.7,13.6,6.3,9.1
06/05/2020,15.4,4.5,10.5,13.2,0.7,7.4
07/05/2020,20.1,4.7,13.7,19.2,1.9,11.8
08/05/2020,23.2,8.6,16.6,23.5,6.4,15.3
09/05/2020,21,11.6,16.7,20,10.7,15.9
10/05/2020,23.4,11.4,18,22.7,10.7,17.7
11/05/2020,16.4,4.1,8.8,16.6,0,6.3
12/05/2020,12.7,0,7.3,10.5,-3,4.6
13/05/2020,13.7,4.1,9.5,10.9,1.4,6.9
14/05/2020,14.2,6.6,10.7,10.5,3.9,7.8
15/05/2020,15.7,9.2,12.4,13.6,5.8,9.3
16/05/2020,18.1,7.1,13.1,17.4,4.7,11.3
17/05/2020,18,7.1,13.5,16.8,4.7,11.6
18/05/2020,21.5,8.2,15.8,21.4,6.4,14.8
19/05/2020,23.1,10.7,17.3,22.6,9.5,16.2
20/05/2020,21.4,12.4,17.8,21,11.3,16.9
21/05/2020,24.1,11.9,18.6,24.3,11.4,18.4
22/05/2020,25.4,12.3,20,24.3,10.9,19.3
23/05/2020,19.3,10.7,14.4,19.4,8,13.3
24/05/2020,17.5,9.7,13.7,13.2,6.7,10.3
25/05/2020,18.3,10.9,14.7,15.8,9.6,12.8
26/05/2020,19.3,9.9,14.8,16.6,8.1,12.9
27/05/2020,21.8,9.2,16.4,21,7.1,14.8
28/05/2020,20.6,11.9,16.3,19.2,10.4,14.2
29/05/2020,20.1,8.9,15.6,16.4,6.5,12.6
30/05/2020,19.7,10.2,15.6,17,7.4,12.4
31/05/2020,20.9,9.6,15.7,17.2,7.2,12.6
01/06/2020,24.7,10.9,18.4,23.5,8.5,16.3
02/06/2020,26,12.5,20.2,26.2,11.2,19.3
03/06/2020,25.4,13.7,20.2,25.9,12.5,19.5
04/06/2020,18.7,13.7,16.6,19,11.9,16
05/06/2020,16.7,10.5,12.7,12.8,8.5,10.3
06/06/2020,14.5,11.5,12.8,13.2,9.4,11.7
07/06/2020,17.4,11.2,14.4,16.3,9.9,13.1
08/06/2020,19.2,9.3,14.8,17.8,8.2,13.5
09/06/2020,16.1,11.2,13.6,15.6,10.2,12.7
10/06/2020,16.5,12.1,13.9,15.8,11.3,13.3
11/06/2020,19,11.3,15.1,18,10.8,14.7
12/06/2020,26.7,11.5,19.4,26.5,10.4,19.1
13/06/2020,23.4,16,19.7,23.1,15.6,19.2
14/06/2020,18.2,15,16.1,16.6,13.4,14.9
15/06/2020,19.7,14.5,16.9,20,13.4,16.7
16/06/2020,19.4,14.5,16.6,19.8,14.7,17.3
17/06/2020,20.6,14.1,16.8,22,12.6,17.2
18/06/2020,21.2,11.9,16.9,20.9,10.9,16.2
19/06/2020,20.3,13.2,16.7,18.8,12.3,15.8
20/06/2020,21.7,13.5,17.4,22.1,12.9,17.2
21/06/2020,22.8,12.4,18.4,22.8,12,18.2
22/06/2020,22.7,15.4,19,22.8,14.3,18.6
23/06/2020,24.9,14.1,20,24.6,14.4,19.9
24/06/2020,25.8,14.4,20.7,25.6,13.3,19.7
25/06/2020,25.5,15.1,20.6,25.7,14,20
26/06/2020,28,16,21.8,30.4,15.3,22.4
27/06/2020,26.7,16.7,22.2,28.5,17.5,23.5
28/06/2020,23.3,15.8,20,23.4,16.6,20.1
29/06/2020,21.7,13.6,17.7,20.5,13.5,16.9
30/06/2020,21.5,14.1,18.1,20,12.1,16.4
01/07/2020,27.4,14.5,21.2,28.5,14.1,21.8
02/07/2020,22.1,18.2,20.3,21.8,17.3,20.1
03/07/2020,22.3,15.2,19,20,14.4,17.5
04/07/2020,25.6,13.6,20.1,24.3,12.7,18.8
05/07/2020,25.2,18.6,21.8,23.8,16.8,20.3
06/07/2020,21.7,14.7,18.3,21.1,11.9,16
07/07/2020,21.4,12.2,17,19.2,11.1,15.7
08/07/2020,24.9,12.9,18.4,23,10.7,16.9
09/07/2020,28.4,15.1,22.1,27.5,14.7,21.6
10/07/2020,26.3,17.8,21.9,25.1,16.7,20.6
11/07/2020,21.2,13.9,17.7,19.6,13.5,16.5
12/07/2020,22.9,12.1,18.1,20.7,10.5,16.2
13/07/2020,25,12.5,19.6,23.9,10.9,18
14/07/2020,25.5,14.8,20.7,24.2,13.7,19.7
15/07/2020,19.9,15.1,17.3,19.2,15.3,17.2
16/07/2020,17,14.7,15.4,16.3,13.8,15.1
17/07/2020,21.1,14.1,17.2,20.5,14,17.2
18/07/2020,24,13,19.6,23.9,12.6,19.3
19/07/2020,26.7,12.7,20.8,27,12,20.8
20/07/2020,27.1,15.1,21.7,27.5,14.6,21.5
21/07/2020,25.1,16.3,20.9,24.7,15.8,20.1
22/07/2020,26.3,13.9,20.5,26.7,12.6,19.3
23/07/2020,26.1,13.6,20.6,26,12.6,19.8
24/07/2020,26.2,15.9,21.7,24,15.1,20.4
25/07/2020,26.1,16,21.6,25.7,15.8,21.2
26/07/2020,23.9,16.8,20.7,22.3,17.2,20.1
27/07/2020,30.4,15.1,23.6,30.8,15.1,23.8
28/07/2020,27.7,20.8,23.8,26.7,18.5,22.4
29/07/2020,26,14.3,20.7,25,13.5,19.8
30/07/2020,29.5,17.2,23.5,29.1,16.3,22.8
31/07/2020,33.4,16.2,25.4,33.5,15.4,24.8
01/08/2020,32,19.4,26.4,32.1,19.4,26.4
02/08/2020,26.7,20.3,23.3,26.4,21,23.5
03/08/2020,22.4,16.2,19.4,21.9,17.1,19.3
04/08/2020,22.4,15,18.6,21.4,14.9,18
05/08/2020,25.4,12.9,19.8,24.2,12.2,18.8
06/08/2020,29,14.4,22,28.4,13.4,21.6
07/08/2020,31.4,17.3,24.9,32.8,18.1,26
08/08/2020,32.8,19.4,26.8,33.6,20.6,27.6
09/08/2020,33.7,19.9,27.7,34.3,20.3,28.2
10/08/2020,33.4,20,27.2,34.2,20.7,27.8
11/08/2020,33.8,20.9,27.2,34.6,22.6,28.4
12/08/2020,33.4,22,27.3,34.9,23.4,28.7
13/08/2020,28.1,20.8,24.7,28.9,22.6,26
14/08/2020,24.2,19.6,21.8,26.1,20.4,23.4
15/08/2020,26.4,17.7,22.1,29.5,19.1,24.3
16/08/2020,29,17.5,23.2,30.1,18.6,24.9
17/08/2020,25,18.3,21.2,26.2,19.6,22.4
18/08/2020,24.7,16.7,20.4,24.2,16.8,20.6
19/08/2020,26.3,14.3,20.7,26.9,14.7,21.5
20/08/2020,30.9,18.9,24.7,32.6,19.5,25.9
21/08/2020,33.5,21,27.3,33.7,21.5,27.8
22/08/2020,25.2,19.3,22,26.6,20.1,22.3
23/08/2020,21.9,18.4,20.1,19.8,16.8,18.7
24/08/2020,21.2,14.4,18.2,19,13.5,16.8
25/08/2020,25.1,13.2,19.4,23.2,12.3,18.3
26/08/2020,22.7,18.4,20.9,18.8,15.2,17.5
27/08/2020,23.2,13.7,18.7,22.5,13.2,17.9
28/08/2020,22.2,16.8,18.1,21.7,15.1,17.4
29/08/2020,21.1,14.8,17.8,19.6,14.1,16.9
30/08/2020,16.5,13.6,15.2,16.5,12.8,15.2
31/08/2020,18.4,12,15,18.8,10.7,14.7
01/09/2020,19.2,12,15,18.5,12,14.9
02/09/2020,19.9,9.4,15,19.1,8.6,14.4
03/09/2020,21.9,10.3,16.6,20.4,8.9,15.8
04/09/2020,27.4,16,21.5,27.3,14.2,21
05/09/2020,23.9,16.9,19.8,23.6,16.8,19.3
06/09/2020,18.8,14.8,16.7,16.9,13.4,15.4
07/09/2020,20.5,11.6,16.1,18.6,9.9,14.7
08/09/2020,23.5,9.7,16.9,23.2,8.2,16
09/09/2020,26.1,12.5,19.3,25.1,11.2,18.4
10/09/2020,21.2,16.2,18.2,21.9,17,18.9
11/09/2020,24,14.8,19.1,24.7,15.6,19.9
12/09/2020,26.6,14.4,20.3,27.1,14.9,20.9
13/09/2020,27.1,14.8,20.6,27.8,15,21.1
14/09/2020,29,14.9,21.6,29.8,14.6,21.8
15/09/2020,29.1,15.2,22.1,30.2,15.9,23.1
16/09/2020,25.9,15.5,20.8,26.8,15.8,21.6
17/09/2020,22.9,16.1,19.2,21.4,15.3,18.3
18/09/2020,24,13.9,18.6,22.2,11.3,16.4
19/09/2020,23.4,12.4,17.5,23.2,9.9,16.2
20/09/2020,23.6,11.8,17.4,22.6,11.1,16.7
21/09/2020,24.3,11.4,17.8,24.8,10.5,17.7
22/09/2020,25,13.6,19,25.6,13.4,19.4
23/09/2020,22.1,15.9,18.7,21.2,15.5,18.1
24/09/2020,22,15.4,18,21.3,15.2,17
25/09/2020,15.4,10.1,12.7,15.1,6.1,9.7
26/09/2020,10,7.3,8.5,6.3,2.2,4
27/09/2020,12.7,7.9,10,10.2,4.2,7.1
28/09/2020,15.5,5.2,10.8,13.6,3.2,9
29/09/2020,12.4,9.6,11.4,11.3,7.9,9.8
30/09/2020,17.8,11.7,14.2,16.8,11.1,13.5
01/10/2020,20.9,10.7,14.5,19.3,9.4,13.5
02/10/2020,19.9,10.3,14.8,17.1,8.7,12.8
03/10/2020,15.7,10.6,12.9,14.6,7.7,10.9
04/10/2020,16.4,10.8,12.9,13.8,7,9.6
05/10/2020,14.1,9.4,11.7,10.3,6.8,8.7
06/10/2020,14.5,10.8,12.3,11.1,7.3,9.1
07/10/2020,13.8,9.8,11.4,10.8,6.7,8.4
08/10/2020,17.2,10.3,13.4,14.8,8,10.9
09/10/2020,18.7,13.1,15.5,17.1,11.5,13.9
10/10/2020,14.2,8.1,11.6,13.2,5.1,9.4
11/10/2020,11,6.2,8.4,8.4,3.7,5.8
12/10/2020,11,5.9,8,8.8,3.5,5.9
13/10/2020,11.9,4.6,8,8.9,2.7,5.7
14/10/2020,9.9,3.1,6.6,7.2,0.9,4.3
15/10/2020,8.5,6.7,7.6,6.2,4.5,5.3
16/10/2020,9.3,6.6,8.3,7.4,4.5,6.1
17/10/2020,8.9,4.8,7,7.1,2.7,5.2
18/10/2020,11.3,4.9,7.8,8.8,2.9,5.8
19/10/2020,12.7,4.2,8.2,11.1,1.9,5.9
20/10/2020,18.2,5.8,11.1,16.8,2.2,8.6
21/10/2020,20.5,10.5,14.6,19.3,7.8,12.6
22/10/2020,20.6,12.6,16,19.4,10.6,14.4
23/10/2020,15.6,13.3,14.5,15.4,11.8,13.7
24/10/2020,15.9,11.6,13.3,13.5,9.4,11.6
25/10/2020,17.8,9.4,12.9,16.1,6.3,10.7
26/10/2020,11.3,8,10,10.2,4.9,8.1
27/10/2020,11.9,6.1,8.8,8.2,3.2,5.5
28/10/2020,14.4,9.2,11.8,10.9,5.3,8.6
29/10/2020,11.5,9.8,10.8,8.6,5.8,7.7
30/10/2020,14.5,10.8,12.6,12.1,8.1,10.1
31/10/2020,17.3,7.1,11.5,16.3,5.1,9.8
01/11/2020,15.6,10.7,13.6,13.4,7.6,11.4
02/11/2020,20.9,15.8,17.8,19.6,13.5,15.9
03/11/2020,17.2,10,12.3,15.3,7.6,10.6
04/11/2020,9.9,5.3,7.8,7.1,3.4,5.5
05/11/2020,10.3,2.5,6,7.8,-0.2,3.4
06/11/2020,11.5,0.6,5.4,8.4,-2.8,2.3
07/11/2020,13.9,3.6,7.7,12.3,0.6,5.3
08/11/2020,15.5,4.7,9.3,15.5,2.1,8
09/11/2020,14.4,4.6,9.1,14.1,2.9,8
10/11/2020,11.4,5.4,7.9,10.6,3.6,6.5
11/11/2020,11.4,6.9,8.7,10.5,5.8,7.6
12/11/2020,13,6.2,9.2,10.6,3.7,7.1
13/11/2020,15.5,6.2,10.6,14,3.9,8.6
14/11/2020,16.3,9.1,11.8,15.4,6.9,10
15/11/2020,17.3,9.2,12.3,15.1,6.5,9.6
16/11/2020,12.3,9.1,10.3,9.6,5.7,7.1
17/11/2020,11.7,6.8,9,9.4,4.5,6.5
18/11/2020,14.1,3.3,7.9,12.9,0.4,5.6
19/11/2020,11.2,6.9,9.2,8,3.2,5.4
20/11/2020,6.8,0.9,4.3,3.4,-1.9,1.5
21/11/2020,5.9,-0.8,1.5,3.3,-4.2,-1.7
22/11/2020,6.7,-1,2.3,3.7,-4.8,-1.1
23/11/2020,5.7,3.4,4.7,3.9,0.1,1.9
24/11/2020,6.8,1.1,3.7,4,-1.6,0.9
25/11/2020,10.2,-1.7,3,8.4,-5.4,-0.1
26/11/2020,9.2,-0.6,3.2,7.1,-4.1,0.3
27/11/2020,9,0.6,3.6,6.8,-2.6,0.8
28/11/2020,5.9,-1.5,1.5,2.7,-4.9,-1.8
29/11/2020,2.6,-1.3,0.7,-1.5,-5.1,-3.3
30/11/2020,3,-3.1,-0.6,-0.5,-6.7,-4.4
01/12/2020,2.4,0.5,1.4,-0.7,-3.7,-2.2
02/12/2020,1.9,-0.9,0.4,-1.3,-4.2,-2.7
03/12/2020,4.4,-1.3,1.3,0.6,-4.3,-2.5
04/12/2020,5.1,-0.1,3.3,3,-2.9,-0.3
05/12/2020,5.2,-0.3,2.3,2.3,-3.5,-0.8
06/12/2020,3.5,0.2,2,0.9,-2.4,-0.7
07/12/2020,5.7,0.1,3,3.1,-3.4,-0.2
08/12/2020,4.1,-1.1,0.7,1.6,-4.6,-2.7
09/12/2020,2.6,0,1.1,-0.7,-3.3,-2.2
10/12/2020,1.5,-1.9,-0.1,-1.1,-5.2,-3.1
11/12/2020,5.1,-2.2,1.5,1.3,-6.3,-2.3
12/12/2020,6.9,3.5,5.3,4.7,-0.1,2.5
13/12/2020,6.6,3.9,5.7,4.2,1.1,3.1
14/12/2020,9.4,1.7,4.9,7.1,-2.1,1.6
15/12/2020,10.1,4.3,7.3,8.3,0.9,4.9
16/12/2020,10.8,4.8,7,9.3,2,4.9
17/12/2020,10.3,4.1,6.6,8,0.8,3.9
18/12/2020,9.7,1.1,4.8,8.7,-2.1,2.3
19/12/2020,10.8,3,6.1,8.7,-0.5,3.2
20/12/2020,9.6,5.3,7.1,8.4,1.9,4.8
21/12/2020,8.7,3,6.3,6,0,3.5
