time,temperature_2m_max (Â°C),temperature_2m_min (Â°C),temperature_2m_mean (Â°C),apparent_temperature_max (Â°C),apparent_temperature_min (Â°C),apparent_temperature_mean (Â°C)
15/12/2022,1.5,-1.4,-0.3,-1.8,-4.9,-3.4
16/12/2022,-1.5,-7.5,-3.1,-4.8,-11.1,-6.6
17/12/2022,-2.3,-11.6,-7.8,-6,-15.7,-11.7
18/12/2022,0.6,-9.6,-4.7,-3.1,-14.3,-8.9
19/12/2022,6.5,-2.4,1.9,3,-6.4,-1.9
20/12/2022,6.1,0.9,3.1,3.5,-2.8,-0.3
21/12/2022,6.6,2.7,4.3,3.7,-0.7,1.1
22/12/2022,7.2,2.6,5.8,2.3,-1,1
23/12/2022,9.4,5.3,7.9,5.3,1,4.1
24/12/2022,8.6,4.8,6.4,5.3,2.4,3.4
25/12/2022,10.3,2.1,5.5,8.3,-1,3
26/12/2022,7.7,3.4,5.5,4.4,-0.5,1.8
27/12/2022,5.1,-0.2,2.7,1.3,-3.1,-0.5
28/12/2022,6.8,-0.8,2.6,2.5,-4.8,-1.4
29/12/2022,8.3,4.2,5.8,4.2,-1.3,1.2
30/12/2022,8,1.5,5,3.5,-1.5,1.5
31/12/2022,14.1,8.1,9.9,11.6,3.9,6.7
01/01/2023,12.6,5.8,8.2,10.2,2.5,5.3
02/01/2023,10.9,4,7,8.1,0.6,3.9
03/01/2023,6.9,1.9,4.6,4.5,-0.1,2.5
04/01/2023,7,0.7,4.1,2.4,-2.9,0.1
05/01/2023,7.6,5.9,6.8,4.4,1.8,3.1
06/01/2023,7.4,2.1,4.7,4.3,-0.6,2.2
07/01/2023,8.1,1.4,3.8,5,-1.3,0.9
08/01/2023,5.5,1.1,3,2.2,-2.5,-0.5
09/01/2023,3.4,-0.2,2.1,-0.8,-4.7,-2.6
10/01/2023,2.8,-0.7,0.9,-1.4,-4.9,-3.5
11/01/2023,6.3,2.3,4.6,2.4,-2,0.4
12/01/2023,5.8,2.4,4.2,0.5,-2.4,-0.9
13/01/2023,5.8,2.3,4.6,1,-2.3,-0.3
14/01/2023,6.9,1.6,4,2.5,-2.9,-0.3
15/01/2023,6.7,-0.9,3.3,1.7,-5.8,-1.7
16/01/2023,2.8,-2.7,-0.3,-2.5,-7.2,-5.6
17/01/2023,0.2,-3.6,-1.8,-3.8,-7.2,-5.6
18/01/2023,-1.2,-5.9,-3,-5.5,-10.2,-6.9
19/01/2023,-2.5,-8.3,-5.9,-7.1,-13,-10.3
20/01/2023,-2,-8.9,-6.1,-6.3,-12.7,-10.1
21/01/2023,-2.3,-11.7,-5.9,-8,-16.6,-10.7
22/01/2023,-1.9,-5.4,-4.2,-6.6,-9.7,-8.4
23/01/2023,-0.6,-4.8,-2.5,-6,-8.8,-7.5
24/01/2023,2.1,-0.9,0.2,-1.8,-5.7,-4.2
25/01/2023,2,-2.9,-0.2,-1.6,-6.3,-3.6
26/01/2023,-0.3,-3.7,-2.1,-3.7,-7.2,-5.4
27/01/2023,-0.9,-5.4,-3.3,-5.5,-9.3,-7.4
28/01/2023,-1,-4.3,-2.7,-6.1,-8.7,-7.4
29/01/2023,1.1,-5.1,-2.2,-2.1,-8.9,-5.9
30/01/2023,0.6,-7.5,-2.7,-4.3,-12.2,-7.3
31/01/2023,1.7,-3.3,-0.9,-2.9,-7.1,-4.9
01/02/2023,2,-1,0.3,-3.5,-5.5,-4.6
02/02/2023,2.1,-0.3,0.7,-2.5,-5.3,-4
03/02/2023,4,0.2,1.8,-0.8,-4.1,-2.7
04/02/2023,4.7,-0.4,2.4,1.7,-3.4,-0.6
05/02/2023,1.6,-2.6,-0.5,-1.8,-5.4,-3.6
06/02/2023,0.3,-2.9,-0.8,-3,-7.3,-4.8
07/02/2023,1.8,-6.9,-2.8,-2.2,-11.7,-7.5
08/02/2023,1.4,-9.3,-4.8,-2.7,-14.7,-9.5
09/02/2023,2.6,-5.9,-2.1,-1.6,-9.8,-5.8
10/02/2023,3.2,-6.2,-1.5,0,-9.7,-4.9
11/02/2023,6.3,-5.1,-0.9,2.9,-8.6,-4.3
12/02/2023,6.7,-3,1.1,3.3,-6.3,-2.3
13/02/2023,9.7,-2.2,2.4,7.1,-5.6,-0.6
14/02/2023,9.2,-2.2,2.3,6.3,-5.6,-0.9
15/02/2023,10.6,-2.9,3.4,7.9,-6.4,0.3
16/02/2023,9.3,1,4.5,5.3,-2.2,1
17/02/2023,7.4,2.7,5.2,3.9,-1.6,1.3
18/02/2023,10.5,5.5,7.4,6.2,2.2,3.9
19/02/2023,6.7,4,5.5,3.4,0.7,1.9
20/02/2023,11.6,1,5.7,8.6,-2.1,2.9
21/02/2023,12.6,2.2,6.9,10.1,-0.6,4.3
22/02/2023,11.2,1.2,5.8,8.2,-1.6,3.1
23/02/2023,10.3,3.4,6.3,8.4,1.3,4.4
24/02/2023,9.6,1.2,4.8,6.6,-1,2.4
25/02/2023,4.8,-1,1.9,1.3,-5.5,-2
26/02/2023,-0.7,-4.6,-2.7,-5.8,-10.5,-8.7
27/02/2023,-0.5,-4.6,-2.8,-7.2,-11.4,-9.5
28/02/2023,3.4,-3.7,-0.9,-1.5,-9.2,-6.1
01/03/2023,4.6,-2.7,0.2,0,-7.5,-4.3
02/03/2023,7.1,-1.7,2,4.3,-5.2,-1.1
03/03/2023,7.1,-1.3,2.2,3.5,-4,-0.5
04/03/2023,6.6,-2.5,1.6,3.1,-5.5,-1.6
05/03/2023,3.6,-2.1,0.3,0,-4.9,-2.8
06/03/2023,3.2,-2,0.2,-1.7,-5.5,-3.7
07/03/2023,4.3,-2.4,0.5,-1.3,-6.7,-4.3
08/03/2023,8.5,-1.1,3.3,4.4,-5.3,-1.4
09/03/2023,9.9,4.9,7.1,5.7,-0.2,2.2
10/03/2023,6.1,0.5,4.3,2.1,-5.7,-1.1
11/03/2023,3.3,-1.8,0.4,-0.6,-5.6,-3.4
12/03/2023,8.6,-0.6,4,4.3,-3.5,0.2
13/03/2023,16.7,5,9.7,13.1,0.6,6
14/03/2023,8.8,1.1,5.2,6.2,-3.5,0.6
15/03/2023,4.9,-1.9,1.4,0.1,-5.5,-2.7
16/03/2023,9.9,-2.1,3.1,6.6,-5.8,-0.3
17/03/2023,15.6,1.9,7.8,12.7,-1.9,4.8
18/03/2023,13.7,4.5,8.9,11.4,1,6.2
19/03/2023,10.4,4.7,7.2,8.1,2.4,4.5
20/03/2023,9.2,2.6,5.9,6.1,0.1,3.3
21/03/2023,13,2.7,7.8,9.8,0.3,5.3
22/03/2023,14.8,4.3,9.2,11.4,1.6,6.4
23/03/2023,14.1,7.5,10.3,11.1,4.3,7.3
24/03/2023,10.5,5.6,8.8,7,1,5.1
25/03/2023,8.2,3.2,5.3,3.5,-1.7,0.7
26/03/2023,8.7,2.3,4.7,4,-1.7,0.7
27/03/2023,3.5,-0.7,1.7,-1.6,-5.1,-2.9
28/03/2023,7.1,-2.3,2.1,3.7,-5.9,-1.3
29/03/2023,14.3,2.5,7.7,10.7,-1.1,3.9
30/03/2023,11.9,7.5,9.6,8.7,4.5,6
31/03/2023,10,5,7.3,4.9,-0.2,2.9
01/04/2023,7.4,3.5,5,3.5,-1.7,0.4
02/04/2023,9,2.6,5.3,6.8,-0.7,2.4
03/04/2023,4.9,0.1,2.7,1.2,-4.9,-2.1
04/04/2023,5.2,-2.9,0.9,0.8,-8.2,-4.1
05/04/2023,6.4,-2.9,1.4,3.6,-6.7,-2.2
06/04/2023,7.8,-1.6,2.9,4.9,-4.8,-0.3
07/04/2023,6.7,1.6,4,4,-1.3,1.1
08/04/2023,8.7,1,4.7,5.8,-1.6,2
09/04/2023,9.9,0.2,5,6.3,-2.9,1.7
10/04/2023,13.7,-0.2,7.2,10.6,-3.8,4.1
11/04/2023,9.3,5.8,7.5,5,2.5,3.6
12/04/2023,10.8,4.4,6.9,6.8,0.8,3.4
13/04/2023,6.9,1.2,3.9,4.1,-3.2,0.1
14/04/2023,8.4,-1.5,4.1,5.7,-4.7,1.1
15/04/2023,8.3,2.3,5.1,5.1,-0.5,2.2
16/04/2023,6.4,3.7,4.7,3.3,0.4,1.6
17/04/2023,10.3,4.5,6.7,7.9,2,3.9
18/04/2023,10.7,4.8,7.3,6.5,1.4,3.5
19/04/2023,10.5,4.9,7.2,7.7,1.8,4.1
20/04/2023,7.5,1.5,4.1,4.7,-1.8,0.9
21/04/2023,14.1,1,7.2,12.3,-2.2,4.9
22/04/2023,15.6,5,10.5,13.7,2.8,8.3
23/04/2023,15.5,7.1,10.1,13.7,4.3,7.9
24/04/2023,9.4,5.4,7.3,4.9,1.7,3.4
25/04/2023,7.2,2.7,4.7,4.6,-0.3,1.8
26/04/2023,9.8,-0.2,5.2,6.2,-2.5,2.6
27/04/2023,13.7,4,9,11.4,1.9,7.1
28/04/2023,12.9,8.2,10.5,12,5.7,8.7
29/04/2023,15,8.9,11.8,13.8,6.9,10.1
30/04/2023,14.2,7.5,10.5,10.7,4.6,7.5
01/05/2023,12.1,7.1,9.4,10.6,5.4,7.8
02/05/2023,13.3,4.7,9,12.1,2.8,7.2
03/05/2023,15.5,5.3,10.4,13.5,2.7,7.6
04/05/2023,19.5,5.3,12.9,19.7,2.7,11.6
05/05/2023,17.4,9.8,13.4,17.5,8.5,12.9
06/05/2023,17.9,8.2,13.1,17.2,7.5,12.4
07/05/2023,18.2,8.9,12.9,19.2,8,12.5
08/05/2023,16.5,10.2,12.6,15.9,9.4,12.2
09/05/2023,17.1,9,12.4,16.3,8.1,11.8
10/05/2023,11.9,8.1,9.8,8.9,5.1,7
11/05/2023,11.3,6.5,8.7,9.6,4.5,6.8
12/05/2023,13.2,4.7,9.3,10.9,3.1,7.6
13/05/2023,12.7,6.6,9.6,10.2,4.1,7.2
14/05/2023,13.5,7.1,9.8,12.7,5.3,8.2
15/05/2023,14.3,5.4,10,13.4,3.7,8.6
16/05/2023,11.4,6.6,8.5,8.5,2.9,5.8
17/05/2023,10.6,4.3,7.5,5.9,0.5,3.3
18/05/2023,12.5,4.3,8.7,8.3,0.4,4.7
19/05/2023,13.2,6.2,10,9.9,3,6.9
20/05/2023,17.6,9.1,13,16,7,11.1
21/05/2023,20.7,9.2,15.1,22.3,8.2,15.3
22/05/2023,20.7,11.6,15.9,22.9,11.5,16.3
23/05/2023,17.4,12.5,14.7,17.4,10.8,14
24/05/2023,12.9,9.4,11.3,10.3,6.2,8.9
25/05/2023,16.6,7.7,12.2,14.5,4.3,9.6
26/05/2023,20,9.6,15,19.1,7.9,13.6
27/05/2023,20.1,10.2,15.4,18.9,7.9,13.5
28/05/2023,20.6,9.2,15.3,20.1,6.9,13.6
29/05/2023,21,10.2,15.9,19.2,7.7,13.5
30/05/2023,19.9,10.5,15.3,18.4,8,12.8
31/05/2023,20.6,10.9,15.8,18.4,7.6,12.9
01/06/2023,21.6,10.3,16.7,21.2,8.6,15.5
02/06/2023,20.9,11.1,16.4,20.9,9.5,15.2
03/06/2023,20.8,10.8,16.1,20.6,8.9,14.7
04/06/2023,20.5,10.7,16,20,9.3,14.7
05/06/2023,20.4,10.8,16.1,19.8,8.9,14.5
06/06/2023,20.8,10.7,16.1,19.9,9.6,14.8
07/06/2023,21.3,10.6,16.6,21.6,9.6,15.6
08/06/2023,22.4,11,17.1,23.2,10,16.6
09/06/2023,23,11.3,17.7,22.1,10.6,16.8
10/06/2023,22.9,12.9,18.5,21.3,12.3,17.5
11/06/2023,23.2,13.3,18.6,22.5,12.6,17.3
12/06/2023,23.5,12.7,18.5,22,10.8,16.5
13/06/2023,22.6,11.8,17.4,20.2,8.8,14.3
14/06/2023,22.7,11.1,17.3,20.8,8.2,14.6
15/06/2023,20.7,11.7,16.8,19.2,9.9,15.1
16/06/2023,21.8,12.2,17.5,20.4,11,15.9
17/06/2023,24.2,10.9,18.5,22.7,9.6,17
18/06/2023,26.6,13.1,20.8,26.5,12,20
19/06/2023,25.5,17.3,21.3,25.5,16.5,21.3
20/06/2023,28.7,16.1,21.8,30.4,16.2,22.8
21/06/2023,25.2,17.4,21.3,26.8,18.8,22.8
22/06/2023,29.3,16.5,21.4,30.7,15.8,22.5
23/06/2023,20.7,13.5,17,18.9,12,15.3
24/06/2023,22.9,12.5,18.1,22.1,11.7,17.1
25/06/2023,25.6,14,20.2,26.1,12.1,19.4
26/06/2023,24.7,15.9,20.9,24.1,14.7,19.7
27/06/2023,21.1,13.2,17.2,19.4,12.3,15.6
28/06/2023,21.6,12.7,17.1,20.3,11.5,15.9
29/06/2023,23.5,13.2,18.9,24.1,12.5,18.7
30/06/2023,17.8,14.1,16.3,18.8,14,16.8
01/07/2023,20,13.1,15.7,17.1,12.5,14.1
02/07/2023,18.8,13.2,15.7,16.3,11.8,13.9
03/07/2023,17.8,12.5,15.5,15.1,10.8,13.3
04/07/2023,21.5,12.9,17,21.1,12.4,16.5
05/07/2023,18.8,14.1,15.8,16.6,12.3,14.4
06/07/2023,20.7,10.9,16.5,19.4,10.4,15.6
07/07/2023,25.9,11.7,19.5,26.8,10.8,19.1
08/07/2023,26,16.2,20.9,27.1,15.4,21.2
09/07/2023,30.1,16.1,23.9,30.9,16.6,24.8
10/07/2023,26.8,18,22.7,27.9,18.3,23.6
11/07/2023,31,18,24,31.1,18.8,25.1
12/07/2023,24.1,17.6,20.3,25,17.9,21
13/07/2023,20.6,14.6,17.6,18.6,14.9,17.1
14/07/2023,25.7,13,19.5,26.2,12.1,19.3
15/07/2023,30.2,17.1,23.1,31.5,16.7,23.6
16/07/2023,21,14.6,18.1,20.6,13.7,17.8
17/07/2023,22.9,16,19.1,22.2,16.3,18.9
18/07/2023,24.4,15.5,19.9,25.6,15,20.3
19/07/2023,23.4,16.2,19.7,22.1,16.7,19.4
20/07/2023,21.8,15.2,18.3,20,14.6,16.9
21/07/2023,20.8,14,16.7,20.4,13.8,16.2
22/07/2023,21.1,11.8,16.6,18,11,15.2
23/07/2023,23.8,13.1,18.7,22,11.6,17.3
24/07/2023,19,15.3,17.8,19,15.8,17.6
25/07/2023,16.5,10.9,14.1,15.3,9.2,12.7
26/07/2023,15.5,8.6,12.2,13.6,6.4,10.3
27/07/2023,21.6,10.1,15.4,19.1,8.5,13.5
28/07/2023,20.5,14.7,17.3,19.6,14.1,16.9
29/07/2023,22.5,14.4,17.5,22.6,14.6,17.4
30/07/2023,19,13.9,16.3,17.1,13.3,15
31/07/2023,21.6,12,16.6,20.1,10.5,15.1
01/08/2023,17.1,13.5,15.7,15.6,12.1,13.8
02/08/2023,23.7,12,16.8,21.1,10.7,14.9
03/08/2023,18.2,13.5,15.6,15.1,9.6,12.4
04/08/2023,17.2,11.9,13.8,16.5,11.1,13.1
05/08/2023,17.5,10.6,14.1,17.3,9.7,13
06/08/2023,13.2,9.2,11,10.8,6,7.9
07/08/2023,14.5,7.7,11.1,11.6,4.6,8.3
08/08/2023,17.6,8.5,13.3,14.7,6.5,11.1
09/08/2023,18,12.4,14.9,16.2,10.4,13.2
10/08/2023,23.2,10.7,17.1,23.8,10.7,17.5
11/08/2023,26.3,12.7,20,27.9,12.9,20.8
12/08/2023,25.9,17.6,20.9,27.8,18.1,22.1
13/08/2023,24.9,15.9,20.3,27.2,17.3,22.3
14/08/2023,26.7,17.4,22,28.9,19,24.2
15/08/2023,25.7,19.1,22,26.2,20.1,23.1
16/08/2023,27.4,15.9,21.3,29.9,16.8,22.8
17/08/2023,25.5,15.8,20.9,27.9,17.6,22.8
18/08/2023,28.5,15.9,22.2,30,16.4,23.2
19/08/2023,29.8,18.1,23.6,30,18.5,24.4
20/08/2023,29.3,18.5,23.7,32.1,20.4,26.1
21/08/2023,28.7,18.7,24,31.1,21.1,26.4
22/08/2023,29.1,18.7,24,31.8,21,26.3
23/08/2023,28,19.3,23.5,30.1,21.5,25.2
24/08/2023,32.3,19.2,24.3,33.7,20.8,26.2
25/08/2023,25.8,19.1,22.2,25.6,20.4,23.6
26/08/2023,19.3,15.3,16.8,21.1,16.2,17.7
27/08/2023,15.8,12.4,14.5,15.7,12.3,14.3
28/08/2023,12.2,10.2,11.3,12.4,8.5,10.1
29/08/2023,13.5,9.6,11.1,12.5,8.4,10.1
30/08/2023,16.3,8.3,12.3,14.4,7,10.9
31/08/2023,15.1,9.9,12.5,12.6,8.4,10.6
01/09/2023,20.6,12.7,16.3,19.6,10.6,15.1
02/09/2023,23.3,11.5,17.6,24.5,11.3,18
03/09/2023,23.5,12.5,18.1,24.1,12.2,18.4
04/09/2023,25.7,14.6,19.5,24.8,13.6,18.6
05/09/2023,25.9,13.4,19.5,26.3,12,18.9
06/09/2023,25.6,12.9,19,26.1,12.4,19.1
07/09/2023,26.4,13.8,19.9,28,13.6,20.7
08/09/2023,26.2,15.3,20.5,27.7,16.3,21.9
09/09/2023,25.9,16.3,20.9,27.2,17.8,22.4
10/09/2023,26.5,15.5,21,28,16.7,22.3
11/09/2023,27,18,21.7,28,18.7,22.8
12/09/2023,25,18.4,20.9,25.1,18.7,21.6
13/09/2023,18.5,15.3,16.9,18.9,15.9,17.2
14/09/2023,20.5,13.1,16.5,19.2,13.4,16.1
15/09/2023,21.5,12.3,16.7,22,11.8,16.7
16/09/2023,23.5,12.4,17.7,23.9,12.3,18.5
17/09/2023,24.3,14.8,19.4,24.5,15.4,20
18/09/2023,17.7,15.6,16.6,18.5,14.5,16.1
19/09/2023,18,12.8,15,15.7,11.4,13.4
20/09/2023,21.4,12,16.2,20.4,10.7,15.5
21/09/2023,21.4,13.2,17.1,20.7,11.2,16.8
22/09/2023,14.6,10.3,12.1,12.5,8.6,10.6
23/09/2023,13,7.6,10.2,10.5,5.8,8.2
24/09/2023,15.4,6,10.4,12.1,4,8.3
25/09/2023,19.1,6,12.3,18.3,3.6,10.8
26/09/2023,20.8,8.2,14.2,20.4,7.1,13.6
27/09/2023,21.5,9.2,15.1,20.8,8.2,14.4
28/09/2023,22.5,13.8,17.7,21.8,13,17.2
29/09/2023,22.1,13.8,17.2,20.8,12.9,16.2
30/09/2023,17.7,12.2,14.5,16.8,11.9,14
01/10/2023,21.6,9.7,15.1,21.5,8.9,14.9
02/10/2023,23.7,12.6,17.3,23,11.8,17
03/10/2023,21.8,12.4,16.5,19.2,11,14.7
04/10/2023,15.7,7.6,11.8,13.7,6.7,10.6
05/10/2023,16.4,7.4,10.9,14.8,6.1,9.7
06/10/2023,18.9,6.3,11.8,17.2,4.8,10.5
07/10/2023,19.5,8.5,14,17,6.4,11.9
08/10/2023,22.4,12.6,17.2,21.2,10.7,15.7
09/10/2023,22.4,12.9,17.9,21.3,11.4,16.6
10/10/2023,21.3,13.2,16.8,20.1,12.1,16.1
11/10/2023,21.4,12.8,16.8,19.9,11.7,15.7
12/10/2023,21.5,10.8,15.7,19,8.7,13.7
13/10/2023,15.2,14.4,NaN,13.4,12.8,NaN
