time,temperature_2m_max (Â°C),temperature_2m_min (Â°C),temperature_2m_mean (Â°C),apparent_temperature_max (Â°C),apparent_temperature_min (Â°C),apparent_temperature_mean (Â°C)
21/03/2017,10.4,5,8.3,7.9,2.2,5.6
22/03/2017,9,3.2,5.9,7,-0.1,3.4
23/03/2017,13.1,3.9,8.4,10,1.2,5.6
24/03/2017,14.5,3.4,8.6,11.2,0,5.7
25/03/2017,13.9,3.1,8.2,9.8,0,4.7
26/03/2017,12.9,1.8,7.8,10,-1.2,4.7
27/03/2017,15.1,0,7.5,12.2,-4,4.2
28/03/2017,17.7,1.2,9.6,16.6,-2.2,7.3
29/03/2017,16.5,5,11.1,13.9,2.5,8.8
30/03/2017,17.8,5.4,11.7,16.7,3.5,10.1
31/03/2017,20.9,4.6,12.9,19.8,1.8,11.1
01/04/2017,17.2,8.6,12.5,16.3,6.9,10.7
02/04/2017,13.6,6.5,10.1,11.3,4.7,8.1
03/04/2017,15.2,5.3,10.4,13.2,3.2,8.5
04/04/2017,12.3,5.6,9,10.9,3.6,7.1
05/04/2017,12.8,4.6,8.8,10.8,2.3,6.4
06/04/2017,7.7,4,6.2,4.2,0.7,2.8
07/04/2017,13.9,0.1,7.1,11,-3,4.3
08/04/2017,16.2,2.2,9.9,15.6,-0.3,8.3
09/04/2017,19.3,2.7,12.4,19,0.3,11.1
10/04/2017,20.4,6,12.9,18.5,3.4,10.2
11/04/2017,11.8,5.7,8.6,8.5,2.8,5.5
12/04/2017,16,1.6,9.6,13.1,-1.7,6.5
13/04/2017,12.2,7.3,9.8,8.1,4.2,6.3
14/04/2017,12.3,4.7,8.7,8.4,2.3,5.7
15/04/2017,12.5,6.6,9.3,7.9,3.8,5.8
16/04/2017,9.5,4.2,6.5,5.5,1,3.2
17/04/2017,8.4,2.5,5.3,3.8,-0.7,1.6
18/04/2017,6.4,-0.4,2.6,3,-4.6,-1.2
19/04/2017,5.7,-0.3,1.8,2.2,-4.1,-2
20/04/2017,7,-3.8,1.6,3.6,-7.7,-2.1
21/04/2017,11.6,-3,4.7,9.4,-7,1.5
22/04/2017,10.9,3.6,6.5,6.9,-0.2,3.2
23/04/2017,7.8,0.6,4.4,4,-2.5,1
24/04/2017,14.8,-1.4,7.2,13.5,-4.8,4.9
25/04/2017,12.6,4,7.4,9.1,1.5,4.4
26/04/2017,7.1,1.1,4,3.8,-2,1.1
27/04/2017,8.3,2.2,4.9,5.6,-1,2
28/04/2017,9.6,2.2,5.4,6.3,-0.7,2.3
29/04/2017,11.4,1.7,6.7,8.8,-1.6,3.7
30/04/2017,15.8,0.6,8.7,13.4,-2.9,5.7
01/05/2017,8.6,3.9,6.8,6.2,1.3,4.1
02/05/2017,12.6,4.6,8.2,9.6,1.3,5.3
03/05/2017,12.4,3.1,8.2,10.3,0.7,6.2
04/05/2017,12.7,3,8.6,11.3,0.9,7
05/05/2017,13.8,4.4,9.4,12.1,2.4,7.6
06/05/2017,17.6,4.3,11.5,17,1.4,9.4
07/05/2017,11.7,9.9,10.5,9.3,7.7,8.5
08/05/2017,9.8,6.9,8.7,8,4.4,6.3
09/05/2017,9.8,5.1,7.4,6.4,2.7,4.6
10/05/2017,16.7,1.4,9.5,16,-1.7,7.5
11/05/2017,20.7,6,13.4,20.3,3.6,12.3
12/05/2017,18,10.4,13.8,19,9,13.2
13/05/2017,18.5,10.1,14.5,19.2,8.1,13.9
14/05/2017,18.5,9.1,13.8,20.1,7.8,13.3
15/05/2017,17.8,8.7,13.7,17.7,7.2,12.8
16/05/2017,21,7.6,15.1,21.1,5.9,14.2
17/05/2017,24,10.2,17.5,24.2,8.6,16.7
18/05/2017,21.6,13.4,17.6,23.8,12.2,17.6
19/05/2017,15,8.3,12,15.4,5.9,10.6
20/05/2017,14.8,5.2,10.5,12.1,2.5,8.1
21/05/2017,18,8.1,12.9,15.9,6.7,11.3
22/05/2017,20.2,8,14.7,19.2,6.3,13.6
23/05/2017,22.2,9.6,16.8,21.7,8.4,15.9
24/05/2017,18.6,11.2,15.5,17.2,9.3,13.9
25/05/2017,18.3,11.6,15.2,16.5,11,14.2
26/05/2017,21.8,8.1,15.9,21.5,6.3,14.9
27/05/2017,25.3,10.8,18.6,25.6,9.1,18.1
28/05/2017,27.4,11.8,21.2,29.8,10.9,21.9
29/05/2017,28.4,13.8,22.1,30.4,13.7,23.5
30/05/2017,26,15.2,20.8,28.3,15.2,21.9
31/05/2017,22.7,14.1,18.7,23.9,14.4,18.9
01/06/2017,22.5,14.2,18.7,22.6,13.6,18.5
02/06/2017,23.1,13.4,19.1,24.2,12.9,19.4
03/06/2017,24.9,13.5,19.4,26.6,13.4,20.4
04/06/2017,18.8,13.7,16.1,18.2,12.1,15.3
05/06/2017,16.4,11.7,14.2,16.6,11.1,14
06/06/2017,17.9,10.6,13.6,16.2,7.3,11.2
07/06/2017,15.2,8.8,12,12.1,5.3,8.7
08/06/2017,21.5,6.8,14.8,20.7,3.9,13.2
09/06/2017,21.9,9.9,16.4,20.7,7.9,15.3
10/06/2017,21.1,10.7,16.3,22.2,10.2,16.2
11/06/2017,27.1,10.9,19.8,28.1,9.8,20.1
12/06/2017,21.2,15.6,19.2,20.6,14,18.4
13/06/2017,22,10.8,16.7,23.4,9.2,16.3
14/06/2017,23.3,11.4,17.6,24.2,10.3,17.4
15/06/2017,26.5,11.9,20,29.1,11.7,21.1
16/06/2017,20.9,15.6,18.2,19,13.8,16.6
17/06/2017,19,11.7,15.7,17.2,10.6,14.2
18/06/2017,22.4,14.6,18.1,21.7,14.3,17.6
19/06/2017,27,12.3,20.2,28.4,10.5,20.3
20/06/2017,28.2,14.7,22.8,30.5,15,24.2
21/06/2017,28.3,17.9,23.6,30.7,19.2,25.3
22/06/2017,30.1,16.2,24.1,31.8,17.2,25.2
23/06/2017,26.5,18.3,23.1,25.6,18.8,22.2
24/06/2017,25.9,14.7,20.6,23.9,14.1,19.7
25/06/2017,23.5,15.6,19.9,21.2,14.6,18.6
26/06/2017,27.1,14.6,21.3,28.9,13.6,21.5
27/06/2017,24.9,16.9,21,26.4,17.9,22.1
28/06/2017,23,16.9,19.7,23.4,17.1,20
29/06/2017,21.1,14.6,16.6,19.7,12.6,15.3
30/06/2017,20.5,12.5,16.1,18.2,10,14
01/07/2017,18.5,12.7,15.5,15.5,10,12.7
02/07/2017,18.4,13.5,15.2,16.7,12.3,14.1
03/07/2017,21,13.5,16.8,19.4,12.8,16.1
04/07/2017,23.2,13.3,18.9,23.6,12.6,18.7
05/07/2017,27.1,12.9,20.9,28.9,12.6,21.8
06/07/2017,29.4,14.7,23.1,31.4,15,24.2
07/07/2017,28,17.1,22.4,28.9,17.5,23.3
08/07/2017,28,16.2,23,30.4,17.1,24.7
09/07/2017,28,17.7,22.3,29.9,18.4,24.2
10/07/2017,23.5,17.7,20.3,24,18.3,20.8
11/07/2017,22,15.6,18.2,22.5,14.5,18
12/07/2017,21.1,14.8,17.7,19.5,14.8,17
13/07/2017,20.2,12.3,15.9,20.1,11.8,15.4
14/07/2017,20,14.3,17.1,19.6,13.5,16.2
15/07/2017,17.7,12.3,15.1,15.6,10.9,13.3
16/07/2017,22.6,10.8,17.1,22.7,9.5,16.7
17/07/2017,24.8,13.1,20,25,12.9,20.4
18/07/2017,27.5,15.6,21.3,28.7,16,22.3
19/07/2017,29.8,15.2,23,31.3,15.5,23.9
20/07/2017,23.5,18,20.5,23.6,17.5,20.6
21/07/2017,26,14.5,20.7,27.3,14.8,21.5
22/07/2017,24.9,16.2,20.6,27,17.1,22
23/07/2017,20.4,16.4,18.3,19.6,15.3,17.6
24/07/2017,17.9,12.8,15.7,16.1,10.9,14.3
25/07/2017,15.1,11.2,13.2,13.8,9.3,11.3
26/07/2017,17,11.5,14,16.2,8.9,12.1
27/07/2017,20.5,12.9,16.2,19.7,11,15.2
28/07/2017,20.3,14.4,17.4,20.1,14.2,16.7
29/07/2017,25.9,12.6,19.7,27.4,11.8,20.1
30/07/2017,26.8,18,21.6,29.3,18.3,22.8
31/07/2017,27.4,16.9,22.1,29.4,17.8,23.6
01/08/2017,29.3,18.8,23.6,31.8,20.4,25.6
02/08/2017,26.4,18.5,22.3,28.9,19.6,24.6
03/08/2017,26.3,20.7,23.4,28.2,21.7,25.3
04/08/2017,23.2,17.9,20.8,22.7,19.2,21.1
05/08/2017,25.5,15.4,20,25.9,15.6,20
06/08/2017,20.4,13.2,17.3,19.5,13,16.6
07/08/2017,23.4,11.6,18.1,23,10.6,17.4
08/08/2017,22,12.4,17.7,22.3,11.6,17.6
09/08/2017,19.6,13.7,17,19.1,13.9,16.7
10/08/2017,15,12.7,13.8,15.1,11.1,13.2
11/08/2017,14,10.1,12.5,12.9,8.7,11.2
12/08/2017,18.6,12,14.7,15.9,10.8,13.1
13/08/2017,20.5,14.4,17.1,22.2,13.2,17.2
14/08/2017,24.1,13.7,19,25,13.9,19.8
15/08/2017,26.8,15.1,20.9,29,14.9,21.9
16/08/2017,23.4,16.2,19.7,25.6,17.1,21
17/08/2017,26,14,20.5,26.3,14.6,21.5
18/08/2017,27.5,15.4,20.7,29.9,15.7,21.7
19/08/2017,19,13.6,16.4,18.8,12.5,15.9
20/08/2017,17.9,11.5,14.6,16.5,10.3,13.3
21/08/2017,19.2,9.5,14.3,18.2,8.2,13.2
22/08/2017,22.1,9.5,16.1,21.6,8.2,15.2
23/08/2017,25.5,11.3,18.7,27.7,10.5,19.3
24/08/2017,25,16.1,20.3,26.4,16.2,21
25/08/2017,27.6,14,20.9,29.5,14,22.3
26/08/2017,27.6,18.6,22.6,29.2,19.4,24
27/08/2017,25.5,17.7,21.4,28.7,18.8,23.5
28/08/2017,25.2,16.1,20.7,27.1,17.5,22.2
29/08/2017,27.6,14.1,21.3,29,14.4,22.3
30/08/2017,29.6,16.7,22.8,30.7,16.9,23.8
31/08/2017,20.1,13.5,16.9,20.9,13.6,17.5
01/09/2017,15,11.7,13.2,14.1,11.2,12.6
02/09/2017,15.4,9.9,12.4,14.8,9.2,11.6
03/09/2017,15.7,7.2,11.7,16,5.8,10.9
04/09/2017,19.1,6.6,13.3,17.4,4.6,12.1
05/09/2017,21.9,13.2,16.9,21.9,12.3,16.9
06/09/2017,18.7,13.8,16.3,16.5,11.4,14.8
07/09/2017,16.2,11.2,13.7,14,10.1,11.9
08/09/2017,18.8,10.5,14.5,15.9,8.3,12.1
09/09/2017,16.3,11.7,13.8,14.3,10.4,11.8
10/09/2017,16.8,10.6,13,15.6,9.3,12
11/09/2017,15.7,9.9,12.7,12.8,6.8,10
12/09/2017,14.5,10.6,12.2,12.1,7.6,9.2
13/09/2017,17.7,10.5,14.1,14.3,5.8,10.2
14/09/2017,18,9.3,13.2,15.2,4.6,9.4
15/09/2017,14.9,7.5,11.2,13.1,4.9,8.9
16/09/2017,14.6,5.2,9.8,13,3.2,8.3
17/09/2017,14.1,3.6,9.1,11.8,1.4,7.3
18/09/2017,14,7,9.9,13.1,4.7,8.3
19/09/2017,13.6,5.3,9.2,12.2,2.9,7.4
20/09/2017,13.6,6.5,9.9,12,4.5,8.4
21/09/2017,16.5,4.3,10.3,14.7,2.3,8.7
22/09/2017,18.8,5.4,12.1,17.7,3.2,10.8
23/09/2017,17.5,8.3,13,16.2,7,12
24/09/2017,16.8,9.6,12.8,16.1,8.9,12
25/09/2017,17.2,7,12.1,16.1,5.8,11
26/09/2017,17.4,7.2,12.5,17.2,5.5,11.8
27/09/2017,18.9,7.4,12.9,19.1,6.2,12.5
28/09/2017,20.4,9.5,14.7,20.9,8.1,14.4
29/09/2017,18.9,10.6,14.6,19.2,10,14.5
30/09/2017,21.7,10.2,14.3,22,8.9,13.6
01/10/2017,15.6,8.2,11.5,14.2,7,10
02/10/2017,16.8,9,12.9,15.1,6.9,11.1
03/10/2017,15,8.5,12.7,14.2,6.5,10.6
04/10/2017,15.1,4.9,9.9,11.9,2.5,7.5
05/10/2017,17.5,9.2,12.4,12.5,5.9,8.7
06/10/2017,10.2,5.8,8,6.9,2.9,5
07/10/2017,12.2,6.3,9,8.4,3.7,5.7
08/10/2017,11.6,8.1,9.6,8.7,4.2,6.5
09/10/2017,12.8,8.6,10.1,11.2,6.7,8.7
10/10/2017,15,7.3,10.9,12.7,4.4,8.7
11/10/2017,17.6,10.3,13.4,16.1,8.3,11.7
12/10/2017,16.1,11.1,13.5,13.8,8.6,11.2
13/10/2017,18.5,8,12.9,17.7,6.1,11.9
14/10/2017,20.3,6.1,12.6,20.4,4.4,11.9
15/10/2017,21.3,6.4,12.9,21.3,4.2,11.9
16/10/2017,23.2,7.6,14.4,23.7,5.3,13.6
17/10/2017,21.6,6.9,13.7,21.5,4.7,12.7
18/10/2017,20.2,6.6,12.4,19.3,4.6,11.1
19/10/2017,20.2,6,12.1,19.5,3.6,10.6
20/10/2017,18.4,7.9,12.6,16.4,5.5,10.7
21/10/2017,18.9,10.6,14.1,17.9,8.5,13.1
22/10/2017,10.4,6.7,8.8,8.5,3.3,5.2
23/10/2017,9.1,6,7.4,5.9,2.6,4
24/10/2017,13.5,8,9.9,12.3,5.7,8
25/10/2017,17.9,9.9,13.2,16.6,8.4,12.1
26/10/2017,18.4,8.9,13.2,17.7,7.9,12.8
27/10/2017,12.1,7.4,10.4,11.1,4.9,7.9
28/10/2017,9.3,5.6,7.4,4,1.7,3.3
29/10/2017,9,5.1,7.8,5.1,1.7,3.1
30/10/2017,6.6,1.3,3.8,3.1,-1.9,0.6
31/10/2017,8.1,-1.4,3,6,-4.5,0.5
01/11/2017,13.1,0.2,5.7,11.7,-3,3.3
02/11/2017,13.8,4.9,9.6,10.3,2.2,6.5
03/11/2017,11.8,5.2,9.3,10.4,3,7.9
04/11/2017,15.9,3.3,9.4,14,0.5,7.1
05/11/2017,9.9,4.5,7.5,7.5,2,4.9
06/11/2017,5.8,3.2,4.2,1.9,-0.3,0.9
07/11/2017,7.3,3.7,5.3,4.4,0.3,2.2
08/11/2017,6.3,5.2,5.6,4,2.7,3.3
09/11/2017,7.5,4.3,5.8,4.9,2,3.6
10/11/2017,5.8,3.4,4.7,1.9,0,1
11/11/2017,8.1,3.4,5.5,4.8,-0.2,1.4
12/11/2017,8.9,1.4,4.9,5.5,-3.6,1.6
13/11/2017,4.7,0.9,2.1,1.2,-2.9,-1.3
14/11/2017,4.4,-0.6,1.6,1.7,-3.3,-1.1
15/11/2017,5.6,-1.6,0.9,2.3,-4.7,-2.3
16/11/2017,3.8,-1,0.9,1.3,-4.3,-2
17/11/2017,3.9,-1.7,1.5,2,-5,-1
18/11/2017,5.5,2,3.3,1.1,-2.2,-0.2
19/11/2017,4.1,1.3,2.3,-0.3,-3.9,-2.4
20/11/2017,4.3,-0.7,1.9,-0.6,-4.9,-2.5
21/11/2017,8.4,4.5,6.1,4.8,-0.5,2.1
22/11/2017,13.5,5.4,7.8,11.4,1.7,4.7
23/11/2017,14.2,4.7,9,9.6,0.4,4.6
24/11/2017,14,8.4,10.3,10.6,4,6.8
25/11/2017,9.2,1.4,6,7,-2.5,2.7
26/11/2017,2.7,-0.4,0.8,-2.2,-4.7,-3.6
27/11/2017,3.9,0.2,2,-1.2,-4.2,-2.9
28/11/2017,4,1.3,3,-0.6,-2.3,-1.5
29/11/2017,3.4,-3.3,0.4,0.1,-7.1,-2.9
30/11/2017,1.1,-3.3,-0.8,-2.9,-7.3,-4.7
01/12/2017,0.5,-4.7,-2.2,-3.2,-8.3,-5.7
02/12/2017,0.5,-5.1,-2.6,-3.7,-9.2,-6.5
03/12/2017,-0.6,-7.2,-3.4,-5.2,-10.9,-7.3
04/12/2017,1.2,-1.6,0,-3,-6.2,-4.5
05/12/2017,3.5,0.7,1.8,-0.4,-3.2,-1.8
06/12/2017,5.2,-1.9,1.6,1.5,-5.6,-1.8
07/12/2017,7.4,-2.7,2.2,2.8,-6.7,-2.4
08/12/2017,7.2,-0.9,2.9,1.6,-5.6,-2
09/12/2017,-0.9,-3.6,-2.2,-5.8,-8.8,-7.7
10/12/2017,5.7,-4.5,-0.5,0,-9.9,-6.3
11/12/2017,5.3,3,4.3,1.7,-1.3,0.3
12/12/2017,5.5,-1.2,2.1,0.9,-5.1,-2.9
13/12/2017,4.3,-1.9,1.1,-0.9,-6.5,-4.1
14/12/2017,4.8,1.8,3.4,-0.8,-4,-2.2
15/12/2017,3.1,0,1.4,-1.9,-4,-3.1
16/12/2017,1.5,-1.6,-0.3,-2.5,-5.2,-4
17/12/2017,-0.1,-2.5,-1.2,-4.5,-6.7,-5.5
18/12/2017,1.1,-3.1,-0.9,-1.5,-7.7,-4.5
19/12/2017,0.9,-2,-0.6,-2.2,-5.2,-3.8
20/12/2017,1.6,-0.6,0.6,-1.1,-3.8,-2.5
21/12/2017,4.7,0.6,2.9,1.4,-2.6,-0.4
22/12/2017,6.2,4.1,5.1,3.5,1.2,2.3
23/12/2017,7,5.5,6,3.9,2.3,3.2
24/12/2017,6.8,3.2,5.1,3.5,0.1,1.8
25/12/2017,7.8,-0.9,2.4,5.7,-4.3,-0.7
26/12/2017,8.6,1.7,4.4,2.8,-2.2,-0.2
27/12/2017,4.7,0.8,2.3,1.7,-3.6,-1.5
28/12/2017,2.1,-2.6,0.3,-1.8,-7.3,-4.4
29/12/2017,2.1,-3.8,-1.2,-3.5,-8.7,-6.4
30/12/2017,9.8,1.5,5,5.7,-4.5,0
31/12/2017,11.2,7.2,9.3,7.5,3.1,5.1
01/01/2018,8.7,4.6,6,3.8,-1.4,0.8
02/01/2018,4.4,2.1,3.4,0.2,-3.3,-1.7
03/01/2018,9.9,3.9,6.1,4.1,-1.6,0
04/01/2018,10.7,3.7,6.8,6.7,-2,2.3
05/01/2018,10.7,6.7,8.2,7.7,2.1,4.6
06/01/2018,8,3.9,5.8,6.7,1.4,3.7
07/01/2018,6.4,1.3,3.9,2.8,-1.8,0.8
08/01/2018,7.5,4.2,5.3,4.1,0.9,2.2
09/01/2018,9.4,2.6,5,7.7,-0.2,2.4
10/01/2018,8.9,1,4.3,6.9,-2.1,1.7
11/01/2018,6.3,-1.4,2.5,3.8,-4.7,-0.2
12/01/2018,4.3,1.9,2.9,1.1,-0.9,0.1
13/01/2018,4.7,1.5,2.8,1,-1.7,-0.6
14/01/2018,3,-0.8,1.1,-0.6,-4.6,-2.5
15/01/2018,6.3,-2.4,1.8,2,-6.4,-2.6
16/01/2018,5.7,1.9,4.3,0.5,-2.9,-1.2
17/01/2018,2.8,0.2,1.1,-1.5,-6.8,-4.8
18/01/2018,5.7,0.1,3,0.5,-5.4,-2.9
19/01/2018,4.4,0.4,2.4,0.2,-4,-2.2
20/01/2018,3.1,-0.3,0.9,-0.9,-5.2,-3.4
21/01/2018,1.1,-2.1,-0.2,-2.6,-5.6,-4.2
22/01/2018,6.9,-0.5,4.3,4.3,-4.5,1.1
23/01/2018,6.8,2.9,4.4,3.1,-0.8,0.9
24/01/2018,12.1,3.9,7.6,9.5,-0.3,4
25/01/2018,11.5,6.7,8.6,8.5,2.4,4.8
26/01/2018,7.5,5.1,6.2,5.8,2.4,3.7
27/01/2018,7.3,4.1,5.3,5.4,1.3,3.1
28/01/2018,7.5,3.8,5.9,3.6,0.2,2
29/01/2018,9,5.3,6.9,5,2,3.2
30/01/2018,7.5,5,6.3,5.7,2.4,3.7
31/01/2018,9.4,4.9,6.5,4.9,0.1,2.5
01/02/2018,4.6,0,2.5,0.3,-4.4,-1.8
02/02/2018,3.3,-2.3,0,-1.3,-6.8,-4.3
03/02/2018,2.4,-1.7,0,-1.6,-5.3,-3.6
04/02/2018,2.1,-2.9,-0.8,-1.1,-6.7,-4.3
05/02/2018,3.2,-5.9,-1.4,-2.2,-10.1,-6
06/02/2018,5.2,-3.4,-0.5,1.7,-7.6,-4.3
07/02/2018,1.8,-3,-1.1,-1.8,-6.5,-4.4
08/02/2018,1.9,-3.3,-1,-1.1,-6.6,-4.2
09/02/2018,4.6,-3.4,0.1,1.4,-6.8,-3
10/02/2018,2.6,-3.4,-0.5,-1.9,-7.4,-4.3
11/02/2018,3.5,-1.6,0.9,-0.9,-5.8,-3.6
12/02/2018,1,-5.1,-0.6,-3,-9,-4.9
13/02/2018,2.1,-7.6,-3.3,-2.7,-12.3,-7.8
14/02/2018,2.9,-6.4,-2.3,-1.5,-10.6,-6.5
15/02/2018,4.8,-3.1,0.9,1.6,-8.4,-3.4
16/02/2018,6.6,-1,3.7,4.1,-4.3,1
17/02/2018,0.9,-1.7,-0.2,-2.7,-4.9,-3.8
18/02/2018,1,-5.9,-1.6,-2.8,-9.5,-5
19/02/2018,0.3,-8.8,-3.1,-2.6,-13,-6.6
20/02/2018,0.6,-4.6,-2.5,-3.4,-8.8,-5.9
21/02/2018,1.1,-6.7,-3.2,-4,-11.1,-7.8
22/02/2018,-0.1,-5.3,-3,-6.3,-10.5,-8.7
23/02/2018,0.4,-4.7,-2.6,-5,-10.1,-7.9
24/02/2018,1.1,-4.7,-2.6,-5.3,-11.1,-8.5
25/02/2018,-4.2,-9.4,-6.9,-10.4,-15.6,-12.9
26/02/2018,-6.5,-12.8,-9.8,-13,-18.4,-15.7
27/02/2018,-7.2,-14.7,-11.1,-12.8,-19.6,-16.2
28/02/2018,-5.1,-18.9,-11.5,-11.4,-24.3,-17.3
01/03/2018,-1.5,-10.3,-6.9,-7,-16,-12.4
02/03/2018,1.9,-10.5,-4.5,-1.2,-15.4,-8.5
03/03/2018,6.7,-11.1,-1.1,3.6,-15.4,-4.5
04/03/2018,11,-1.3,3.9,7.3,-5.2,0.4
05/03/2018,10.1,-1.4,4.3,6.6,-4.7,1.2
06/03/2018,8.8,-4.4,2.1,6.2,-8.1,-0.9
07/03/2018,7.3,-0.1,3.5,2.5,-3.9,-0.5
08/03/2018,9.3,1.2,4.4,4.1,-3.1,0.1
09/03/2018,10.7,0.1,5.4,7.5,-3.1,2.2
10/03/2018,9.3,4.9,6.9,6.7,1.2,3.7
11/03/2018,13,1.9,7.7,12,-1.5,5.4
12/03/2018,11.9,5.9,8.3,7.6,2.7,4.9
13/03/2018,7.8,4.3,5.9,2.3,-0.2,1.3
14/03/2018,8.7,2.3,5.2,5.7,-0.8,2.1
15/03/2018,11.2,-1.1,4.9,7.2,-5.3,1.3
16/03/2018,10.3,2.5,6.2,7,-1,3.2
17/03/2018,4.2,-1.7,2.4,2,-7.1,-1.6
18/03/2018,0.4,-3.4,-1.9,-4.6,-8.5,-7
19/03/2018,1,-3.8,-1.8,-3.2,-8,-6
20/03/2018,1.7,-4.7,-1.8,-2.7,-9.1,-5.9
21/03/2018,2.5,-3.3,-1,-1.9,-7.6,-5.1
22/03/2018,3.9,-4.6,-0.6,-0.9,-8.7,-5
23/03/2018,6.1,-0.4,2.3,3.4,-4.2,-0.9
24/03/2018,9.5,-1.5,3.6,6.1,-5.2,0.3
25/03/2018,10.6,-3,3.8,8.7,-6.4,0.8
26/03/2018,8.4,0,4.3,4.5,-3.2,0.9
27/03/2018,9.6,-2.1,4.3,6.5,-5.6,1.1
28/03/2018,10.6,4.4,7.5,7.1,0.7,3.7
29/03/2018,8.6,1.2,5.3,5.2,-1.8,1.7
30/03/2018,13.5,-2,5.2,11,-5.6,2
31/03/2018,9.7,2.2,5.9,6.1,-0.6,2.7
01/04/2018,7.1,3.1,4.7,2.3,-1.1,0.3
02/04/2018,15.2,-0.9,7.3,11.8,-4.4,4.1
03/04/2018,18.4,6.2,12.7,16.2,2.7,9.7
04/04/2018,17.9,6.3,11.1,16.5,3.6,8.4
05/04/2018,11.2,4.6,8.4,7.3,2,4.3
06/04/2018,14.1,0.3,7.3,10.7,-2.9,4
07/04/2018,20.6,0.6,11.2,20.2,-2.7,9.1
08/04/2018,20.9,3.3,12.5,19.4,0.7,10.7
09/04/2018,20.4,4.6,13.2,19.7,2.1,11.6
10/04/2018,16.6,6.9,11.5,15,4.6,9.8
11/04/2018,16.3,1.7,9.9,13.8,-1,7.5
12/04/2018,18.1,5.7,12.3,17.1,3.6,10.4
13/04/2018,12.3,5.9,9.1,9.6,3.7,6.8
14/04/2018,17.8,3.6,11.3,16.5,0.7,9.2
15/04/2018,18,4.8,12.6,17.9,2.4,11.2
16/04/2018,16.8,10,13.1,14.9,8.8,11.6
17/04/2018,19.3,5.9,13.2,19.2,4.1,12
18/04/2018,21.2,8,14.8,19.4,6,12.9
19/04/2018,23.2,8.9,16.4,22,6.3,14.5
20/04/2018,23.7,8.7,16.7,24.8,6.9,16
21/04/2018,23.7,10.4,17.7,24.4,9,17.2
22/04/2018,24.5,10.8,18.4,25,9.4,17.6
23/04/2018,19,12,15.2,17.7,9.9,13.6
24/04/2018,18.4,10,14.2,16,8.4,12.4
25/04/2018,18.4,9.3,13.9,15.7,7,11.2
26/04/2018,13.5,8.3,10.7,9.3,4.8,7.1
27/04/2018,20,4.7,12.4,17.9,2.2,10.2
28/04/2018,17.2,8.3,13.2,15.9,6.6,11.8
29/04/2018,23.6,7.9,16.2,22.9,5.8,14.8
30/04/2018,16.8,9.7,13.5,14.2,5.7,9.5
01/05/2018,12.7,6.6,9.7,9.5,2.8,6.3
02/05/2018,15.9,5.4,10.5,14,2.6,8.2
03/05/2018,16,9.5,12.2,13.1,7.2,9.8
04/05/2018,19.7,10.6,15.1,16.7,8,12.4
05/05/2018,22.1,10.6,16.3,19.8,7.9,14
06/05/2018,22.1,11.3,16.8,21,9.2,14.9
07/05/2018,22.3,8.7,16.4,20,6.2,14
08/05/2018,23.2,10.2,17.2,21.4,7.7,15
09/05/2018,21.8,10.7,16.9,21.1,8.8,15.6
10/05/2018,17.5,11.3,13.6,16.5,9.1,11.7
11/05/2018,17.6,9.4,13.8,16,8.1,12.2
12/05/2018,23.2,8.7,16.6,22.7,7.6,15.8
13/05/2018,17.2,11.8,14.7,15.5,10.6,13.5
14/05/2018,14.9,10.6,12.5,14.4,9.5,11.8
15/05/2018,18.4,10,13.5,17,8.9,12.4
16/05/2018,15.6,9.8,12.2,14.9,8.5,11
17/05/2018,16.1,9.9,12.3,13.9,7.9,10.5
18/05/2018,17.5,6.4,12.4,17.2,4.3,10.9
19/05/2018,17.9,7.7,13,17,5.9,11.5
20/05/2018,16.7,8.9,13.2,15.3,7.5,12.1
21/05/2018,21.6,9.6,15.8,22.6,7.7,15.4
22/05/2018,22.6,9.5,16.3,23,8.9,16.4
23/05/2018,21,12.2,16.2,22.3,11.9,16.7
24/05/2018,19.9,10.7,16,21.1,10.7,16.7
25/05/2018,22.1,10.2,17.2,23.1,9.4,17.4
26/05/2018,24.5,11.4,18.9,26.1,10.7,19.2
27/05/2018,25.2,13.4,19.9,27.2,13.3,20.8
28/05/2018,26.5,15.8,21.1,27.3,16.1,22.1
29/05/2018,23.4,13.8,19.8,25.2,14,20.5
30/05/2018,25.4,12.4,19.9,26.2,12.4,20.3
31/05/2018,24.3,14.8,19.8,26.8,15.1,21
01/06/2018,22,15.8,18.6,22.4,15.7,18.4
02/06/2018,21.9,13.2,18,22.5,13.1,18.2
03/06/2018,24,15.2,19.6,24.7,15.7,20.1
04/06/2018,25.8,14,20.4,25.8,13.4,20.4
05/06/2018,24.6,15.2,20.5,26.1,15.5,20.7
06/06/2018,25.9,14.6,20.8,27.5,14.7,21.4
07/06/2018,22.7,15.9,19.2,24.8,17,20.6
08/06/2018,24.6,13.9,19.5,26.3,14.6,20.9
09/06/2018,24.6,16.2,20.1,27,16.9,21.6
10/06/2018,25.6,15.3,20.6,27.6,16.1,22.3
11/06/2018,24.4,15.6,19.5,26.4,16.8,21.2
12/06/2018,20.1,15.3,17.3,21.5,15.1,18.4
13/06/2018,16.3,12.6,14.2,14.1,10,12
14/06/2018,19,10.9,14.9,18.3,10.1,13.9
15/06/2018,20,11.6,16.2,18.7,10.8,15.4
16/06/2018,23.3,10.7,18.3,23.5,10,18
