"outcome","input","quant"
40.4875666763299,2000,0.05
48.5391048229009,2000,0.25
52.3371352590353,2000,0.5
57.735822481438,2000,0.75
65.2881623208894,2000,0.95
40.4875666763299,2001,0.05
48.5391048229009,2001,0.25
52.3371352590353,2001,0.5
57.735822481438,2001,0.75
65.2881623208894,2001,0.95
40.4875666763299,2002,0.05
48.5391048229009,2002,0.25
52.3371352590353,2002,0.5
57.735822481438,2002,0.75
65.2881623208894,2002,0.95
40.4875666763299,2003,0.05
48.5391048229009,2003,0.25
52.3371352590353,2003,0.5
57.735822481438,2003,0.75
65.2881623208894,2003,0.95
40.4875666763299,2004,0.05
48.5391048229009,2004,0.25
52.3371352590353,2004,0.5
57.735822481438,2004,0.75
65.2881623208894,2004,0.95
40.4875666763299,2005,0.05
48.5391048229009,2005,0.25
52.3371352590353,2005,0.5
57.735822481438,2005,0.75
65.2881623208894,2005,0.95
40.4875666763299,2006,0.05
48.5391048229009,2006,0.25
52.3371352590353,2006,0.5
57.735822481438,2006,0.75
65.2881623208894,2006,0.95
40.4875666763299,2007,0.05
48.5391048229009,2007,0.25
52.3371352590353,2007,0.5
57.735822481438,2007,0.75
65.2881623208894,2007,0.95
40.4875666763299,2008,0.05
48.5391048229009,2008,0.25
52.3371352590353,2008,0.5
57.735822481438,2008,0.75
65.2881623208894,2008,0.95
40.4875666763299,2009,0.05
48.5391048229009,2009,0.25
52.3371352590353,2009,0.5
57.735822481438,2009,0.75
65.2881623208894,2009,0.95
40.4875666763299,2010,0.05
48.5391048229009,2010,0.25
52.3371352590353,2010,0.5
57.735822481438,2010,0.75
65.2881623208894,2010,0.95
40.4875666763299,2011,0.05
48.5391048229009,2011,0.25
52.3371352590353,2011,0.5
57.735822481438,2011,0.75
65.2881623208894,2011,0.95
40.4875666763299,2012,0.05
48.5391048229009,2012,0.25
52.3371352590353,2012,0.5
57.735822481438,2012,0.75
65.2881623208894,2012,0.95
40.4875666763299,2013,0.05
48.5391048229009,2013,0.25
52.3371352590353,2013,0.5
57.735822481438,2013,0.75
65.2881623208894,2013,0.95
40.4875666763299,2014,0.05
48.5391048229009,2014,0.25
52.3371352590353,2014,0.5
57.735822481438,2014,0.75
65.2881623208894,2014,0.95
40.4875666763299,2015,0.05
48.5391048229009,2015,0.25
52.3371352590353,2015,0.5
57.735822481438,2015,0.75
65.2881623208894,2015,0.95
40.4875666763299,2016,0.05
48.5391048229009,2016,0.25
52.3371352590353,2016,0.5
57.735822481438,2016,0.75
65.2881623208894,2016,0.95
40.4875666763299,2017,0.05
48.5391048229009,2017,0.25
52.3371352590353,2017,0.5
57.735822481438,2017,0.75
65.2881623208894,2017,0.95
40.4875666763299,2018,0.05
48.5391048229009,2018,0.25
52.3371352590353,2018,0.5
57.735822481438,2018,0.75
65.2881623208894,2018,0.95
40.4875666763299,2019,0.05
48.5391048229009,2019,0.25
52.3371352590353,2019,0.5
57.735822481438,2019,0.75
65.2881623208894,2019,0.95
40.4875666763299,2020,0.05
48.5391048229009,2020,0.25
52.3371352590353,2020,0.5
57.735822481438,2020,0.75
65.2881623208894,2020,0.95
40.4875666763299,2021,0.05
48.5391048229009,2021,0.25
52.3371352590353,2021,0.5
57.735822481438,2021,0.75
65.2881623208894,2021,0.95
40.4875666763299,2022,0.05
48.5391048229009,2022,0.25
52.3371352590353,2022,0.5
57.735822481438,2022,0.75
65.2881623208894,2022,0.95
40.4875666763299,2023,0.05
48.5391048229009,2023,0.25
52.3371352590353,2023,0.5
57.735822481438,2023,0.75
65.2881623208894,2023,0.95
