"outcome","input","quant"
79.2614812680504,0.35,0.05
83.3911486600407,0.35,0.25
85.3269545114479,0.35,0.5
86.9799739747505,0.35,0.75
89.3338801379105,0.35,0.95
79.2614812680504,0.45,0.05
83.3911486600407,0.45,0.25
85.3269545114479,0.45,0.5
86.9799739747505,0.45,0.75
89.3338801379105,0.45,0.95
79.2614812680504,0.55,0.05
83.3911486600407,0.55,0.25
85.3269545114479,0.55,0.5
86.9799739747505,0.55,0.75
89.3338801379105,0.55,0.95
79.2614812680504,0.65,0.05
83.3911486600407,0.65,0.25
85.3269545114479,0.65,0.5
86.9799739747505,0.65,0.75
89.3338801379105,0.65,0.95
