"outcome","input","quant"
5.74455181914884,0.35,0.05
15.7045842601663,0.35,0.25
19.444813917923,0.35,0.5
21.6660397495886,0.35,0.75
25.1461191374845,0.35,0.95
5.74455181914884,0.45,0.05
15.7045842601663,0.45,0.25
19.444813917923,0.45,0.5
21.6660397495886,0.45,0.75
25.1461191374845,0.45,0.95
5.74455181914884,0.55,0.05
15.7045842601663,0.55,0.25
19.444813917923,0.55,0.5
21.6660397495886,0.55,0.75
25.1461191374845,0.55,0.95
5.74455181914884,0.65,0.05
15.7045842601663,0.65,0.25
19.444813917923,0.65,0.5
21.6660397495886,0.65,0.75
25.1461191374845,0.65,0.95
