"outcome","input","quant"
5.68277959523641,1,0.05
16.2106078087124,1,0.25
19.7808297868107,1,0.5
22.2946764199722,1,0.75
26.0297536552121,1,0.95
4.80563422205569,2,0.05
15.0730776250852,2,0.25
19.087008851906,2,0.5
21.3159350836868,2,0.75
24.151820687935,2,0.95
4.50237066745879,3,0.05
14.4772764567515,3,0.25
18.5929568140008,3,0.5
20.6842963594102,3,0.75
23.2837011277566,3,0.95
4.08982749181729,4,0.05
14.1380554129832,4,0.25
18.2764750868057,4,0.5
20.3734964177149,4,0.75
23.0121908293421,4,0.95
3.8138229875736,5,0.05
13.9741890570159,5,0.25
17.9900221283773,5,0.5
20.140755607992,5,0.75
22.7956686302119,5,0.95
