"outcome","input","quant"
42.6717378681174,1,0.05
51.4123026877081,1,0.25
56.5900666795859,1,0.5
62.9901678160628,1,0.75
69.245641314213,1,0.95
41.4283824832946,2,0.05
51.1502591359879,2,0.25
55.5209663580463,2,0.5
60.4402890629172,2,0.75
66.1645043390812,2,0.95
40.3858537403323,3,0.05
49.9166006826498,3,0.25
54.3583535831674,3,0.5
58.7489004927799,3,0.75
63.8004972716906,3,0.95
39.7426392855808,4,0.05
49.0945538936989,4,0.25
53.5379360199795,4,0.5
57.6109996453117,4,0.75
62.3774253925013,4,0.95
38.7842998242993,5,0.05
48.4915087786247,5,0.25
53.044517761797,5,0.5
57.1558074801708,5,0.75
61.840871459502,5,0.95
