"outcome","input","quant"
14.3516143622588,1,0.05
26.4117269773146,1,0.25
31.5416415131944,1,0.5
37.4030353931789,1,0.75
44.1614785837495,1,0.95
13.4866947639039,2,0.05
22.8481336272027,2,0.25
26.9553036060493,2,0.5
30.4937277498436,2,0.75
35.0884509607212,2,0.95
13.3560126612227,3,0.05
22.5292309225916,3,0.25
26.5699604323911,3,0.5
29.8950127304466,3,0.75
34.3476772784816,3,0.95
14.3117389614913,4,0.05
26.9195278347311,4,0.25
32.0276199746338,4,0.5
38.1443024251185,4,0.75
44.7416206118148,4,0.95
13.0805527359685,5,0.05
22.8723283357584,5,0.25
26.892631912439,5,0.5
30.4512349418295,5,0.75
35.0617058071957,5,0.95
11.4445791379655,6,0.05
20.4317474873351,6,0.25
24.6426809852096,6,0.5
28.2092610889721,6,0.75
32.3777075398443,6,0.95
14.1662935668089,7,0.05
26.4370285705982,7,0.25
31.5629331208628,7,0.5
37.4487515974368,7,0.75
43.9865300435339,7,0.95
14.0401477855078,8,0.05
23.8275586881691,8,0.25
27.6951248937296,8,0.5
31.2332039499326,8,0.75
35.9222793517152,8,0.95
12.8978125745579,9,0.05
22.1639996624981,9,0.25
26.330879261696,9,0.5
29.5649249572102,9,0.75
33.5924859816234,9,0.95
14.8085812869317,10,0.05
26.6382547212772,10,0.25
31.428619280045,10,0.5
37.0734433108696,10,0.75
43.7923442934843,10,0.95
13.4766126261365,11,0.05
23.1663793803364,11,0.25
26.9948968928376,11,0.5
30.4318652465244,11,0.75
35.1571086858133,11,0.95
12.0461186130425,12,0.05
20.9891778671191,12,0.25
25.1155010846504,12,0.5
28.5718813432198,12,0.75
32.8680163070988,12,0.95
