"outcome","input","quant"
73.146009689603,1,0.05
78.3420896649812,1,0.25
80.6100776572991,1,0.5
82.0955439820335,1,0.75
83.5435459287385,1,0.95
78.7141871393708,2,0.05
82.4518934642968,2,0.25
83.9966891813433,2,0.5
85.1354660228092,2,0.75
86.8258199715884,2,0.95
77.4805777074881,3,0.05
81.5933555584878,3,0.25
83.40299059999,3,0.5
84.5283465699034,3,0.75
85.9722776659459,3,0.95
81.3941843358865,5,0.05
83.103732602405,5,0.25
84.3770931337877,5,0.5
85.8965440258704,5,0.75
88.2385811465375,5,0.95
79.7195362807057,6,0.05
82.4125511924932,6,0.25
83.6735087660744,6,0.5
84.7183281844046,6,0.75
86.0445612896277,6,0.95
76.9064026240667,7,0.05
79.9310347911406,7,0.25
81.7686681449702,7,0.5
82.8431364005147,7,0.75
84.0439927694188,7,0.95
78.8941475587012,8,0.05
82.5496609024767,8,0.25
84.1492281178319,8,0.5
85.6501338488564,8,0.75
87.3913170182987,8,0.95
79.2170951544335,9,0.05
82.1028631717919,9,0.25
83.7857486707582,9,0.5
84.9822407403272,9,0.75
86.3185663405691,9,0.95
78.6509820041122,11,0.05
83.4611918787441,11,0.25
85.8997430530826,11,0.5
87.5857966795701,11,0.75
89.5235501146654,11,0.95
79.2787364026255,12,0.05
83.3704473828731,12,0.25
85.2071306032921,12,0.5
87.0600305065859,12,0.75
89.7605966800002,12,0.95
81.6601812969778,13,0.05
84.3538420172857,13,0.25
85.6889048611624,13,0.5
86.8492327095734,13,0.75
88.6392453300471,13,0.95
78.7898441292088,14,0.05
83.3097670930111,14,0.25
85.1933475153808,14,0.5
86.667955170819,14,0.75
88.9119724759489,14,0.95
83.2777882776956,15,0.05
85.0543560778697,15,0.25
86.2634834796844,15,0.5
87.5670857891523,15,0.75
89.9054728268607,15,0.95
81.8036058777418,16,0.05
84.1297754185991,16,0.25
85.2571521118131,16,0.5
86.5903568363685,16,0.75
88.743034422034,16,0.95
78.143354334265,17,0.05
80.7027086924028,17,0.25
82.1864900086386,17,0.5
83.4201298705346,17,0.75
85.2031923996498,17,0.95
78.8912575370889,18,0.05
82.1605427448309,18,0.25
83.516662754782,18,0.5
84.6084449752119,18,0.75
85.8616791654234,18,0.95
75.2508392311019,19,0.05
80.7251306603425,19,0.25
82.9193761374604,19,0.5
84.8002779833,19,0.75
87.512313130804,19,0.95
