"outcome","input","quant"
65.1672774221183,1,0.05
70.6131184540318,1,0.25
74.2045580706448,1,0.5
77.455691478988,1,0.75
80.9252462709126,1,0.95
64.358904243915,2,0.05
70.0550052300297,2,0.25
73.2100687819649,2,0.5
76.0603004373681,2,0.75
79.2977225702834,2,0.95
63.8475053090188,3,0.05
69.3957814463496,3,0.25
72.6620158793972,3,0.5
75.4871521453109,3,0.75
78.4452791816747,3,0.95
62.9940245633913,4,0.05
68.3258755193162,4,0.25
71.5206651292395,4,0.5
74.1812664864284,4,0.75
77.2223679107129,4,0.95
62.1391629836666,5,0.05
67.5567060263929,5,0.25
70.7656964758099,5,0.5
73.4511810159009,5,0.75
76.5270227603293,5,0.95
