"outcome","input","quant"
14.46672732055,0,0.05
24.5808845496693,0,0.25
28.8319367157962,0,0.5
33.9503705292275,0,0.75
43.3070344432318,0,0.95
15.3421098682239,25.2525252525253,0.05
24.8844447474544,25.2525252525253,0.25
29.3713261515658,25.2525252525253,0.5
34.2154062938055,25.2525252525253,0.75
42.7695632457159,25.2525252525253,0.95
15.3421098682239,50.5050505050505,0.05
24.8844447474544,50.5050505050505,0.25
29.3713261515658,50.5050505050505,0.5
34.2154062938055,50.5050505050505,0.75
42.7695632457159,50.5050505050505,0.95
15.3421098682239,75.7575757575758,0.05
24.8844447474544,75.7575757575758,0.25
29.3713261515658,75.7575757575758,0.5
34.2154062938055,75.7575757575758,0.75
42.7695632457159,75.7575757575758,0.95
11.6238619045546,101.010101010101,0.05
19.3628796674909,101.010101010101,0.25
24.2422601137803,101.010101010101,0.5
28.8017720598235,101.010101010101,0.75
34.973850779091,101.010101010101,0.95
11.6238619045546,126.262626262626,0.05
19.3628796674909,126.262626262626,0.25
24.2422601137803,126.262626262626,0.5
28.8017720598235,126.262626262626,0.75
34.973850779091,126.262626262626,0.95
11.6238619045546,151.515151515152,0.05
19.3628796674909,151.515151515152,0.25
24.2422601137803,151.515151515152,0.5
28.8017720598235,151.515151515152,0.75
34.973850779091,151.515151515152,0.95
11.6238619045546,176.767676767677,0.05
19.3628796674909,176.767676767677,0.25
24.2422601137803,176.767676767677,0.5
28.8017720598235,176.767676767677,0.75
34.973850779091,176.767676767677,0.95
11.6238619045546,202.020202020202,0.05
19.3628796674909,202.020202020202,0.25
24.2422601137803,202.020202020202,0.5
28.8017720598235,202.020202020202,0.75
34.973850779091,202.020202020202,0.95
11.6238619045546,227.272727272727,0.05
19.3628796674909,227.272727272727,0.25
24.2422601137803,227.272727272727,0.5
28.8017720598235,227.272727272727,0.75
34.973850779091,227.272727272727,0.95
11.6238619045546,252.525252525253,0.05
19.3628796674909,252.525252525253,0.25
24.2422601137803,252.525252525253,0.5
28.8017720598235,252.525252525253,0.75
34.973850779091,252.525252525253,0.95
11.6238619045546,277.777777777778,0.05
19.3628796674909,277.777777777778,0.25
24.2422601137803,277.777777777778,0.5
28.8017720598235,277.777777777778,0.75
34.973850779091,277.777777777778,0.95
11.6238619045546,303.030303030303,0.05
19.3628796674909,303.030303030303,0.25
24.2422601137803,303.030303030303,0.5
28.8017720598235,303.030303030303,0.75
34.973850779091,303.030303030303,0.95
11.6238619045546,328.282828282828,0.05
19.3628796674909,328.282828282828,0.25
24.2422601137803,328.282828282828,0.5
28.8017720598235,328.282828282828,0.75
34.973850779091,328.282828282828,0.95
11.6238619045546,353.535353535354,0.05
19.3628796674909,353.535353535354,0.25
24.2422601137803,353.535353535354,0.5
28.8017720598235,353.535353535354,0.75
34.973850779091,353.535353535354,0.95
11.6238619045546,378.787878787879,0.05
19.3628796674909,378.787878787879,0.25
24.2422601137803,378.787878787879,0.5
