"outcome","input","quant"
38.8961106027137,1,0.05
48.3189113368361,1,0.25
53.0587042544841,1,0.5
58.1672382828651,1,0.75
67.1340590948816,1,0.95
40.2311446872185,2,0.05
49.1828334915311,2,0.25
53.7720443372959,2,0.5
58.8644362750706,2,0.75
67.7453824446296,2,0.95
40.1927021923175,3,0.05
48.9876297591642,3,0.25
53.5068039566909,3,0.5
58.5079726324353,3,0.75
66.9111058443912,3,0.95
41.6397135592111,4,0.05
51.0318225342709,4,0.25
55.7302416285448,4,0.5
60.8456950181923,4,0.75
68.620107719344,4,0.95
41.794649068684,5,0.05
51.2288078454578,5,0.25
56.1819051696346,5,0.5
61.3433947624884,5,0.75
68.5090711038188,5,0.95
41.1043949149265,6,0.05
50.4347924893625,6,0.25
55.1844611652772,6,0.5
60.1023135854064,6,0.75
67.3345087152173,6,0.95
41.2665011152396,7,0.05
50.4383829247828,7,0.25
54.738091994517,7,0.5
59.3379003818314,7,0.75
66.3988443236577,7,0.95
