"outcome","input","quant"
41.4949329881147,0.35,0.05
51.2811826518884,0.35,0.25
56.1928057341014,0.35,0.5
61.4044657812857,0.35,0.75
68.1512770265298,0.35,0.95
41.4949329881147,0.45,0.05
51.2811826518884,0.45,0.25
56.1928057341014,0.45,0.5
61.4044657812857,0.45,0.75
68.1512770265298,0.45,0.95
41.4949329881147,0.55,0.05
51.2811826518884,0.55,0.25
56.1928057341014,0.55,0.5
61.4044657812857,0.55,0.75
68.1512770265298,0.55,0.95
41.4949329881147,0.65,0.05
51.2811826518884,0.65,0.25
56.1928057341014,0.65,0.5
61.4044657812857,0.65,0.75
68.1512770265298,0.65,0.95
