"outcome","input","quant"
78.7738498710928,2000,0.05
81.8777577253638,2000,0.25
83.8422880492534,2000,0.5
85.5005675640297,2000,0.75
88.2543660743303,2000,0.95
78.7738498710928,2001,0.05
81.8777577253638,2001,0.25
83.8422880492534,2001,0.5
85.5005675640297,2001,0.75
88.2543660743303,2001,0.95
78.7738498710928,2002,0.05
81.8777577253638,2002,0.25
83.8422880492534,2002,0.5
85.5005675640297,2002,0.75
88.2543660743303,2002,0.95
78.7738498710928,2003,0.05
81.8777577253638,2003,0.25
83.8422880492534,2003,0.5
85.5005675640297,2003,0.75
88.2543660743303,2003,0.95
78.7738498710928,2004,0.05
81.8777577253638,2004,0.25
83.8422880492534,2004,0.5
85.5005675640297,2004,0.75
88.2543660743303,2004,0.95
78.7738498710928,2005,0.05
81.8777577253638,2005,0.25
83.8422880492534,2005,0.5
85.5005675640297,2005,0.75
88.2543660743303,2005,0.95
78.7738498710928,2006,0.05
81.8777577253638,2006,0.25
83.8422880492534,2006,0.5
85.5005675640297,2006,0.75
88.2543660743303,2006,0.95
78.7738498710928,2007,0.05
81.8777577253638,2007,0.25
83.8422880492534,2007,0.5
85.5005675640297,2007,0.75
88.2543660743303,2007,0.95
78.7738498710928,2008,0.05
81.8777577253638,2008,0.25
83.8422880492534,2008,0.5
85.5005675640297,2008,0.75
88.2543660743303,2008,0.95
78.7738498710928,2009,0.05
81.8777577253638,2009,0.25
83.8422880492534,2009,0.5
85.5005675640297,2009,0.75
88.2543660743303,2009,0.95
78.7738498710928,2010,0.05
81.8777577253638,2010,0.25
83.8422880492534,2010,0.5
85.5005675640297,2010,0.75
88.2543660743303,2010,0.95
78.7738498710928,2011,0.05
81.8777577253638,2011,0.25
83.8422880492534,2011,0.5
85.5005675640297,2011,0.75
88.2543660743303,2011,0.95
78.7738498710928,2012,0.05
81.8777577253638,2012,0.25
83.8422880492534,2012,0.5
85.5005675640297,2012,0.75
88.2543660743303,2012,0.95
78.7738498710928,2013,0.05
81.8777577253638,2013,0.25
83.8422880492534,2013,0.5
85.5005675640297,2013,0.75
88.2543660743303,2013,0.95
78.7738498710928,2014,0.05
81.8777577253638,2014,0.25
83.8422880492534,2014,0.5
85.5005675640297,2014,0.75
88.2543660743303,2014,0.95
78.7738498710928,2015,0.05
81.8777577253638,2015,0.25
83.8422880492534,2015,0.5
85.5005675640297,2015,0.75
88.2543660743303,2015,0.95
78.7738498710928,2016,0.05
81.8777577253638,2016,0.25
83.8422880492534,2016,0.5
85.5005675640297,2016,0.75
88.2543660743303,2016,0.95
78.7738498710928,2017,0.05
81.8777577253638,2017,0.25
83.8422880492534,2017,0.5
85.5005675640297,2017,0.75
88.2543660743303,2017,0.95
78.7738498710928,2018,0.05
81.8777577253638,2018,0.25
83.8422880492534,2018,0.5
85.5005675640297,2018,0.75
88.2543660743303,2018,0.95
78.7738498710928,2019,0.05
81.8777577253638,2019,0.25
83.8422880492534,2019,0.5
85.5005675640297,2019,0.75
88.2543660743303,2019,0.95
78.7738498710928,2020,0.05
81.8777577253638,2020,0.25
83.8422880492534,2020,0.5
85.5005675640297,2020,0.75
88.2543660743303,2020,0.95
78.7738498710928,2021,0.05
81.8777577253638,2021,0.25
83.8422880492534,2021,0.5
85.5005675640297,2021,0.75
88.2543660743303,2021,0.95
78.7738498710928,2022,0.05
81.8777577253638,2022,0.25
83.8422880492534,2022,0.5
85.5005675640297,2022,0.75
88.2543660743303,2022,0.95
78.7738498710928,2023,0.05
81.8777577253638,2023,0.25
83.8422880492534,2023,0.5
85.5005675640297,2023,0.75
88.2543660743303,2023,0.95
