"outcome","input","quant"
79.7113839523797,1,0.05
83.2548129522544,1,0.25
85.231897428585,1,0.5
87.0307375605821,1,0.75
89.524483489311,1,0.95
78.757965409799,2,0.05
82.9409576775855,2,0.25
84.8737558189915,2,0.5
86.606505484323,2,0.75
88.9651372787602,2,0.95
78.4601341202411,3,0.05
82.6256970322175,3,0.25
84.5262836712258,3,0.5
86.0296285499054,3,0.75
87.897635162336,3,0.95
78.265067107532,4,0.05
82.5131822753637,4,0.25
84.3908236603407,4,0.5
85.8582362182644,4,0.75
87.5368329766001,4,0.95
78.1291473852896,5,0.05
82.3045874922078,5,0.25
84.1889137482017,5,0.5
85.6765350834449,5,0.75
87.4485159780292,5,0.95
