"outcome","input","quant"
79.9301463568468,1,0.05
83.7430611180559,1,0.25
85.7886092286756,1,0.5
87.3711147110512,1,0.75
89.739677824102,1,0.95
80.724806042114,2,0.05
84.7147342307901,2,0.25
86.6344113235046,2,0.5
88.1223752381316,2,0.75
90.5780587763221,2,0.95
77.9485549783617,3,0.05
82.1942241839314,3,0.25
84.1720627007776,3,0.5
85.6598248805018,3,0.75
88.6610402508902,3,0.95
79.2057009691621,4,0.05
83.1786044400865,4,0.25
85.1051158799685,4,0.5
86.7519682658247,4,0.75
89.3143938444179,4,0.95
79.9657289816737,5,0.05
83.5475764220787,5,0.25
85.5339275264593,5,0.5
87.0135620075913,5,0.75
89.4928304588424,5,0.95
78.7923944487463,6,0.05
82.9140275109201,6,0.25
84.9003691069036,6,0.5
86.532856607024,6,0.75
88.7752326439211,6,0.95
78.6989610154535,7,0.05
82.8367508137979,7,0.25
84.5554296292312,7,0.5
85.9145629784675,7,0.75
88.2726822874043,7,0.95
