"outcome","input","quant"
79.8816340719243,1,0.05
83.977905641065,1,0.25
85.9751074435886,1,0.5
87.6724051473828,1,0.75
89.795785094311,1,0.95
77.8549907739909,2,0.05
82.1892339477664,2,0.25
84.1097930774417,2,0.5
85.651240434502,2,0.75
87.2826134029049,2,0.95
77.719112754673,3,0.05
81.884301324185,3,0.25
83.673400943319,3,0.5
85.1271196561821,3,0.75
86.7312262348952,3,0.95
79.6517010715379,4,0.05
83.6347553785766,4,0.25
85.6024537818577,4,0.5
87.2431002177576,4,0.75
89.3177198322069,4,0.95
78.5954771364768,5,0.05
82.5670920283565,5,0.25
84.4128712456997,5,0.5
85.842117680502,5,0.75
87.3924032360895,5,0.95
78.5586557628849,6,0.05
82.4826590815461,6,0.25
84.1920529043189,6,0.5
85.6039208312037,6,0.75
87.0224860060001,6,0.95
79.4754064314519,7,0.05
83.4165971290433,7,0.25
85.338598824537,7,0.5
87.0608836538081,7,0.75
89.3070835621291,7,0.95
78.8755236313682,8,0.05
82.8894946571388,8,0.25
84.6823913411901,8,0.5
86.0518945700541,8,0.75
87.6088044242512,8,0.95
78.9073308573482,9,0.05
82.6824211310935,9,0.25
84.4026022766164,9,0.5
85.7532095526742,9,0.75
87.3111568804268,9,0.95
79.8249641075542,10,0.05
83.7097638958265,10,0.25
85.5655141712836,10,0.5
87.1716481141862,10,0.75
89.1271661401782,10,0.95
78.5905048388557,11,0.05
82.3867308226335,11,0.25
84.2880933044405,11,0.5
85.6463014404775,11,0.75
87.2427011647432,11,0.95
77.3039707707664,12,0.05
81.3586972605661,12,0.25
83.1576110505018,12,0.5
84.6034353338892,12,0.75
86.2039519691779,12,0.95
