"outcome","input","quant"
12.8167739432269,1,0.05
23.1940239101992,1,0.25
27.791850404323,1,0.5
33.1514906430519,1,0.75
43.0136357840152,1,0.95
12.3005154192337,2,0.05
22.711496000874,2,0.25
27.333222946046,2,0.5
32.6530477487528,2,0.75
42.5943237982514,2,0.95
13.5984559426342,3,0.05
23.7218566395321,3,0.25
28.1809703912233,3,0.5
33.2992628167234,3,0.75
43.0302107905606,3,0.95
13.5879126453844,4,0.05
24.2480028055789,4,0.25
28.829064705831,4,0.5
34.1209155704749,4,0.75
43.5881009129127,4,0.95
13.989309707614,5,0.05
24.588414706879,5,0.25
29.2760419401773,5,0.5
34.515085406992,5,0.75
43.7881087109485,5,0.95
13.3019037620355,6,0.05
24.0247446181082,6,0.25
28.4690572369822,6,0.5
33.4488621981117,6,0.75
42.927934092836,6,0.95
12.8201344484962,7,0.05
23.4660195641374,7,0.25
27.9885401512312,7,0.5
33.1150246059548,7,0.75
42.837621459956,7,0.95
