"outcome","input","quant"
0.0359950982195092,1,0.05
2.56791892130937,1,0.25
5.2875230162222,1,0.5
8.37658017480441,1,0.75
11.4413231689259,1,0.95
5.7774684056473,2,0.05
11.8716337383009,2,0.25
15.2776709124851,2,0.5
17.174442122381,2,0.75
19.8521328173761,2,0.95
6.00347503786508,3,0.05
10.2412032154515,3,0.25
18.2477250529966,3,0.5
20.8341394981758,3,0.75
23.1000406928716,3,0.95
16.4010359756546,5,0.05
17.902156532444,5,0.25
19.1552665033626,5,0.5
20.6494695151119,5,0.75
24.7482807550821,5,0.95
17.9384656621525,6,0.05
20.0195155567196,6,0.25
21.2488251852486,6,0.5
22.5357977140584,6,0.75
25.4488726880266,6,0.95
11.5543398197586,7,0.05
16.1888275620372,7,0.25
19.5173356641174,7,0.5
21.7571116907332,7,0.75
24.2306332263845,7,0.95
12.1510193800818,8,0.05
15.4197452054316,8,0.25
18.3296228423752,8,0.5
20.0099197641389,8,0.75
21.8011009636519,8,0.95
8.15307229213417,9,0.05
14.9725581924482,9,0.25
18.6311481792817,9,0.5
20.2450993701631,9,0.75
24.6258813741229,9,0.95
0.593381859756429,11,0.05
5.67223084125987,11,0.25
17.1811128578403,11,0.5
20.7148721618595,11,0.75
22.2513396420062,11,0.95
8.64397031502121,12,0.05
15.6250499538785,12,0.25
18.8363942927718,12,0.5
20.6859594355976,12,0.75
24.4545855699141,12,0.95
3.91587964967706,13,0.05
9.76351464013612,13,0.25
17.3363407994742,13,0.5
19.7424263498623,13,0.75
22.4517057665221,13,0.95
15.5873434053412,14,0.05
18.9067013421686,14,0.25
20.910551059046,14,0.5
22.782542138803,14,0.75
25.007677050813,14,0.95
12.7169248175725,15,0.05
17.8647044943227,15,0.25
21.3964823951562,15,0.5
23.2270396313819,15,0.75
26.5271400313552,15,0.95
5.71070408884974,16,0.05
11.1114556063046,16,0.25
16.3808576671622,16,0.5
18.9219053369467,16,0.75
22.0508369208226,16,0.95
15.3949239879003,17,0.05
17.7215105109758,17,0.25
19.8282101456208,17,0.5
21.4680233979149,17,0.75
23.3493383116691,17,0.95
17.6145405625563,18,0.05
22.0979322884137,18,0.25
24.7657524098051,18,0.5
26.3406072252019,18,0.75
28.5647690065156,18,0.95
16.7272742209586,19,0.05
18.141407296426,19,0.25
19.1617729690955,19,0.5
20.425890760561,19,0.75
23.390952005942,19,0.95
