"outcome","input","quant"
0.472691327447801,0,0.05
0.540537539697947,0,0.25
0.560087974819811,0,0.5
0.612192494237213,0,0.75
0.645410387811789,0,0.95
0.469160275550486,1,0.05
0.536661990065517,1,0.25
0.557166500342855,1,0.5
0.607355585096112,1,0.75
0.641161730395132,1,0.95
