"outcome","input","quant"
64.2475896300838,0.35,0.05
69.9043044367294,0.35,0.25
73.4484034870153,0.35,0.5
76.4140194044549,0.35,0.75
80.1819528519302,0.35,0.95
64.2475896300838,0.45,0.05
69.9043044367294,0.45,0.25
73.4484034870153,0.45,0.5
76.4140194044549,0.45,0.75
80.1819528519302,0.45,0.95
64.2475896300838,0.55,0.05
69.9043044367294,0.55,0.25
73.4484034870153,0.55,0.5
76.4140194044549,0.55,0.75
80.1819528519302,0.55,0.95
64.2475896300838,0.65,0.05
69.9043044367294,0.65,0.25
73.4484034870153,0.65,0.5
76.4140194044549,0.65,0.75
80.1819528519302,0.65,0.95
