"outcome","input","quant"
43.4561644627914,1,0.05
53.2207331928399,1,0.25
58.3316900200826,1,0.5
63.2548305143951,1,0.75
69.1158534732018,1,0.95
38.702485723059,2,0.05
48.574994968887,2,0.25
52.8917504763554,2,0.5
56.6280226168785,2,0.75
60.903188491573,2,0.95
38.193722929518,3,0.05
47.223137052237,3,0.25
51.4878953738714,3,0.5
54.7804835546899,3,0.75
58.822916516547,3,0.95
43.9094568002494,4,0.05
53.405315068728,4,0.25
58.2012073431761,4,0.5
62.7562780140021,4,0.75
68.0239036239711,4,0.95
40.6362467813775,5,0.05
49.4540236555513,5,0.25
53.7965334674475,5,0.5
57.2341673028288,5,0.75
61.0581120771265,5,0.95
38.8890982144466,6,0.05
47.508145038061,6,0.25
51.7964251151245,6,0.5
55.020142371317,6,0.75
58.892164680977,6,0.95
43.4942403575313,7,0.05
52.8016698396015,7,0.25
57.7809126151515,7,0.5
62.7089582837521,7,0.75
68.2982235137044,7,0.95
42.0680905004385,8,0.05
50.522706838157,8,0.25
54.6985711757188,8,0.5
58.0828466919025,8,0.75
62.121863013449,8,0.95
40.0033797616405,9,0.05
48.2819399591882,9,0.25
52.3956773765931,9,0.5
55.4081428253477,9,0.75
59.378085130123,9,0.95
44.9334126075639,10,0.05
54.2423831920269,10,0.25
58.7872307374094,10,0.5
63.0673354080193,10,0.75
68.0619600503318,10,0.95
41.3292351568868,11,0.05
49.8016844854602,11,0.25
54.0549895074818,11,0.5
57.4911314455355,11,0.75
61.5002358144055,11,0.95
37.3327408518281,12,0.05
46.0099900911561,12,0.25
49.8713088002967,12,0.5
53.0397850174114,12,0.75
57.2555239600197,12,0.95
