TG_DateNum,daylight_hours
730018,12.26666667
730019,12.21666667
730020,12.15
730021,12.1
730022,12.03333333
730023,11.96666667
730024,11.91666667
730025,11.85
730026,11.8
730027,11.73333333
730028,11.66666667
730029,11.61666667
730030,11.55
730031,11.5
730032,11.43333333
730033,11.38333333
730034,11.31666667
730035,11.25
730036,11.2
730037,11.13333333
730038,11.08333333
730039,11.01666667
730040,10.96666667
730041,10.9
730042,10.85
730043,10.78333333
730044,10.73333333
730045,10.66666667
730046,10.61666667
730047,10.55
730048,10.5
730049,10.43333333
730050,10.38333333
730051,10.33333333
730052,10.26666667
730053,10.21666667
730054,10.15
730055,10.1
730056,10.05
730057,9.983333333
730058,9.933333333
730059,9.883333333
730060,9.833333333
730061,9.783333333
730062,9.716666667
730063,9.666666667
730064,9.616666667
730065,9.566666667
730066,9.516666667
730067,9.466666667
730068,9.416666667
730069,9.366666667
730070,9.316666667
730071,9.266666667
730072,9.216666667
730073,9.166666667
730074,9.133333333
730075,9.083333333
730076,9.033333333
730077,9
730078,8.95
730079,8.916666667
730080,8.866666667
730081,8.833333333
730082,8.783333333
730083,8.75
730084,8.716666667
730085,8.683333333
730086,8.65
730087,8.616666667
730088,8.583333333
730089,8.55
730090,8.516666667
730091,8.483333333
730092,8.466666667
730093,8.433333333
730094,8.416666667
730095,8.383333333
730096,8.366666667
730097,8.35
730098,8.333333333
730099,8.316666667
730100,8.3
730101,8.283333333
730102,8.266666667
730103,8.25
730104,8.25
730105,8.233333333
730106,8.233333333
730107,8.233333333
730108,8.216666667
730109,8.216666667
730110,8.216666667
730111,8.216666667
730112,8.233333333
730113,8.233333333
730114,8.233333333
730115,8.25
730116,8.25
730117,8.266666667
730118,8.283333333
730119,8.3
730120,8.316666667
730121,8.333333333
730122,8.35
730123,8.366666667
730124,8.383333333
730125,8.416666667
730126,8.433333333
730127,8.466666667
730128,8.483333333
730129,8.516666667
730130,8.55
730131,8.583333333
730132,8.616666667
730133,8.65
730134,8.683333333
730135,8.716666667
730136,8.75
730137,8.783333333
730138,8.833333333
730139,8.866666667
730140,8.9
730141,8.95
730142,9
730143,9.033333333
730144,9.083333333
730145,9.133333333
730146,9.166666667
730147,9.216666667
730148,9.266666667
730149,9.316666667
730150,9.366666667
730151,9.416666667
730152,9.466666667
730153,9.516666667
730154,9.566666667
730155,9.616666667
730156,9.666666667
730157,9.733333333
730158,9.783333333
730159,9.833333333
730160,9.883333333
730161,9.95
730162,10
730163,10.05
730164,10.11666667
730165,10.16666667
730166,10.21666667
730167,10.28333333
730168,10.33333333
730169,10.4
730170,10.45
730171,10.51666667
730172,10.56666667
730173,10.63333333
730174,10.68333333
730175,10.75
730176,10.8
730177,10.86666667
730178,10.91666667
730179,10.98333333
730180,11.05
730181,11.1
730182,11.16666667
730183,11.21666667
730184,11.28333333
730185,11.35
730186,11.4
730187,11.46666667
730188,11.51666667
730189,11.58333333
730190,11.65
730191,11.7
730192,11.76666667
730193,11.83333333
730194,11.88333333
730195,11.95
730196,12.01666667
730197,12.06666667
730198,12.13333333
730199,12.18333333
730200,12.25
730201,12.31666667
730202,12.36666667
730203,12.43333333
730204,12.5
730205,12.55
730206,12.61666667
730207,12.68333333
730208,12.73333333
730209,12.8
730210,12.85
730211,12.91666667
730212,12.98333333
730213,13.03333333
730214,13.1
730215,13.15
730216,13.21666667
730217,13.26666667
730218,13.33333333
730219,13.4
730220,13.45
730221,13.51666667
730222,13.56666667
730223,13.63333333
730224,13.68333333
730225,13.75
730226,13.8
730227,13.86666667
730228,13.91666667
730229,13.96666667
730230,14.03333333
730231,14.08333333
730232,14.15
730233,14.2
730234,14.25
730235,14.31666667
730236,14.36666667
730237,14.41666667
730238,14.48333333
730239,14.53333333
730240,14.58333333
730241,14.63333333
730242,14.68333333
730243,14.73333333
730244,14.8
730245,14.85
730246,14.9
730247,14.95
730248,15
730249,15.03333333
730250,15.08333333
730251,15.13333333
730252,15.18333333
730253,15.23333333
730254,15.28333333
730255,15.31666667
730256,15.36666667
730257,15.4
730258,15.45
730259,15.48333333
730260,15.53333333
730261,15.56666667
730262,15.61666667
730263,15.65
730264,15.68333333
730265,15.71666667
730266,15.75
730267,15.78333333
730268,15.81666667
730269,15.85
730270,15.88333333
730271,15.91666667
730272,15.93333333
730273,15.96666667
730274,15.98333333
730275,16.01666667
730276,16.03333333
730277,16.05
730278,16.08333333
730279,16.1
730280,16.11666667
730281,16.13333333
730282,16.15
730283,16.15
730284,16.16666667
730285,16.18333333
730286,16.18333333
730287,16.2
730288,16.2
730289,16.2
730290,16.2
730291,16.21666667
730292,16.21666667
730293,16.2
730294,16.2
730295,16.2
730296,16.2
730297,16.18333333
730298,16.18333333
730299,16.16666667
730300,16.15
730301,16.13333333
730302,16.13333333
730303,16.11666667
730304,16.08333333
730305,16.06666667
730306,16.05
730307,16.03333333
730308,16
730309,15.98333333
730310,15.95
730311,15.93333333
730312,15.9
730313,15.86666667
730314,15.85
730315,15.81666667
730316,15.78333333
730317,15.75
730318,15.71666667
730319,15.68333333
730320,15.63333333
730321,15.6
730322,15.56666667
730323,15.51666667
730324,15.48333333
730325,15.43333333
730326,15.4
730327,15.35
730328,15.31666667
730329,15.26666667
730330,15.21666667
730331,15.18333333
730332,15.13333333
730333,15.08333333
730334,15.03333333
730335,14.98333333
730336,14.93333333
730337,14.88333333
730338,14.83333333
730339,14.78333333
730340,14.73333333
730341,14.68333333
730342,14.63333333
730343,14.58333333
730344,14.53333333
730345,14.48333333
730346,14.41666667
730347,14.36666667
730348,14.31666667
730349,14.26666667
730350,14.2
730351,14.15
730352,14.1
730353,14.03333333
730354,13.98333333
730355,13.93333333
730356,13.86666667
730357,13.81666667
730358,13.75
730359,13.7
730360,13.63333333
730361,13.58333333
730362,13.51666667
730363,13.46666667
730364,13.41666667
730365,13.35
730366,13.3
730367,13.23333333
730368,13.18333333
730369,13.11666667
730370,13.05
730371,13
730372,12.93333333
730373,12.88333333
730374,12.81666667
730375,12.76666667
730376,12.7
730377,12.65
730378,12.58333333
730379,12.51666667
730380,12.46666667
730381,12.4
730382,12.35
730383,12.28333333
730384,12.23333333
730385,12.16666667
730386,12.1
730387,12.05
730388,11.98333333
730389,11.93333333
730390,11.86666667
730391,11.8
730392,11.75
730393,11.68333333
730394,11.63333333
730395,11.56666667
730396,11.51666667
730397,11.45
730398,11.38333333
730399,11.33333333
730400,11.26666667
730401,11.21666667
730402,11.15
730403,11.1
730404,11.03333333
730405,10.98333333
730406,10.91666667
730407,10.86666667
730408,10.8
730409,10.75
730410,10.68333333
730411,10.63333333
730412,10.56666667
730413,10.51666667
730414,10.45
730415,10.4
730416,10.33333333
730417,10.28333333
730418,10.23333333
730419,10.16666667
730420,10.11666667
730421,10.06666667
730422,10
730423,9.95
730424,9.9
730425,9.85
730426,9.783333333
730427,9.733333333
730428,9.683333333
730429,9.633333333
730430,9.583333333
730431,9.533333333
730432,9.483333333
730433,9.433333333
730434,9.383333333
730435,9.333333333
730436,9.283333333
730437,9.233333333
730438,9.183333333
730439,9.133333333
730440,9.1
730441,9.05
730442,9
730443,8.966666667
730444,8.916666667
730445,8.883333333
730446,8.833333333
730447,8.8
730448,8.766666667
730449,8.716666667
730450,8.683333333
730451,8.65
730452,8.616666667
730453,8.583333333
730454,8.55
730455,8.533333333
730456,8.5
730457,8.466666667
730458,8.45
730459,8.416666667
730460,8.4
730461,8.366666667
730462,8.35
730463,8.333333333
730464,8.316666667
730465,8.3
730466,8.283333333
730467,8.266666667
730468,8.266666667
730469,8.25
730470,8.233333333
730471,8.233333333
730472,8.233333333
730473,8.216666667
730474,8.216666667
730475,8.216666667
730476,8.216666667
730477,8.233333333
730478,8.233333333
730479,8.233333333
730480,8.25
730481,8.25
730482,8.266666667
730483,8.283333333
730484,8.283333333
730485,8.3
730486,8.316666667
730487,8.333333333
730488,8.366666667
730489,8.383333333
730490,8.4
730491,8.433333333
730492,8.45
730493,8.483333333
730494,8.5
730495,8.533333333
730496,8.566666667
730497,8.6
730498,8.633333333
730499,8.666666667
730500,8.7
730501,8.733333333
730502,8.783333333
730503,8.816666667
730504,8.85
730505,8.9
730506,8.933333333
730507,8.983333333
730508,9.016666667
730509,9.066666667
730510,9.116666667
730511,9.166666667
730512,9.2
730513,9.25
730514,9.3
730515,9.35
730516,9.4
730517,9.45
730518,9.5
730519,9.55
730520,9.6
730521,9.666666667
730522,9.716666667
730523,9.766666667
730524,9.816666667
730525,9.883333333
730526,9.933333333
730527,9.983333333
730528,10.03333333
730529,10.1
730530,10.15
730531,10.21666667
730532,10.26666667
730533,10.33333333
730534,10.38333333
730535,10.43333333
730536,10.5
730537,10.55
730538,10.61666667
730539,10.66666667
730540,10.73333333
730541,10.8
730542,10.85
730543,10.91666667
730544,10.96666667
730545,11.03333333
730546,11.08333333
730547,11.15
730548,11.21666667
730549,11.26666667
730550,11.33333333
730551,11.38333333
730552,11.45
730553,11.51666667
730554,11.56666667
730555,11.63333333
730556,11.68333333
730557,11.75
730558,11.81666667
730559,11.86666667
730560,11.93333333
730561,12
730562,12.05
730563,12.11666667
730564,12.18333333
730565,12.23333333
730566,12.3
730567,12.36666667
730568,12.41666667
730569,12.48333333
730570,12.53333333
730571,12.6
730572,12.66666667
730573,12.71666667
730574,12.78333333
730575,12.85
730576,12.9
730577,12.96666667
730578,13.01666667
730579,13.08333333
730580,13.13333333
730581,13.2
730582,13.26666667
730583,13.31666667
730584,13.38333333
730585,13.43333333
730586,13.5
730587,13.55
730588,13.61666667
730589,13.66666667
730590,13.73333333
730591,13.78333333
730592,13.85
730593,13.9
730594,13.96666667
730595,14.01666667
730596,14.06666667
730597,14.13333333
730598,14.18333333
730599,14.25
730600,14.3
730601,14.35
730602,14.4
730603,14.46666667
730604,14.51666667
730605,14.56666667
730606,14.61666667
730607,14.68333333
730608,14.73333333
730609,14.78333333
730610,14.83333333
730611,14.88333333
730612,14.93333333
730613,14.98333333
730614,15.03333333
730615,15.08333333
730616,15.13333333
730617,15.16666667
730618,15.21666667
730619,15.26666667
730620,15.31666667
730621,15.35
730622,15.4
730623,15.43333333
730624,15.48333333
730625,15.51666667
730626,15.56666667
730627,15.6
730628,15.63333333
730629,15.66666667
730630,15.71666667
730631,15.75
730632,15.78333333
730633,15.81666667
730634,15.85
730635,15.86666667
730636,15.9
730637,15.93333333
730638,15.95
730639,15.98333333
730640,16
730641,16.03333333
730642,16.05
730643,16.06666667
730644,16.1
730645,16.11666667
730646,16.13333333
730647,16.13333333
730648,16.15
730649,16.16666667
730650,16.18333333
730651,16.18333333
730652,16.2
730653,16.2
730654,16.2
730655,16.2
730656,16.21666667
730657,16.21666667
730658,16.2
730659,16.2
730660,16.2
730661,16.2
730662,16.18333333
730663,16.18333333
730664,16.16666667
730665,16.15
730666,16.15
730667,16.13333333
730668,16.11666667
730669,16.1
730670,16.08333333
730671,16.05
730672,16.03333333
730673,16.01666667
730674,15.98333333
730675,15.96666667
730676,15.93333333
730677,15.91666667
730678,15.88333333
730679,15.85
730680,15.81666667
730681,15.78333333
730682,15.75
730683,15.71666667
730684,15.68333333
730685,15.65
730686,15.61666667
730687,15.56666667
730688,15.53333333
730689,15.5
730690,15.45
730691,15.41666667
730692,15.36666667
730693,15.31666667
730694,15.28333333
730695,15.23333333
730696,15.18333333
730697,15.15
730698,15.1
730699,15.05
730700,15
730701,14.95
730702,14.9
730703,14.85
730704,14.8
730705,14.75
730706,14.7
730707,14.65
730708,14.6
730709,14.55
730710,14.48333333
730711,14.43333333
730712,14.38333333
730713,14.33333333
730714,14.26666667
730715,14.21666667
730716,14.16666667
730717,14.1
730718,14.05
730719,14
730720,13.93333333
730721,13.88333333
730722,13.83333333
730723,13.76666667
730724,13.71666667
730725,13.65
730726,13.6
730727,13.53333333
730728,13.48333333
730729,13.41666667
730730,13.36666667
730731,13.3
730732,13.25
730733,13.18333333
730734,13.13333333
730735,13.06666667
730736,13.01666667
730737,12.95
730738,12.9
730739,12.83333333
730740,12.78333333
730741,12.71666667
730742,12.65
730743,12.6
730744,12.53333333
730745,12.48333333
730746,12.41666667
730747,12.36666667
730748,12.3
730749,12.23333333
730750,12.18333333
730751,12.11666667
730752,12.06666667
730753,12
730754,11.95
730755,11.88333333
730756,11.81666667
730757,11.76666667
730758,11.7
730759,11.65
730760,11.58333333
730761,11.51666667
730762,11.46666667
730763,11.4
730764,11.35
730765,11.28333333
730766,11.23333333
730767,11.16666667
730768,11.11666667
730769,11.05
730770,10.98333333
730771,10.93333333
730772,10.86666667
730773,10.81666667
730774,10.75
730775,10.7
730776,10.63333333
730777,10.58333333
730778,10.53333333
730779,10.46666667
730780,10.41666667
730781,10.35
730782,10.3
730783,10.23333333
730784,10.18333333
730785,10.13333333
730786,10.06666667
730787,10.01666667
730788,9.966666667
730789,9.916666667
730790,9.85
730791,9.8
730792,9.75
730793,9.7
730794,9.65
730795,9.583333333
730796,9.533333333
730797,9.483333333
730798,9.433333333
730799,9.383333333
730800,9.333333333
730801,9.283333333
730802,9.25
730803,9.2
730804,9.15
730805,9.1
730806,9.066666667
730807,9.016666667
730808,8.966666667
730809,8.933333333
730810,8.883333333
730811,8.85
730812,8.816666667
730813,8.766666667
730814,8.733333333
730815,8.7
730816,8.666666667
730817,8.633333333
730818,8.6
730819,8.566666667
730820,8.533333333
730821,8.5
730822,8.483333333
730823,8.45
730824,8.416666667
730825,8.4
730826,8.383333333
730827,8.35
730828,8.333333333
730829,8.316666667
730830,8.3
730831,8.283333333
730832,8.266666667
730833,8.266666667
730834,8.25
730835,8.25
730836,8.233333333
730837,8.233333333
730838,8.233333333
730839,8.216666667
730840,8.216666667
730841,8.216666667
730842,8.216666667
730843,8.233333333
730844,8.233333333
730845,8.233333333
730846,8.25
730847,8.266666667
730848,8.266666667
730849,8.283333333
730850,8.3
730851,8.316666667
730852,8.333333333
730853,8.35
730854,8.383333333
730855,8.4
730856,8.416666667
730857,8.45
730858,8.466666667
730859,8.5
730860,8.533333333
730861,8.566666667
730862,8.6
730863,8.633333333
730864,8.666666667
730865,8.7
730866,8.733333333
730867,8.766666667
730868,8.8
730869,8.85
730870,8.883333333
730871,8.933333333
730872,8.966666667
730873,9.016666667
730874,9.066666667
730875,9.1
730876,9.15
730877,9.2
730878,9.25
730879,9.283333333
730880,9.333333333
730881,9.383333333
730882,9.433333333
730883,9.483333333
730884,9.55
730885,9.6
730886,9.65
730887,9.7
730888,9.75
730889,9.8
730890,9.866666667
730891,9.916666667
730892,9.966666667
730893,10.03333333
730894,10.08333333
730895,10.13333333
730896,10.2
730897,10.25
730898,10.31666667
730899,10.36666667
730900,10.43333333
730901,10.48333333
730902,10.55
730903,10.6
730904,10.66666667
730905,10.71666667
730906,10.78333333
730907,10.83333333
730908,10.9
730909,10.95
730910,11.01666667
730911,11.06666667
730912,11.13333333
730913,11.2
730914,11.25
730915,11.31666667
730916,11.36666667
730917,11.43333333
730918,11.5
730919,11.55
730920,11.61666667
730921,11.68333333
730922,11.73333333
730923,11.8
730924,11.85
730925,11.91666667
730926,11.98333333
730927,12.03333333
730928,12.1
730929,12.16666667
730930,12.21666667
730931,12.28333333
730932,12.35
730933,12.4
730934,12.46666667
730935,12.53333333
730936,12.58333333
730937,12.65
730938,12.7
730939,12.76666667
730940,12.83333333
730941,12.88333333
730942,12.95
730943,13
730944,13.06666667
730945,13.13333333
730946,13.18333333
730947,13.25
730948,13.3
730949,13.36666667
730950,13.41666667
730951,13.48333333
730952,13.53333333
730953,13.6
730954,13.65
730955,13.71666667
730956,13.76666667
730957,13.83333333
730958,13.88333333
730959,13.95
730960,14
730961,14.06666667
730962,14.11666667
730963,14.16666667
730964,14.23333333
730965,14.28333333
730966,14.33333333
730967,14.4
730968,14.45
730969,14.5
730970,14.55
730971,14.61666667
730972,14.66666667
730973,14.71666667
730974,14.76666667
730975,14.81666667
730976,14.86666667
730977,14.91666667
730978,14.96666667
730979,15.01666667
730980,15.06666667
730981,15.11666667
730982,15.16666667
730983,15.2
730984,15.25
730985,15.3
730986,15.35
730987,15.38333333
730988,15.43333333
730989,15.46666667
730990,15.51666667
730991,15.55
730992,15.58333333
730993,15.63333333
730994,15.66666667
730995,15.7
730996,15.73333333
730997,15.76666667
730998,15.8
730999,15.83333333
731000,15.86666667
731001,15.9
731002,15.91666667
731003,15.95
731004,15.98333333
731005,16
731006,16.03333333
731007,16.05
731008,16.06666667
731009,16.08333333
731010,16.1
731011,16.11666667
731012,16.13333333
731013,16.15
731014,16.16666667
731015,16.16666667
731016,16.18333333
731017,16.2
731018,16.2
731019,16.2
731020,16.2
731021,16.21666667
731022,16.21666667
731023,16.21666667
731024,16.2
731025,16.2
731026,16.2
731027,16.18333333
731028,16.18333333
731029,16.16666667
731030,16.16666667
731031,16.15
731032,16.13333333
731033,16.11666667
731034,16.1
731035,16.08333333
731036,16.06666667
731037,16.03333333
731038,16.01666667
731039,16
731040,15.96666667
731041,15.95
731042,15.91666667
731043,15.88333333
731044,15.86666667
731045,15.83333333
731046,15.8
731047,15.76666667
731048,15.73333333
731049,15.7
731050,15.65
731051,15.61666667
731052,15.58333333
731053,15.55
731054,15.5
731055,15.46666667
731056,15.41666667
731057,15.38333333
731058,15.33333333
731059,15.28333333
731060,15.25
731061,15.2
731062,15.15
731063,15.1
731064,15.06666667
731065,15.01666667
731066,14.96666667
731067,14.91666667
731068,14.86666667
731069,14.81666667
731070,14.76666667
731071,14.71666667
731072,14.66666667
731073,14.61666667
731074,14.55
731075,14.5
731076,14.45
731077,14.4
731078,14.35
731079,14.28333333
731080,14.23333333
731081,14.18333333
731082,14.11666667
731083,14.06666667
731084,14.01666667
731085,13.95
731086,13.9
731087,13.83333333
731088,13.78333333
731089,13.73333333
731090,13.66666667
731091,13.61666667
731092,13.55
731093,13.5
731094,13.43333333
731095,13.38333333
731096,13.31666667
731097,13.26666667
731098,13.2
731099,13.15
731100,13.08333333
731101,13.03333333
731102,12.96666667
731103,12.91666667
731104,12.85
731105,12.78333333
731106,12.73333333
731107,12.66666667
731108,12.61666667
731109,12.55
731110,12.5
731111,12.43333333
731112,12.36666667
731113,12.31666667
731114,12.25
731115,12.2
731116,12.13333333
731117,12.08333333
731118,12.01666667
731119,11.95
731120,11.9
731121,11.83333333
731122,11.78333333
731123,11.71666667
731124,11.65
731125,11.6
731126,11.53333333
731127,11.48333333
731128,11.41666667
731129,11.36666667
731130,11.3
731131,11.25
731132,11.18333333
731133,11.11666667
731134,11.06666667
731135,11
731136,10.95
731137,10.88333333
731138,10.83333333
731139,10.76666667
731140,10.71666667
731141,10.65
731142,10.6
731143,10.53333333
731144,10.48333333
731145,10.41666667
731146,10.36666667
731147,10.31666667
731148,10.25
731149,10.2
731150,10.15
731151,10.08333333
731152,10.03333333
731153,9.983333333
731154,9.916666667
731155,9.866666667
731156,9.816666667
731157,9.766666667
731158,9.7
731159,9.65
731160,9.6
731161,9.55
731162,9.5
731163,9.45
731164,9.4
731165,9.35
731166,9.3
731167,9.25
731168,9.2
731169,9.166666667
731170,9.116666667
731171,9.066666667
731172,9.033333333
731173,8.983333333
731174,8.933333333
731175,8.9
731176,8.85
731177,8.816666667
731178,8.783333333
731179,8.75
731180,8.7
731181,8.666666667
731182,8.633333333
731183,8.6
731184,8.566666667
731185,8.533333333
731186,8.516666667
731187,8.483333333
731188,8.45
731189,8.433333333
731190,8.4
731191,8.383333333
731192,8.366666667
731193,8.35
731194,8.316666667
731195,8.3
731196,8.283333333
731197,8.283333333
731198,8.266666667
731199,8.25
731200,8.25
731201,8.233333333
731202,8.233333333
731203,8.233333333
731204,8.216666667
731205,8.216666667
731206,8.216666667
731207,8.216666667
731208,8.233333333
731209,8.233333333
731210,8.233333333
731211,8.25
731212,8.25
731213,8.266666667
731214,8.283333333
731215,8.3
731216,8.316666667
731217,8.333333333
731218,8.35
731219,8.366666667
731220,8.4
731221,8.416666667
731222,8.433333333
731223,8.466666667
731224,8.5
731225,8.516666667
731226,8.55
731227,8.583333333
731228,8.616666667
731229,8.65
731230,8.683333333
731231,8.716666667
731232,8.766666667
731233,8.8
731234,8.833333333
731235,8.883333333
731236,8.916666667
731237,8.966666667
731238,9
731239,9.05
731240,9.1
731241,9.133333333
731242,9.183333333
731243,9.233333333
731244,9.283333333
731245,9.333333333
731246,9.383333333
731247,9.433333333
731248,9.483333333
731249,9.533333333
731250,9.583333333
731251,9.633333333
731252,9.683333333
731253,9.733333333
731254,9.8
731255,9.85
731256,9.9
731257,9.966666667
731258,10.01666667
731259,10.06666667
731260,10.13333333
731261,10.18333333
731262,10.23333333
731263,10.3
731264,10.35
731265,10.41666667
731266,10.46666667
731267,10.53333333
731268,10.58333333
731269,10.65
731270,10.7
731271,10.76666667
731272,10.81666667
731273,10.88333333
731274,10.93333333
731275,11
731276,11.06666667
731277,11.11666667
731278,11.18333333
731279,11.23333333
731280,11.3
731281,11.36666667
731282,11.41666667
731283,11.48333333
731284,11.53333333
731285,11.6
731286,11.66666667
731287,11.71666667
731288,11.78333333
731289,11.85
731290,11.9
731291,11.96666667
731292,12.03333333
731293,12.08333333
731294,12.15
731295,12.2
731296,12.26666667
731297,12.33333333
731298,12.38333333
731299,12.45
731300,12.51666667
731301,12.56666667
731302,12.63333333
731303,12.7
731304,12.75
731305,12.81666667
731306,12.86666667
731307,12.93333333
731308,13
731309,13.05
731310,13.11666667
731311,13.16666667
731312,13.23333333
731313,13.28333333
731314,13.35
731315,13.4
731316,13.46666667
731317,13.53333333
731318,13.58333333
731319,13.65
731320,13.7
731321,13.76666667
731322,13.81666667
731323,13.86666667
731324,13.93333333
731325,13.98333333
731326,14.05
731327,14.1
731328,14.16666667
731329,14.21666667
731330,14.26666667
731331,14.33333333
731332,14.38333333
731333,14.43333333
731334,14.48333333
731335,14.55
731336,14.6
731337,14.65
731338,14.7
731339,14.75
731340,14.8
731341,14.85
731342,14.9
731343,14.95
731344,15
731345,15.05
731346,15.1
731347,15.15
731348,15.2
731349,15.25
731350,15.28333333
731351,15.33333333
731352,15.38333333
731353,15.41666667
731354,15.46666667
731355,15.5
731356,15.55
731357,15.58333333
731358,15.61666667
731359,15.65
731360,15.7
731361,15.73333333
731362,15.76666667
731363,15.8
731364,15.83333333
731365,15.86666667
731366,15.88333333
731367,15.91666667
731368,15.95
731369,15.96666667
731370,16
731371,16.01666667
731372,16.05
731373,16.06666667
731374,16.08333333
731375,16.1
731376,16.11666667
731377,16.13333333
731378,16.15
731379,16.16666667
731380,16.16666667
731381,16.18333333
731382,16.18333333
731383,16.2
731384,16.2
731385,16.2
731386,16.21666667
731387,16.21666667
731388,16.21666667
731389,16.2
731390,16.2
731391,16.2
731392,16.18333333
731393,16.18333333
731394,16.16666667
731395,16.16666667
731396,16.15
731397,16.13333333
731398,16.11666667
731399,16.1
731400,16.08333333
731401,16.06666667
731402,16.05
731403,16.01666667
731404,16
731405,15.98333333
731406,15.95
731407,15.91666667
731408,15.9
731409,15.86666667
731410,15.83333333
731411,15.8
731412,15.76666667
731413,15.73333333
731414,15.7
731415,15.66666667
731416,15.63333333
731417,15.58333333
731418,15.55
731419,15.51666667
731420,15.46666667
731421,15.43333333
731422,15.38333333
731423,15.35
731424,15.3
731425,15.25
731426,15.21666667
731427,15.16666667
731428,15.11666667
731429,15.06666667
731430,15.01666667
731431,14.98333333
731432,14.93333333
731433,14.88333333
731434,14.83333333
731435,14.78333333
731436,14.73333333
731437,14.66666667
731438,14.61666667
731439,14.56666667
731440,14.51666667
731441,14.46666667
731442,14.41666667
731443,14.35
731444,14.3
731445,14.25
731446,14.18333333
731447,14.13333333
731448,14.08333333
731449,14.01666667
731450,13.96666667
731451,13.91666667
731452,13.85
731453,13.8
731454,13.73333333
731455,13.68333333
731456,13.61666667
731457,13.56666667
731458,13.51666667
731459,13.45
731460,13.4
731461,13.33333333
731462,13.28333333
731463,13.21666667
731464,13.16666667
731465,13.1
731466,13.03333333
731467,12.98333333
731468,12.91666667
731469,12.86666667
731470,12.8
731471,12.75
731472,12.68333333
731473,12.63333333
731474,12.56666667
731475,12.5
731476,12.45
731477,12.38333333
731478,12.33333333
731479,12.26666667
731480,12.21666667
731481,12.15
731482,12.08333333
731483,12.03333333
731484,11.96666667
731485,11.91666667
731486,11.85
731487,11.78333333
731488,11.73333333
731489,11.66666667
731490,11.61666667
731491,11.55
731492,11.5
731493,11.43333333
731494,11.36666667
731495,11.31666667
731496,11.25
731497,11.2
731498,11.13333333
731499,11.08333333
731500,11.01666667
731501,10.96666667
731502,10.9
731503,10.85
731504,10.78333333
731505,10.73333333
731506,10.66666667
731507,10.61666667
731508,10.55
731509,10.5
731510,10.43333333
731511,10.38333333
731512,10.31666667
731513,10.26666667
731514,10.21666667
731515,10.15
731516,10.1
731517,10.05
731518,9.983333333
731519,9.933333333
731520,9.883333333
731521,9.833333333
731522,9.766666667
731523,9.716666667
731524,9.666666667
731525,9.616666667
731526,9.566666667
731527,9.516666667
731528,9.466666667
731529,9.416666667
731530,9.366666667
731531,9.316666667
731532,9.266666667
731533,9.216666667
731534,9.166666667
731535,9.133333333
731536,9.083333333
731537,9.033333333
731538,9
731539,8.95
731540,8.916666667
731541,8.866666667
731542,8.833333333
731543,8.783333333
731544,8.75
731545,8.716666667
731546,8.683333333
731547,8.65
731548,8.616666667
731549,8.583333333
731550,8.55
731551,8.516666667
731552,8.483333333
731553,8.466666667
731554,8.433333333
731555,8.416666667
731556,8.383333333
731557,8.366666667
731558,8.35
731559,8.333333333
731560,8.316666667
731561,8.3
731562,8.283333333
731563,8.266666667
731564,8.25
731565,8.25
731566,8.233333333
731567,8.233333333
731568,8.233333333
731569,8.216666667
731570,8.216666667
731571,8.216666667
731572,8.216666667
731573,8.233333333
731574,8.233333333
731575,8.233333333
731576,8.25
731577,8.25
731578,8.266666667
731579,8.283333333
731580,8.3
731581,8.316666667
731582,8.333333333
731583,8.35
731584,8.366666667
731585,8.383333333
731586,8.416666667
731587,8.433333333
731588,8.466666667
731589,8.483333333
731590,8.516666667
731591,8.55
731592,8.583333333
731593,8.616666667
731594,8.65
731595,8.683333333
731596,8.716666667
731597,8.75
731598,8.783333333
731599,8.833333333
731600,8.866666667
731601,8.9
731602,8.95
731603,9
731604,9.033333333
731605,9.083333333
731606,9.133333333
731607,9.166666667
731608,9.216666667
731609,9.266666667
731610,9.316666667
731611,9.366666667
731612,9.416666667
731613,9.466666667
731614,9.516666667
731615,9.566666667
731616,9.616666667
731617,9.666666667
731618,9.733333333
731619,9.783333333
731620,9.833333333
731621,9.883333333
731622,9.95
731623,10
731624,10.05
731625,10.11666667
731626,10.16666667
731627,10.23333333
731628,10.28333333
731629,10.33333333
731630,10.4
731631,10.45
731632,10.51666667
731633,10.56666667
731634,10.63333333
731635,10.68333333
731636,10.75
731637,10.8
731638,10.86666667
731639,10.93333333
731640,10.98333333
731641,11.05
731642,11.1
731643,11.16666667
731644,11.23333333
731645,11.28333333
731646,11.35
731647,11.4
731648,11.46666667
731649,11.53333333
731650,11.58333333
731651,11.65
731652,11.7
731653,11.76666667
731654,11.83333333
731655,11.88333333
731656,11.95
731657,12.01666667
731658,12.06666667
731659,12.13333333
731660,12.2
731661,12.25
731662,12.31666667
731663,12.38333333
731664,12.43333333
731665,12.5
731666,12.55
731667,12.61666667
731668,12.68333333
731669,12.73333333
731670,12.8
731671,12.86666667
731672,12.91666667
731673,12.98333333
731674,13.03333333
731675,13.1
731676,13.15
731677,13.21666667
731678,13.28333333
731679,13.33333333
731680,13.4
731681,13.45
731682,13.51666667
731683,13.56666667
731684,13.63333333
731685,13.68333333
731686,13.75
731687,13.8
731688,13.86666667
731689,13.91666667
731690,13.98333333
731691,14.03333333
731692,14.08333333
731693,14.15
731694,14.2
731695,14.25
731696,14.31666667
731697,14.36666667
731698,14.41666667
