TG_DateNum,daylight_hours
727169,8.65
727170,8.633333333
727171,8.6
727172,8.583333333
727173,8.55
727174,8.533333333
727175,8.516666667
727176,8.5
727177,8.483333333
727178,8.466666667
727179,8.45
727180,8.433333333
727181,8.433333333
727182,8.416666667
727183,8.416666667
727184,8.4
727185,8.4
727186,8.4
727187,8.4
727188,8.4
727189,8.4
727190,8.4
727191,8.4
727192,8.416666667
727193,8.416666667
727194,8.433333333
727195,8.433333333
727196,8.45
727197,8.466666667
727198,8.483333333
727199,8.5
727200,8.516666667
727201,8.533333333
727202,8.55
727203,8.566666667
727204,8.6
727205,8.616666667
727206,8.65
727207,8.666666667
727208,8.7
727209,8.733333333
727210,8.766666667
727211,8.8
727212,8.816666667
727213,8.866666667
727214,8.9
727215,8.933333333
727216,8.966666667
727217,9
727218,9.05
727219,9.083333333
727220,9.116666667
727221,9.166666667
727222,9.216666667
727223,9.25
727224,9.3
727225,9.333333333
727226,9.383333333
727227,9.433333333
727228,9.483333333
727229,9.533333333
727230,9.566666667
727231,9.616666667
727232,9.666666667
727233,9.716666667
727234,9.766666667
727235,9.816666667
727236,9.883333333
727237,9.933333333
727238,9.983333333
727239,10.03333333
727240,10.08333333
727241,10.13333333
727242,10.18333333
727243,10.25
727244,10.3
727245,10.35
727246,10.41666667
727247,10.46666667
727248,10.51666667
727249,10.58333333
727250,10.63333333
727251,10.68333333
727252,10.75
727253,10.8
727254,10.85
727255,10.91666667
727256,10.96666667
727257,11.03333333
727258,11.08333333
727259,11.13333333
727260,11.2
727261,11.25
727262,11.31666667
727263,11.36666667
727264,11.43333333
727265,11.48333333
727266,11.55
727267,11.6
727268,11.66666667
727269,11.71666667
727270,11.78333333
727271,11.83333333
727272,11.9
727273,11.95
727274,12.01666667
727275,12.06666667
727276,12.13333333
727277,12.18333333
727278,12.25
727279,12.3
727280,12.35
727281,12.41666667
727282,12.46666667
727283,12.53333333
727284,12.58333333
727285,12.65
727286,12.7
727287,12.76666667
727288,12.81666667
727289,12.88333333
727290,12.93333333
727291,13
727292,13.05
727293,13.1
727294,13.16666667
727295,13.21666667
727296,13.28333333
727297,13.33333333
727298,13.38333333
727299,13.45
727300,13.5
727301,13.56666667
727302,13.61666667
727303,13.66666667
727304,13.73333333
727305,13.78333333
727306,13.83333333
727307,13.88333333
727308,13.95
727309,14
727310,14.05
727311,14.1
727312,14.16666667
727313,14.21666667
727314,14.26666667
727315,14.31666667
727316,14.36666667
727317,14.41666667
727318,14.46666667
727319,14.51666667
727320,14.56666667
727321,14.61666667
727322,14.66666667
727323,14.71666667
727324,14.76666667
727325,14.81666667
727326,14.86666667
727327,14.91666667
727328,14.95
727329,15
727330,15.05
727331,15.08333333
727332,15.13333333
727333,15.16666667
727334,15.21666667
727335,15.25
727336,15.3
727337,15.33333333
727338,15.36666667
727339,15.41666667
727340,15.45
727341,15.48333333
727342,15.51666667
727343,15.55
727344,15.58333333
727345,15.61666667
727346,15.65
727347,15.68333333
727348,15.7
727349,15.73333333
727350,15.76666667
727351,15.78333333
727352,15.81666667
727353,15.83333333
727354,15.85
727355,15.88333333
727356,15.9
727357,15.91666667
727358,15.93333333
727359,15.95
727360,15.95
727361,15.96666667
727362,15.98333333
727363,15.98333333
727364,16
727365,16
727366,16.01666667
727367,16.01666667
727368,16.01666667
727369,16.01666667
727370,16.01666667
727371,16.01666667
727372,16.01666667
727373,16.01666667
727374,16
727375,16
727376,15.98333333
727377,15.98333333
727378,15.96666667
727379,15.95
727380,15.93333333
727381,15.93333333
727382,15.91666667
727383,15.88333333
727384,15.86666667
727385,15.85
727386,15.83333333
727387,15.8
727388,15.78333333
727389,15.75
727390,15.73333333
727391,15.7
727392,15.68333333
727393,15.65
727394,15.61666667
727395,15.58333333
727396,15.55
727397,15.51666667
727398,15.48333333
727399,15.45
727400,15.41666667
727401,15.36666667
727402,15.33333333
727403,15.3
727404,15.25
727405,15.21666667
727406,15.16666667
727407,15.13333333
727408,15.08333333
727409,15.05
727410,15
727411,14.95
727412,14.91666667
727413,14.86666667
727414,14.81666667
727415,14.76666667
727416,14.71666667
727417,14.68333333
727418,14.63333333
727419,14.58333333
727420,14.53333333
727421,14.48333333
727422,14.43333333
727423,14.38333333
727424,14.33333333
727425,14.26666667
727426,14.21666667
727427,14.16666667
727428,14.11666667
727429,14.06666667
727430,14.01666667
727431,13.95
727432,13.9
727433,13.85
727434,13.8
727435,13.73333333
727436,13.68333333
727437,13.63333333
727438,13.58333333
727439,13.51666667
727440,13.46666667
727441,13.41666667
727442,13.35
727443,13.3
727444,13.25
727445,13.18333333
727446,13.13333333
727447,13.08333333
