"","date","TG_DateNum","daylight_hours"
"2632","2023-1-28","738913","0.384722222222222"
"2633","2023-1-29","738914","0.386805555555556"
"2634","2023-1-30","738915","0.388888888888889"
"2635","2023-1-31","738916","0.390972222222222"
"2636","2023-2-1","738917","0.393055555555556"
"2637","2023-2-2","738918","0.395138888888889"
"2638","2023-2-3","738919","0.397222222222222"
"2639","2023-2-4","738920","0.399305555555556"
"2640","2023-2-5","738921","0.401388888888889"
"2641","2023-2-6","738922","0.403472222222222"
"2642","2023-2-7","738923","0.405555555555556"
"2643","2023-2-8","738924","0.407638888888889"
"2644","2023-2-9","738925","0.410416666666667"
"2645","2023-2-10","738926","0.4125"
"2646","2023-2-11","738927","0.414583333333333"
"2647","2023-2-12","738928","0.417361111111111"
"2648","2023-2-13","738929","0.419444444444444"
"2649","2023-2-14","738930","0.421527777777778"
"2650","2023-2-15","738931","0.424305555555556"
"2651","2023-2-16","738932","0.426388888888889"
"2652","2023-2-17","738933","0.429166666666667"
"2653","2023-2-18","738934","0.43125"
"2654","2023-2-19","738935","0.434027777777778"
"2655","2023-2-20","738936","0.436111111111111"
"2656","2023-2-21","738937","0.438194444444444"
"2657","2023-2-22","738938","0.440972222222222"
"2658","2023-2-23","738939","0.443055555555556"
"2659","2023-2-24","738940","0.445833333333333"
"2660","2023-2-25","738941","0.448611111111111"
"2661","2023-2-26","738942","0.450694444444444"
"2662","2023-2-27","738943","0.453472222222222"
"2663","2023-2-28","738944","0.455555555555556"
"2667","2023-3-1","738945","0.458333333333333"
"2668","2023-3-2","738946","0.460416666666667"
"2669","2023-3-3","738947","0.463194444444444"
"2670","2023-3-4","738948","0.465277777777778"
"2671","2023-3-5","738949","0.468055555555556"
"2672","2023-3-6","738950","0.470833333333333"
"2673","2023-3-7","738951","0.472916666666667"
"2674","2023-3-8","738952","0.475694444444444"
"2675","2023-3-9","738953","0.478472222222222"
"2676","2023-3-10","738954","0.480555555555556"
"2677","2023-3-11","738955","0.483333333333333"
"2678","2023-3-12","738956","0.485416666666667"
"2679","2023-3-13","738957","0.488194444444444"
"2680","2023-3-14","738958","0.490972222222222"
"2681","2023-3-15","738959","0.493055555555556"
"2682","2023-3-16","738960","0.495833333333333"
"2683","2023-3-17","738961","0.498611111111111"
"2684","2023-3-18","738962","0.500694444444444"
"2685","2023-3-19","738963","0.503472222222222"
"2686","2023-3-20","738964","0.50625"
"2687","2023-3-21","738965","0.508333333333333"
"2688","2023-3-22","738966","0.511111111111111"
"2689","2023-3-23","738967","0.513194444444444"
"2690","2023-3-24","738968","0.515972222222222"
"2691","2023-3-25","738969","0.51875"
"2692","2023-3-26","738970","0.520833333333333"
"2693","2023-3-27","738971","0.523611111111111"
"2694","2023-3-28","738972","0.526388888888889"
"2695","2023-3-29","738973","0.528472222222222"
"2696","2023-3-30","738974","0.53125"
"2697","2023-3-31","738975","0.533333333333333"
"2698","2023-4-1","738976","0.536111111111111"
"2699","2023-4-2","738977","0.538888888888889"
"2700","2023-4-3","738978","0.540972222222222"
"2701","2023-4-4","738979","0.54375"
"2702","2023-4-5","738980","0.545833333333333"
"2703","2023-4-6","738981","0.548611111111111"
"2704","2023-4-7","738982","0.550694444444444"
"2705","2023-4-8","738983","0.553472222222222"
"2706","2023-4-9","738984","0.55625"
"2707","2023-4-10","738985","0.558333333333333"
"2708","2023-4-11","738986","0.561111111111111"
"2709","2023-4-12","738987","0.563194444444444"
"2710","2023-4-13","738988","0.565972222222222"
"2711","2023-4-14","738989","0.568055555555556"
"2712","2023-4-15","738990","0.570833333333333"
"2713","2023-4-16","738991","0.572916666666667"
"2714","2023-4-17","738992","0.575694444444444"
"2715","2023-4-18","738993","0.577777777777778"
"2716","2023-4-19","738994","0.580555555555556"
"2717","2023-4-20","738995","0.582638888888889"
"2718","2023-4-21","738996","0.584722222222222"
"2719","2023-4-22","738997","0.5875"
"2720","2023-4-23","738998","0.589583333333333"
"2721","2023-4-24","738999","0.592361111111111"
"2722","2023-4-25","739000","0.594444444444444"
"2723","2023-4-26","739001","0.596527777777778"
"2724","2023-4-27","739002","0.598611111111111"
"2725","2023-4-28","739003","0.601388888888889"
"2726","2023-4-29","739004","0.603472222222222"
"2727","2023-4-30","739005","0.605555555555556"
"2729","2023-5-1","739006","0.607638888888889"
"2730","2023-5-2","739007","0.610416666666667"
"2731","2023-5-3","739008","0.6125"
"2732","2023-5-4","739009","0.614583333333333"
"2733","2023-5-5","739010","0.616666666666667"
"2734","2023-5-6","739011","0.61875"
"2735","2023-5-7","739012","0.620833333333333"
"2736","2023-5-8","739013","0.622916666666667"
"2737","2023-5-9","739014","0.625"
"2738","2023-5-10","739015","0.627083333333333"
"2739","2023-5-11","739016","0.629166666666667"
"2740","2023-5-12","739017","0.63125"
"2741","2023-5-13","739018","0.632638888888889"
"2742","2023-5-14","739019","0.634722222222222"
"2743","2023-5-15","739020","0.636805555555556"
"2744","2023-5-16","739021","0.638888888888889"
"2745","2023-5-17","739022","0.640277777777778"
"2746","2023-5-18","739023","0.642361111111111"
"2747","2023-5-19","739024","0.64375"
"2748","2023-5-20","739025","0.645833333333333"
"2749","2023-5-21","739026","0.647222222222222"
"2750","2023-5-22","739027","0.648611111111111"
"2751","2023-5-23","739028","0.650694444444444"
"2752","2023-5-24","739029","0.652083333333333"
"2753","2023-5-25","739030","0.653472222222222"
"2754","2023-5-26","739031","0.654861111111111"
"2755","2023-5-27","739032","0.65625"
"2756","2023-5-28","739033","0.657638888888889"
"2757","2023-5-29","739034","0.659027777777778"
"2758","2023-5-30","739035","0.660416666666667"
"2759","2023-5-31","739036","0.661805555555556"
"2760","2023-6-1","739037","0.663194444444444"
"2761","2023-6-2","739038","0.663888888888889"
"2762","2023-6-3","739039","0.665277777777778"
"2763","2023-6-4","739040","0.665972222222222"
"2764","2023-6-5","739041","0.667361111111111"
"2765","2023-6-6","739042","0.668055555555556"
"2766","2023-6-7","739043","0.66875"
"2767","2023-6-8","739044","0.670138888888889"
"2768","2023-6-9","739045","0.670833333333333"
"2769","2023-6-10","739046","0.671527777777778"
"2770","2023-6-11","739047","0.672222222222222"
"2771","2023-6-12","739048","0.672916666666667"
"2772","2023-6-13","739049","0.672916666666667"
"2773","2023-6-14","739050","0.673611111111111"
"2774","2023-6-15","739051","0.674305555555556"
"2775","2023-6-16","739052","0.674305555555556"
"2776","2023-6-17","739053","0.675"
"2777","2023-6-18","739054","0.675"
"2778","2023-6-19","739055","0.675"
"2779","2023-6-20","739056","0.675"
"2780","2023-6-21","739057","0.675"
"2781","2023-6-22","739058","0.675"
"2782","2023-6-23","739059","0.675"
"2783","2023-6-24","739060","0.675"
"2784","2023-6-25","739061","0.675"
"2785","2023-6-26","739062","0.674305555555556"
"2786","2023-6-27","739063","0.674305555555556"
"2787","2023-6-28","739064","0.673611111111111"
"2788","2023-6-29","739065","0.673611111111111"
"2789","2023-6-30","739066","0.672916666666667"
"2791","2023-7-1","739067","0.672222222222222"
"2792","2023-7-2","739068","0.671527777777778"
"2793","2023-7-3","739069","0.670833333333333"
"2794","2023-7-4","739070","0.670138888888889"
"2795","2023-7-5","739071","0.669444444444444"
"2796","2023-7-6","739072","0.66875"
"2797","2023-7-7","739073","0.667361111111111"
"2798","2023-7-8","739074","0.666666666666667"
"2799","2023-7-9","739075","0.665277777777778"
"2800","2023-7-10","739076","0.664583333333333"
"2801","2023-7-11","739077","0.663194444444444"
"2802","2023-7-12","739078","0.6625"
"2803","2023-7-13","739079","0.661111111111111"
"2804","2023-7-14","739080","0.659722222222222"
"2805","2023-7-15","739081","0.658333333333333"
"2806","2023-7-16","739082","0.656944444444444"
"2807","2023-7-17","739083","0.655555555555556"
"2808","2023-7-18","739084","0.654166666666667"
"2809","2023-7-19","739085","0.652777777777778"
"2810","2023-7-20","739086","0.651388888888889"
"2811","2023-7-21","739087","0.649305555555556"
"2812","2023-7-22","739088","0.647916666666667"
"2813","2023-7-23","739089","0.646527777777778"
"2814","2023-7-24","739090","0.644444444444444"
"2815","2023-7-25","739091","0.643055555555556"
"2816","2023-7-26","739092","0.640972222222222"
"2817","2023-7-27","739093","0.639583333333333"
"2818","2023-7-28","739094","0.6375"
"2819","2023-7-29","739095","0.635416666666667"
"2820","2023-7-30","739096","0.634027777777778"
"2821","2023-7-31","739097","0.631944444444444"
"2822","2023-8-1","739098","0.629861111111111"
"2823","2023-8-2","739099","0.627777777777778"
"2824","2023-8-3","739100","0.625694444444444"
"2825","2023-8-4","739101","0.624305555555556"
"2826","2023-8-5","739102","0.622222222222222"
"2827","2023-8-6","739103","0.620138888888889"
"2828","2023-8-7","739104","0.618055555555556"
"2829","2023-8-8","739105","0.615972222222222"
"2830","2023-8-9","739106","0.613888888888889"
"2831","2023-8-10","739107","0.611111111111111"
"2832","2023-8-11","739108","0.609027777777778"
"2833","2023-8-12","739109","0.606944444444444"
"2834","2023-8-13","739110","0.604861111111111"
"2835","2023-8-14","739111","0.602777777777778"
"2836","2023-8-15","739112","0.600694444444444"
"2837","2023-8-16","739113","0.597916666666667"
"2838","2023-8-17","739114","0.595833333333333"
"2839","2023-8-18","739115","0.59375"
"2840","2023-8-19","739116","0.591666666666667"
"2841","2023-8-20","739117","0.588888888888889"
"2842","2023-8-21","739118","0.586805555555556"
"2843","2023-8-22","739119","0.584722222222222"
"2844","2023-8-23","739120","0.581944444444444"
"2845","2023-8-24","739121","0.579861111111111"
"2846","2023-8-25","739122","0.577083333333333"
"2847","2023-8-26","739123","0.575"
"2848","2023-8-27","739124","0.572916666666667"
"2849","2023-8-28","739125","0.570138888888889"
"2850","2023-8-29","739126","0.568055555555556"
"2851","2023-8-30","739127","0.565277777777778"
"2852","2023-8-31","739128","0.563194444444444"
"2853","2023-9-1","739129","0.560416666666667"
"2854","2023-9-2","739130","0.558333333333333"
"2855","2023-9-3","739131","0.555555555555556"
"2856","2023-9-4","739132","0.553472222222222"
"2857","2023-9-5","739133","0.550694444444444"
"2858","2023-9-6","739134","0.548611111111111"
"2859","2023-9-7","739135","0.545833333333333"
"2860","2023-9-8","739136","0.54375"
"2861","2023-9-9","739137","0.540972222222222"
"2862","2023-9-10","739138","0.538888888888889"
"2863","2023-9-11","739139","0.536111111111111"
"2864","2023-9-12","739140","0.534027777777778"
"2865","2023-9-13","739141","0.53125"
"2866","2023-9-14","739142","0.528472222222222"
"2867","2023-9-15","739143","0.526388888888889"
"2868","2023-9-16","739144","0.523611111111111"
"2869","2023-9-17","739145","0.521527777777778"
"2870","2023-9-18","739146","0.51875"
"2871","2023-9-19","739147","0.516666666666667"
"2872","2023-9-20","739148","0.513888888888889"
"2873","2023-9-21","739149","0.511111111111111"
"2874","2023-9-22","739150","0.509027777777778"
"2875","2023-9-23","739151","0.50625"
"2876","2023-9-24","739152","0.504166666666667"
"2877","2023-9-25","739153","0.501388888888889"
"2878","2023-9-26","739154","0.499305555555556"
"2879","2023-9-27","739155","0.496527777777778"
"2880","2023-9-28","739156","0.49375"
"2881","2023-9-29","739157","0.491666666666667"
"2882","2023-9-30","739158","0.488888888888889"
"2884","2023-10-1","739159","0.486805555555556"
"2885","2023-10-2","739160","0.484027777777778"
"2886","2023-10-3","739161","0.481944444444444"
"2887","2023-10-4","739162","0.479166666666667"
"2888","2023-10-5","739163","0.476388888888889"
"2889","2023-10-6","739164","0.474305555555556"
"2890","2023-10-7","739165","0.471527777777778"
"2891","2023-10-8","739166","0.469444444444444"
"2892","2023-10-9","739167","0.466666666666667"
"2893","2023-10-10","739168","0.464583333333333"
"2894","2023-10-11","739169","0.461805555555556"
"2895","2023-10-12","739170","0.459722222222222"
"2896","2023-10-13","739171","0.456944444444444"
"2897","2023-10-14","739172","0.454861111111111"
"2898","2023-10-15","739173","0.452083333333333"
"2899","2023-10-16","739174","0.449305555555556"
"2900","2023-10-17","739175","0.447222222222222"
"2901","2023-10-18","739176","0.445138888888889"
"2902","2023-10-19","739177","0.442361111111111"
"2903","2023-10-20","739178","0.440277777777778"
"2904","2023-10-21","739179","0.4375"
"2905","2023-10-22","739180","0.435416666666667"
"2906","2023-10-23","739181","0.432638888888889"
"2907","2023-10-24","739182","0.430555555555556"
"2908","2023-10-25","739183","0.427777777777778"
"2909","2023-10-26","739184","0.425694444444444"
"2910","2023-10-27","739185","0.423611111111111"
"2911","2023-10-28","739186","0.420833333333333"
"2912","2023-10-29","739187","0.41875"
"2913","2023-10-30","739188","0.416666666666667"
"2914","2023-10-31","739189","0.414583333333333"
"2915","2023-11-1","739190","0.411805555555556"
"2916","2023-11-2","739191","0.409722222222222"
"2917","2023-11-3","739192","0.407638888888889"
"2918","2023-11-4","739193","0.405555555555556"
"2919","2023-11-5","739194","0.403472222222222"
"2920","2023-11-6","739195","0.400694444444444"
"2921","2023-11-7","739196","0.398611111111111"
"2922","2023-11-8","739197","0.396527777777778"
"2923","2023-11-9","739198","0.394444444444444"
"2924","2023-11-10","739199","0.392361111111111"
"2925","2023-11-11","739200","0.390277777777778"
"2926","2023-11-12","739201","0.388194444444444"
"2927","2023-11-13","739202","0.386111111111111"
"2928","2023-11-14","739203","0.384722222222222"
"2929","2023-11-15","739204","0.382638888888889"
"2930","2023-11-16","739205","0.380555555555556"
"2931","2023-11-17","739206","0.378472222222222"
"2932","2023-11-18","739207","0.377083333333333"
"2933","2023-11-19","739208","0.375"
"2934","2023-11-20","739209","0.372916666666667"
"2935","2023-11-21","739210","0.371527777777778"
"2936","2023-11-22","739211","0.370138888888889"
"2937","2023-11-23","739212","0.368055555555556"
"2938","2023-11-24","739213","0.366666666666667"
"2939","2023-11-25","739214","0.365277777777778"
"2940","2023-11-26","739215","0.363194444444444"
"2941","2023-11-27","739216","0.361805555555556"
"2942","2023-11-28","739217","0.360416666666667"
"2943","2023-11-29","739218","0.359027777777778"
"2944","2023-11-30","739219","0.357638888888889"
"2946","2023-12-1","739220","0.35625"
"2947","2023-12-2","739221","0.354861111111111"
"2948","2023-12-3","739222","0.354166666666667"
"2949","2023-12-4","739223","0.352777777777778"
"2950","2023-12-5","739224","0.352083333333333"
"2951","2023-12-6","739225","0.350694444444444"
"2952","2023-12-7","739226","0.35"
"2953","2023-12-8","739227","0.348611111111111"
"2954","2023-12-9","739228","0.347916666666667"
"2955","2023-12-10","739229","0.347222222222222"
"2956","2023-12-11","739230","0.346527777777778"
"2957","2023-12-12","739231","0.345833333333333"
"2958","2023-12-13","739232","0.345138888888889"
"2959","2023-12-14","739233","0.344444444444444"
"2960","2023-12-15","739234","0.344444444444444"
"2961","2023-12-16","739235","0.34375"
"2962","2023-12-17","739236","0.34375"
"2963","2023-12-18","739237","0.343055555555556"
"2964","2023-12-19","739238","0.343055555555556"
"2965","2023-12-20","739239","0.343055555555556"
"2966","2023-12-21","739240","0.343055555555556"
"2967","2023-12-22","739241","0.343055555555556"
"2968","2023-12-23","739242","0.343055555555556"
"2969","2023-12-24","739243","0.343055555555556"
"2970","2023-12-25","739244","0.343055555555556"
"2971","2023-12-26","739245","0.343055555555556"
"2972","2023-12-27","739246","0.34375"
"2973","2023-12-28","739247","0.344444444444444"
"2974","2023-12-29","739248","0.344444444444444"
"2975","2023-12-30","739249","0.345138888888889"
"2976","2023-12-31","739250","0.345833333333333"
