"TG_DateNum","daylight_hours"
730612,14.9666666666667
730613,15.0166666666667
730614,15.0666666666667
730615,15.1166666666667
730616,15.1666666666667
730617,15.2166666666667
730618,15.25
730619,15.3
730620,15.35
730621,15.4
730622,15.4333333333333
730623,15.4833333333333
730624,15.5166666666667
730625,15.5666666666667
730626,15.6
730627,15.65
730628,15.6833333333333
730629,15.7166666666667
730630,15.75
730631,15.7833333333333
730632,15.8333333333333
730633,15.8666666666667
730634,15.8833333333333
730635,15.9166666666667
730636,15.95
730637,15.9833333333333
730638,16
730639,16.0333333333333
730640,16.05
730641,16.0833333333333
730642,16.1
730643,16.1166666666667
730644,16.15
730645,16.1666666666667
730646,16.1833333333333
730647,16.2
730648,16.2
730649,16.2166666666667
730650,16.2333333333333
730651,16.2333333333333
730652,16.25
730653,16.25
730654,16.25
730655,16.2666666666667
730656,16.2666666666667
730657,16.2666666666667
730658,16.2666666666667
730659,16.25
730660,16.25
730661,16.25
730662,16.2333333333333
730663,16.2333333333333
730664,16.2166666666667
730665,16.2166666666667
730666,16.2
730667,16.1833333333333
730668,16.1666666666667
730669,16.15
730670,16.1333333333333
730671,16.1
730672,16.0833333333333
730673,16.0666666666667
730674,16.0333333333333
730675,16.0166666666667
730676,15.9833333333333
730677,15.95
730678,15.9333333333333
730679,15.9
730680,15.8666666666667
730681,15.8333333333333
730682,15.8
730683,15.7666666666667
730684,15.7333333333333
730685,15.7
730686,15.65
730687,15.6166666666667
730688,15.5833333333333
730689,15.5333333333333
730690,15.5
730691,15.45
730692,15.4
730693,15.3666666666667
730694,15.3166666666667
730695,15.2666666666667
730696,15.2333333333333
730697,15.1833333333333
730698,15.1333333333333
730699,15.0833333333333
730700,15.0333333333333
730701,14.9833333333333
730702,14.9333333333333
730703,14.8833333333333
730704,14.8333333333333
730705,14.7833333333333
730706,14.7333333333333
730707,14.6833333333333
730708,14.6333333333333
730709,14.5666666666667
730710,14.5166666666667
730711,14.4666666666667
730712,14.4166666666667
730713,14.35
730714,14.3
730715,14.25
730716,14.1833333333333
730717,14.1333333333333
730718,14.0833333333333
730719,14.0166666666667
730720,13.9666666666667
730721,13.9
730722,13.85
730723,13.7833333333333
730724,13.7333333333333
730725,13.6666666666667
730726,13.6166666666667
730727,13.55
730728,13.5
730729,13.4333333333333
730730,13.3833333333333
730731,13.3166666666667
730732,13.2666666666667
730733,13.2
730734,13.15
730735,13.0833333333333
730736,13.0166666666667
730737,12.9666666666667
730738,12.9
730739,12.85
730740,12.7833333333333
730741,12.7166666666667
730742,12.6666666666667
730743,12.6
730744,12.55
730745,12.4833333333333
730746,12.4166666666667
730747,12.3666666666667
730748,12.3
730749,12.25
730750,12.1833333333333
730751,12.1166666666667
730752,12.0666666666667
730753,12
730754,11.9333333333333
730755,11.8833333333333
730756,11.8166666666667
730757,11.7666666666667
730758,11.7
730759,11.6333333333333
730760,11.5833333333333
730761,11.5166666666667
730762,11.45
730763,11.4
730764,11.3333333333333
730765,11.2833333333333
730766,11.2166666666667
730767,11.15
730768,11.1
730769,11.0333333333333
730770,10.9833333333333
730771,10.9166666666667
