"TG_DateNum","daylight_hours"
730811,8.66666666666667
730812,8.61666666666667
730813,8.58333333333333
730814,8.53333333333333
730815,8.5
730816,8.46666666666667
730817,8.43333333333333
730818,8.38333333333333
730819,8.35
730820,8.31666666666667
730821,8.3
730822,8.26666666666667
730823,8.23333333333333
730824,8.2
730825,8.18333333333333
730826,8.15
730827,8.13333333333333
730828,8.11666666666667
730829,8.1
730830,8.08333333333333
730831,8.06666666666667
730832,8.05
730833,8.03333333333333
730834,8.01666666666667
730835,8.01666666666667
730836,8
730837,8
730838,8
730839,7.98333333333333
730840,7.98333333333333
730841,7.98333333333333
730842,8
730843,8
730844,8
730845,8.01666666666667
730846,8.01666666666667
730847,8.03333333333333
730848,8.05
730849,8.05
730850,8.06666666666667
730851,8.1
730852,8.11666666666667
730853,8.13333333333333
730854,8.15
730855,8.18333333333333
730856,8.2
730857,8.23333333333333
730858,8.26666666666667
730859,8.28333333333333
730860,8.31666666666667
730861,8.35
730862,8.38333333333333
730863,8.41666666666667
730864,8.46666666666667
730865,8.5
730866,8.53333333333333
730867,8.58333333333333
730868,8.61666666666667
730869,8.66666666666667
730870,8.7
730871,8.75
730872,8.78333333333333
730873,8.83333333333333
730874,8.88333333333333
730875,8.93333333333333
730876,8.98333333333333
730877,9.03333333333333
730878,9.08333333333333
730879,9.13333333333333
730880,9.18333333333333
730881,9.23333333333333
730882,9.28333333333333
730883,9.35
730884,9.4
730885,9.45
730886,9.51666666666667
730887,9.56666666666667
730888,9.61666666666667
730889,9.68333333333333
730890,9.73333333333333
730891,9.8
730892,9.85
730893,9.91666666666667
730894,9.96666666666667
730895,10.0333333333333
730896,10.1
730897,10.15
730898,10.2166666666667
730899,10.2666666666667
730900,10.3333333333333
730901,10.4
730902,10.45
730903,10.5166666666667
730904,10.5833333333333
730905,10.65
730906,10.7
730907,10.7666666666667
730908,10.8333333333333
730909,10.9
730910,10.95
730911,11.0166666666667
730912,11.0833333333333
730913,11.15
730914,11.2166666666667
730915,11.2666666666667
730916,11.3333333333333
730917,11.4
730918,11.4666666666667
730919,11.5333333333333
730920,11.5833333333333
730921,11.65
730922,11.7166666666667
730923,11.7833333333333
730924,11.85
730925,11.9166666666667
730926,11.9666666666667
730927,12.0333333333333
730928,12.1
730929,12.1666666666667
730930,12.2333333333333
730931,12.3
730932,12.3666666666667
730933,12.4166666666667
730934,12.4833333333333
730935,12.55
730936,12.6166666666667
730937,12.6833333333333
730938,12.75
730939,12.8
730940,12.8666666666667
730941,12.9333333333333
730942,13
730943,13.05
730944,13.1166666666667
730945,13.1833333333333
730946,13.25
730947,13.3166666666667
730948,13.3666666666667
730949,13.4333333333333
730950,13.5
730951,13.5666666666667
730952,13.6166666666667
730953,13.6833333333333
730954,13.75
730955,13.8
730956,13.8666666666667
730957,13.9333333333333
730958,13.9833333333333
730959,14.05
730960,14.1166666666667
730961,14.1666666666667
730962,14.2333333333333
730963,14.2833333333333
730964,14.35
730965,14.4166666666667
730966,14.4666666666667
730967,14.5333333333333
730968,14.5833333333333
730969,14.6333333333333
730970,14.7
730971,14.75
730972,14.8166666666667
730973,14.8666666666667
730974,14.9166666666667
730975,14.9833333333333
730976,15.0333333333333
730977,15.0833333333333
730978,15.1333333333333
730979,15.1833333333333
730980,15.2333333333333
730981,15.2833333333333
730982,15.3333333333333
730983,15.3833333333333
730984,15.4333333333333
730985,15.4833333333333
730986,15.5333333333333
730987,15.5833333333333
730988,15.6333333333333
730989,15.6666666666667
730990,15.7166666666667
730991,15.75
730992,15.8
730993,15.8333333333333
730994,15.8833333333333
730995,15.9166666666667
730996,15.95
730997,16
730998,16.0333333333333
730999,16.0666666666667
731000,16.1
731001,16.1333333333333
731002,16.15
731003,16.1833333333333
731004,16.2166666666667
731005,16.2333333333333
731006,16.2666666666667
731007,16.2833333333333
731008,16.3166666666667
731009,16.3333333333333
731010,16.35
731011,16.3666666666667
731012,16.3833333333333
731013,16.4
731014,16.4166666666667
731015,16.4333333333333
731016,16.4333333333333
731017,16.45
731018,16.45
731019,16.45
731020,16.4666666666667
731021,16.4666666666667
731022,16.4666666666667
731023,16.4666666666667
731024,16.4666666666667
731025,16.45
731026,16.45
731027,16.45
731028,16.4333333333333
