"outcome","input","quant"
79.7640449661451,1,0.05
83.7788732859704,1,0.25
86.0523710761682,1,0.5
87.8879431858727,1,0.75
90.0393544911761,1,0.95
80.20244437432,2,0.05
83.9891491664479,2,0.25
85.8220821343519,2,0.5
87.3539314595929,2,0.75
89.6534044477923,2,0.95
77.9018716099462,3,0.05
82.1885560329168,3,0.25
84.1430539553684,3,0.5
85.7399655473688,3,0.75
88.5537474590654,3,0.95
79.0639835734472,4,0.05
83.2564607176315,4,0.25
85.1701489944812,4,0.5
86.7611006872597,4,0.75
89.2161687464566,4,0.95
80.0443327640611,5,0.05
83.491607825452,5,0.25
85.4672143778398,5,0.5
87.0288811943604,5,0.75
89.474472168685,5,0.95
78.7434140981033,6,0.05
82.963412123022,6,0.25
84.9857072816496,6,0.5
86.5736457342385,6,0.75
88.7632791588314,6,0.95
78.7756284762029,7,0.05
82.8746066688516,7,0.25
84.5025484762914,7,0.5
85.9332516244239,7,0.75
88.2271279520174,7,0.95
