"outcome","input","quant"
78.3352482481695,2821476.11159633,0.05
82.7494741268886,2821476.11159633,0.25
84.7766490084482,2821476.11159633,0.5
86.5143096020994,2821476.11159633,0.75
88.9107817142409,2821476.11159633,0.95
78.3740072459981,2908465.7885372,0.05
82.7826276121193,2908465.7885372,0.25
84.8078249213012,2908465.7885372,0.5
86.5359890440545,2908465.7885372,0.75
88.9523453816247,2908465.7885372,0.95
78.3384531984319,2995455.46547807,0.05
82.7397718634003,2995455.46547807,0.25
84.7779890646243,2995455.46547807,0.5
86.4863236657045,2995455.46547807,0.75
88.8854728863743,2995455.46547807,0.95
78.656569877997,3082445.14241895,0.05
82.8342618417075,3082445.14241895,0.25
84.7815679756784,3082445.14241895,0.5
86.3458789400927,3082445.14241895,0.75
88.6560325294116,3082445.14241895,0.95
78.8010923534179,3169434.81935982,0.05
82.9381565225286,3169434.81935982,0.25
84.8589819358854,3169434.81935982,0.5
86.3994727462243,3169434.81935982,0.75
88.8049874339124,3169434.81935982,0.95
78.8517335008245,3256424.49630069,0.05
82.9893816762402,3256424.49630069,0.25
84.9067341855659,3256424.49630069,0.5
86.4778124381625,3256424.49630069,0.75
88.8965819377025,3256424.49630069,0.95
78.8664982205319,3343414.17324157,0.05
83.0364761038893,3343414.17324157,0.25
84.9435960844466,3343414.17324157,0.5
86.4912956717919,3343414.17324157,0.75
88.9301274289979,3343414.17324157,0.95
78.9058353620414,3430403.85018244,0.05
83.0583595877779,3430403.85018244,0.25
84.9580746493876,3430403.85018244,0.5
86.5029300416612,3430403.85018244,0.75
88.929242615305,3430403.85018244,0.95
78.9058353620414,3517393.52712331,0.05
83.0583595877779,3517393.52712331,0.25
84.9580746493876,3517393.52712331,0.5
86.5029300416612,3517393.52712331,0.75
88.929242615305,3517393.52712331,0.95
78.9669695746701,3604383.20406419,0.05
83.0879924654076,3604383.20406419,0.25
84.9860943439477,3604383.20406419,0.5
86.5345634045005,3604383.20406419,0.75
88.9597843778173,3604383.20406419,0.95
