"outcome","input","quant"
21.6592877160349,0,0.05
33.1099418321067,0,0.25
37.8812693369535,0,0.5
44.108268528756,0,0.75
53.1558946582754,0,0.95
21.8606620756884,1,0.05
33.2079777482963,1,0.25
38.0247724038615,1,0.5
44.3035848635219,1,0.75
53.4414304242902,1,0.95
21.9659411411153,2,0.05
33.3823395420113,2,0.25
38.2252003970303,2,0.5
44.5679778880868,2,0.75
53.6654238273826,2,0.95
21.9262858181244,3,0.05
33.3701580961344,3,0.25
38.2065911480188,3,0.5
44.5186449502691,3,0.75
53.5306284312757,3,0.95
22.0394415255152,4,0.05
33.4773173741963,4,0.25
38.3106037191376,4,0.5
44.6269644235662,4,0.75
53.6286831628304,4,0.95
22.1500081220832,5,0.05
33.5476975952878,5,0.25
38.3812727912365,5,0.5
44.6872593070055,5,0.75
53.6926452472825,5,0.95
21.9461664385622,6,0.05
33.3127118362524,6,0.25
38.2094442011081,6,0.5
44.5929130542508,6,0.75
53.5669147247524,6,0.95
21.9461664385622,7,0.05
33.3127118362524,7,0.25
38.2094442011081,7,0.5
44.5929130542508,7,0.75
53.5669147247524,7,0.95
