"outcome","input","quant"
3.0143168960717,1,0.05
5.60223589293891,1,0.25
7.45972329755688,1,0.5
9.34458532868841,1,0.75
12.6279699321627,1,0.95
2.00669172291119,2,0.05
3.83003294234406,2,0.25
5.15444695556271,2,0.5
6.7542636874418,2,0.75
9.70913944481351,2,0.95
1.78288833720484,3,0.05
3.55726318437629,3,0.25
4.85699456635743,3,0.5
6.55399545393216,3,0.75
9.40526520422642,3,0.95
3.02838334232429,4,0.05
5.57430283351374,4,0.25
7.45943188543676,4,0.5
9.26780069292271,4,0.75
12.6101926981828,4,0.95
2.18513563923867,5,0.05
4.09210224526431,5,0.25
5.50800695050977,5,0.5
7.0497295141595,5,0.75
9.93839003000385,5,0.95
1.80634226363007,6,0.05
3.60304980235962,6,0.25
4.88854322745853,6,0.5
6.46174953436303,6,0.75
9.40988129638473,6,0.95
2.54180792722035,7,0.05
5.14167065265624,7,0.25
7.16159355202784,7,0.5
8.8172200743265,7,0.75
12.0033230832226,7,0.95
1.87229940934087,8,0.05
3.8180578819402,8,0.25
5.24566175999546,8,0.5
6.74400463874246,8,0.75
9.63962592967966,8,0.95
1.86379719004179,9,0.05
3.84341845389289,9,0.25
5.20145238966907,9,0.5
6.7323525665176,9,0.75
9.47845531699784,9,0.95
2.80966729318876,10,0.05
5.48906709245296,10,0.25
7.3905423179808,10,0.5
9.2677572372614,10,0.75
12.6266101489168,10,0.95
2.08479663996275,11,0.05
4.19926279675862,11,0.25
5.56899811966646,11,0.5
7.19939921867567,11,0.75
10.2205838049999,11,0.95
1.5858510848522,12,0.05
3.59449030779754,12,0.25
4.94380627812485,12,0.5
6.61668558980335,12,0.75
9.61974174016016,12,0.95
