"outcome","input","quant"
20.4414612004439,2821476.11159633,0.05
31.9837763472982,2821476.11159633,0.25
37.1235980566401,2821476.11159633,0.5
43.1223774865681,2821476.11159633,0.75
51.9714190790657,2821476.11159633,0.95
20.4414612004439,2908465.7885372,0.05
31.9837763472982,2908465.7885372,0.25
37.1235980566401,2908465.7885372,0.5
43.1223774865681,2908465.7885372,0.75
51.9714190790657,2908465.7885372,0.95
20.6050028456108,2995455.46547807,0.05
32.7924346866833,2995455.46547807,0.25
38.0619362267103,2995455.46547807,0.5
43.8527726133175,2995455.46547807,0.75
52.9869493814897,2995455.46547807,0.95
21.1277110808937,3082445.14241895,0.05
32.9948041862398,3082445.14241895,0.25
37.9855302471838,3082445.14241895,0.5
43.7073412109253,3082445.14241895,0.75
52.8288573754396,3082445.14241895,0.95
22.1788592175189,3169434.81935982,0.05
33.2011708670176,3169434.81935982,0.25
38.0553472170645,3169434.81935982,0.5
43.8503639346181,3169434.81935982,0.75
53.0406406758447,3169434.81935982,0.95
22.487249905448,3256424.49630069,0.05
33.4239071707553,3256424.49630069,0.25
38.2588153929805,3256424.49630069,0.5
44.3035457114201,3256424.49630069,0.75
53.5205853199278,3256424.49630069,0.95
22.434847312321,3343414.17324157,0.05
33.2960600428503,3343414.17324157,0.25
38.1296773678189,3343414.17324157,0.5
44.2462785231455,3343414.17324157,0.75
53.5199568107134,3343414.17324157,0.95
22.5257939302874,3430403.85018244,0.05
33.3040425975884,3430403.85018244,0.25
38.1285274441876,3430403.85018244,0.5
44.2485537417499,3430403.85018244,0.75
53.5199568107134,3430403.85018244,0.95
22.5489267345625,3517393.52712331,0.05
33.3217897817503,3517393.52712331,0.25
38.1514193259707,3517393.52712331,0.5
44.269960045381,3517393.52712331,0.75
53.5234574419599,3517393.52712331,0.95
22.5552448835646,3604383.20406419,0.05
33.3309063653111,3604383.20406419,0.25
38.1570842640122,3604383.20406419,0.5
44.2743885773149,3604383.20406419,0.75
53.523908909911,3604383.20406419,0.95
