"outcome","input","quant"
0.0231537703064944,2821476.11159633,0.05
0.0390427078711541,2821476.11159633,0.25
0.0532530509587209,2821476.11159633,0.5
0.0734402373870021,2821476.11159633,0.75
0.114691239233284,2821476.11159633,0.95
0.0231537703064944,2908465.7885372,0.05
0.0390427078711541,2908465.7885372,0.25
0.0532530509587209,2908465.7885372,0.5
0.0734402373870021,2908465.7885372,0.75
0.114691239233284,2908465.7885372,0.95
0.0236321870350421,2995455.46547807,0.05
0.0391925847113865,2995455.46547807,0.25
0.0534193716473231,2995455.46547807,0.5
0.0749447283265119,2995455.46547807,0.75
0.116942475828008,2995455.46547807,0.95
0.0231786551787306,3082445.14241895,0.05
0.0388769994213514,3082445.14241895,0.25
0.0533949089399354,3082445.14241895,0.5
0.074666005239933,3082445.14241895,0.75
0.116964975734135,3082445.14241895,0.95
0.0231377953417564,3169434.81935982,0.05
0.0388948112113953,3169434.81935982,0.25
0.0533920981918676,3169434.81935982,0.5
0.0746643195831796,3169434.81935982,0.75
0.116810231613502,3169434.81935982,0.95
0.022998466951735,3256424.49630069,0.05
0.0389255796746287,3256424.49630069,0.25
0.0534987049765048,3256424.49630069,0.5
0.0748855726776797,3256424.49630069,0.75
0.116596915094824,3256424.49630069,0.95
0.0230362488194531,3343414.17324157,0.05
0.0387679213820801,3343414.17324157,0.25
0.0532635649532006,3343414.17324157,0.5
0.0746302502828282,3343414.17324157,0.75
0.116624328863251,3343414.17324157,0.95
0.0230411377496069,3430403.85018244,0.05
0.0388632052447852,3430403.85018244,0.25
0.0532974157444084,3430403.85018244,0.5
0.0749047640173495,3430403.85018244,0.75
0.117104611714294,3430403.85018244,0.95
0.0229288478212871,3517393.52712331,0.05
0.0386440369976883,3517393.52712331,0.25
0.0529754099889809,3517393.52712331,0.5
0.0745500337421308,3517393.52712331,0.75
0.117024640885404,3517393.52712331,0.95
0.023227552444292,3604383.20406419,0.05
0.0389983045436603,3604383.20406419,0.25
0.0534234197695746,3604383.20406419,0.5
0.0750726033306667,3604383.20406419,0.75
0.117646549348492,3604383.20406419,0.95
