"outcome","input","quant"
0.512167959256846,2821476.11159633,0.05
0.544974330737757,2821476.11159633,0.25
0.567307987347198,2821476.11159633,0.5
0.590810217245289,2821476.11159633,0.75
0.627322761111016,2821476.11159633,0.95
0.512167959256846,2908465.7885372,0.05
0.544974330737757,2908465.7885372,0.25
0.567307987347198,2908465.7885372,0.5
0.590810217245289,2908465.7885372,0.75
0.627322761111016,2908465.7885372,0.95
0.512167959256846,2995455.46547807,0.05
0.544974330737757,2995455.46547807,0.25
0.567307987347198,2995455.46547807,0.5
0.590810217245289,2995455.46547807,0.75
0.627322761111016,2995455.46547807,0.95
0.512167959256846,3082445.14241895,0.05
0.544974330737757,3082445.14241895,0.25
0.567307987347198,3082445.14241895,0.5
0.590810217245289,3082445.14241895,0.75
0.627322761111016,3082445.14241895,0.95
0.512167959256846,3169434.81935982,0.05
0.544974330737757,3169434.81935982,0.25
0.567307987347198,3169434.81935982,0.5
0.590810217245289,3169434.81935982,0.75
0.627322761111016,3169434.81935982,0.95
0.512167959256846,3256424.49630069,0.05
0.544974330737757,3256424.49630069,0.25
0.567307987347198,3256424.49630069,0.5
0.590810217245289,3256424.49630069,0.75
0.627322761111016,3256424.49630069,0.95
0.512167959256846,3343414.17324157,0.05
0.544974330737757,3343414.17324157,0.25
0.567307987347198,3343414.17324157,0.5
0.590810217245289,3343414.17324157,0.75
0.627322761111016,3343414.17324157,0.95
0.512167959256846,3430403.85018244,0.05
0.544974330737757,3430403.85018244,0.25
0.567307987347198,3430403.85018244,0.5
0.590810217245289,3430403.85018244,0.75
0.627322761111016,3430403.85018244,0.95
0.512167959256846,3517393.52712331,0.05
0.544974330737757,3517393.52712331,0.25
0.567307987347198,3517393.52712331,0.5
0.590810217245289,3517393.52712331,0.75
0.627322761111016,3517393.52712331,0.95
0.512167959256846,3604383.20406419,0.05
0.544974330737757,3604383.20406419,0.25
0.567307987347198,3604383.20406419,0.5
0.590810217245289,3604383.20406419,0.75
0.627322761111016,3604383.20406419,0.95
