"outcome","input","quant"
0.0698920372923489,1,0.05
0.0882200183024739,1,0.25
0.101715942479641,1,0.5
0.116205326694799,1,0.75
0.137678190222507,1,0.95
0.0730381349724379,2,0.05
0.0926200153553725,2,0.25
0.106783696010984,2,0.5
0.122167943611141,2,0.75
0.142095589525303,2,0.95
0.0730381349724379,3,0.05
0.0926200153553725,3,0.25
0.106783696010984,3,0.5
0.122167943611141,3,0.75
0.142095589525303,3,0.95
0.0730381349724379,4,0.05
0.0926200153553725,4,0.25
0.106783696010984,4,0.5
0.122167943611141,4,0.75
0.142095589525303,4,0.95
0.0730381349724379,5,0.05
0.0926200153553725,5,0.25
0.106783696010984,5,0.5
0.122167943611141,5,0.75
0.142095589525303,5,0.95
