"outcome","input","quant"
5.83578552965665,2821476.11159633,0.05
9.16817936721148,2821476.11159633,0.25
11.6650031523192,2821476.11159633,0.5
14.9883211605886,2821476.11159633,0.75
20.9105279547627,2821476.11159633,0.95
5.89345724734708,2908465.7885372,0.05
9.23474950445059,2908465.7885372,0.25
11.7596719811545,2908465.7885372,0.5
15.1406506577989,2908465.7885372,0.75
21.08305045267,2908465.7885372,0.95
5.90042422227591,2995455.46547807,0.05
9.24421245699968,2995455.46547807,0.25
11.7675216652456,2995455.46547807,0.5
15.1480572279533,2995455.46547807,0.75
21.0884214025503,2995455.46547807,0.95
5.8947443522818,3082445.14241895,0.05
9.26833437292041,3082445.14241895,0.25
11.7987762546767,3082445.14241895,0.5
15.2462002985152,3082445.14241895,0.75
21.2035984589722,3082445.14241895,0.95
6.02876051648509,3169434.81935982,0.05
9.33377763757428,3169434.81935982,0.25
11.863165590003,3169434.81935982,0.5
15.3702058734682,3169434.81935982,0.75
21.1368972498745,3169434.81935982,0.95
6.23351553122442,3256424.49630069,0.05
9.3693620283401,3256424.49630069,0.25
11.8856708899107,3256424.49630069,0.5
15.3694185931489,3256424.49630069,0.75
21.134638447559,3256424.49630069,0.95
6.36890860414678,3343414.17324157,0.05
9.47407561185428,3343414.17324157,0.25
11.9909293433406,3343414.17324157,0.5
15.4561865718998,3343414.17324157,0.75
21.1977519850344,3343414.17324157,0.95
6.25040549680122,3430403.85018244,0.05
9.49099811588981,3430403.85018244,0.25
12.0035193298357,3430403.85018244,0.5
15.4606953760249,3430403.85018244,0.75
21.2119556019425,3430403.85018244,0.95
6.27221905716596,3517393.52712331,0.05
9.51967444111924,3517393.52712331,0.25
12.0324861449812,3517393.52712331,0.5
15.4710328442826,3517393.52712331,0.75
21.2268987040345,3517393.52712331,0.95
6.24083416547565,3604383.20406419,0.05
9.49911523320879,3604383.20406419,0.25
12.0133825436802,3604383.20406419,0.5
15.4574959979179,3604383.20406419,0.75
21.2113502036996,3604383.20406419,0.95
