"outcome","input","quant"
0.118019895497566,0,0.05
1.11492653913214,0,0.25
2.06852055289652,0,0.5
3.35338620537497,0,0.75
5.44450020366065,0,0.95
0.118019895497566,1,0.05
1.11492653913214,1,0.25
2.06852055289652,1,0.5
3.35338620537497,1,0.75
5.44450020366065,1,0.95
0.118019895497566,2,0.05
1.11492653913214,2,0.25
2.06852055289652,2,0.5
3.35338620537497,2,0.75
5.44450020366065,2,0.95
0.118019895497566,3,0.05
1.11492653913214,3,0.25
2.06852055289652,3,0.5
3.35338620537497,3,0.75
5.44450020366065,3,0.95
0.118019895497566,4,0.05
1.11492653913214,4,0.25
2.06852055289652,4,0.5
3.35338620537497,4,0.75
5.44450020366065,4,0.95
0.118019895497566,5,0.05
1.11492653913214,5,0.25
2.06852055289652,5,0.5
3.35338620537497,5,0.75
5.44450020366065,5,0.95
0.118019895497566,6,0.05
1.11492653913214,6,0.25
2.06852055289652,6,0.5
3.35338620537497,6,0.75
5.44450020366065,6,0.95
0.118019895497566,7,0.05
1.11492653913214,7,0.25
2.06852055289652,7,0.5
3.35338620537497,7,0.75
5.44450020366065,7,0.95
