"outcome","input","quant"
57.5289450814137,0.35,0.05
65.7903915714453,0.35,0.25
69.9595701970926,0.35,0.5
73.8857171144699,0.35,0.75
78.8373932728265,0.35,0.95
57.5289450814137,0.45,0.05
65.7903915714453,0.45,0.25
69.9595701970926,0.45,0.5
73.8857171144699,0.45,0.75
78.8373932728265,0.45,0.95
57.5289450814137,0.55,0.05
65.7903915714453,0.55,0.25
69.9595701970926,0.55,0.5
73.8857171144699,0.55,0.75
78.8373932728265,0.55,0.95
57.5289450814137,0.65,0.05
65.7903915714453,0.65,0.25
69.9595701970926,0.65,0.5
73.8857171144699,0.65,0.75
78.8373932728265,0.65,0.95
