"outcome","input","quant"
5.5415706279684,1,0.05
7.29365492700812,1,0.25
8.3927898177365,1,0.5
9.5657771827907,1,0.75
11.3097505605669,1,0.95
1.58485027767894,2,0.05
3.03236145567218,2,0.25
4.09235608692834,2,0.5
5.41576624450238,2,0.75
7.41648128086414,2,0.95
1.94413213434476,3,0.05
2.99052784271897,3,0.25
3.69738278184579,3,0.5
4.45593094280086,3,0.75
5.59216448576188,3,0.95
2.14140700211215,5,0.05
3.26606324995704,5,0.25
5.12924819391985,5,0.5
6.58158277593137,5,0.75
9.2773538272263,5,0.95
8.30721006756703,6,0.05
9.68197332117881,6,0.25
10.6019189009456,6,0.5
11.717819215828,6,0.75
13.770948858638,6,0.95
0.324575083635213,7,0.05
2.19449214957849,7,0.25
3.38981601319509,7,0.5
4.22554220903411,7,0.75
5.36123241304956,7,0.95
5.76810135991212,8,0.05
8.37140056043962,8,0.25
10.3889320073804,8,0.5
11.8610409539205,8,0.75
14.5078452525354,8,0.95
2.3763376279179,9,0.05
6.4432427090485,9,0.25
7.80373273382918,9,0.5
9.38099077244167,9,0.75
12.5552658551918,9,0.95
2.9922698480505,11,0.05
5.19502257341275,11,0.25
7.77058087991521,11,0.5
9.61452298595317,11,0.75
11.9586847056202,11,0.95
2.73232384568566,12,0.05
3.93362059438679,12,0.25
5.13627780357223,12,0.5
6.85448008319211,12,0.75
9.02209240729386,12,0.95
3.52808344327586,13,0.05
5.43367021206458,13,0.25
7.76083477286404,13,0.5
10.6194794947322,13,0.75
13.8226488745354,13,0.95
1.85431298529074,14,0.05
4.15929018812099,14,0.25
5.12297249984565,14,0.5
6.15722786404387,14,0.75
8.10960861677721,14,0.95
3.06343210391556,15,0.05
4.36665899140469,15,0.25
5.54031353837105,15,0.5
7.33767362610958,15,0.75
9.28483161119713,15,0.95
2.76834204577334,16,0.05
4.50883565549762,16,0.25
5.99895922857314,16,0.5
7.34877320411164,16,0.75
9.46457234264428,16,0.95
4.9086152928178,17,0.05
7.08712711080384,17,0.25
8.22072523713641,17,0.5
9.25076800491131,17,0.75
10.9451012334064,17,0.95
0.809290224190289,18,0.05
3.35046121869726,18,0.25
4.57109975534074,18,0.5
5.93996895092757,18,0.75
8.0369910593759,18,0.95
0.461363769364634,19,0.05
1.8743256233016,19,0.25
2.98084992424827,19,0.5
4.61086571891553,19,0.75
6.46802972107874,19,0.95
