"outcome","input","quant"
58.8536839563679,2000,0.05
65.7698287225768,2000,0.25
68.7170534810812,2000,0.5
71.7971872859525,2000,0.75
76.7980290882364,2000,0.95
58.8536839563679,2001,0.05
65.7698287225768,2001,0.25
68.7170534810812,2001,0.5
71.7971872859525,2001,0.75
76.7980290882364,2001,0.95
58.8536839563679,2002,0.05
65.7698287225768,2002,0.25
68.7170534810812,2002,0.5
71.7971872859525,2002,0.75
76.7980290882364,2002,0.95
58.8536839563679,2003,0.05
65.7698287225768,2003,0.25
68.7170534810812,2003,0.5
71.7971872859525,2003,0.75
76.7980290882364,2003,0.95
58.8536839563679,2004,0.05
65.7698287225768,2004,0.25
68.7170534810812,2004,0.5
71.7971872859525,2004,0.75
76.7980290882364,2004,0.95
58.8536839563679,2005,0.05
65.7698287225768,2005,0.25
68.7170534810812,2005,0.5
71.7971872859525,2005,0.75
76.7980290882364,2005,0.95
58.8536839563679,2006,0.05
65.7698287225768,2006,0.25
68.7170534810812,2006,0.5
71.7971872859525,2006,0.75
76.7980290882364,2006,0.95
58.8536839563679,2007,0.05
65.7698287225768,2007,0.25
68.7170534810812,2007,0.5
71.7971872859525,2007,0.75
76.7980290882364,2007,0.95
58.8536839563679,2008,0.05
65.7698287225768,2008,0.25
68.7170534810812,2008,0.5
71.7971872859525,2008,0.75
76.7980290882364,2008,0.95
58.8536839563679,2009,0.05
65.7698287225768,2009,0.25
68.7170534810812,2009,0.5
71.7971872859525,2009,0.75
76.7980290882364,2009,0.95
58.8536839563679,2010,0.05
65.7698287225768,2010,0.25
68.7170534810812,2010,0.5
71.7971872859525,2010,0.75
76.7980290882364,2010,0.95
58.8536839563679,2011,0.05
65.7698287225768,2011,0.25
68.7170534810812,2011,0.5
71.7971872859525,2011,0.75
76.7980290882364,2011,0.95
58.8536839563679,2012,0.05
65.7698287225768,2012,0.25
68.7170534810812,2012,0.5
71.7971872859525,2012,0.75
76.7980290882364,2012,0.95
58.8536839563679,2013,0.05
65.7698287225768,2013,0.25
68.7170534810812,2013,0.5
71.7971872859525,2013,0.75
76.7980290882364,2013,0.95
58.8536839563679,2014,0.05
65.7698287225768,2014,0.25
68.7170534810812,2014,0.5
71.7971872859525,2014,0.75
76.7980290882364,2014,0.95
58.8536839563679,2015,0.05
65.7698287225768,2015,0.25
68.7170534810812,2015,0.5
71.7971872859525,2015,0.75
76.7980290882364,2015,0.95
58.8536839563679,2016,0.05
65.7698287225768,2016,0.25
68.7170534810812,2016,0.5
71.7971872859525,2016,0.75
76.7980290882364,2016,0.95
58.8536839563679,2017,0.05
65.7698287225768,2017,0.25
68.7170534810812,2017,0.5
71.7971872859525,2017,0.75
76.7980290882364,2017,0.95
58.8536839563679,2018,0.05
65.7698287225768,2018,0.25
68.7170534810812,2018,0.5
71.7971872859525,2018,0.75
76.7980290882364,2018,0.95
58.8536839563679,2019,0.05
65.7698287225768,2019,0.25
68.7170534810812,2019,0.5
71.7971872859525,2019,0.75
76.7980290882364,2019,0.95
58.8536839563679,2020,0.05
65.7698287225768,2020,0.25
68.7170534810812,2020,0.5
71.7971872859525,2020,0.75
76.7980290882364,2020,0.95
58.8536839563679,2021,0.05
65.7698287225768,2021,0.25
68.7170534810812,2021,0.5
71.7971872859525,2021,0.75
76.7980290882364,2021,0.95
58.8536839563679,2022,0.05
65.7698287225768,2022,0.25
68.7170534810812,2022,0.5
71.7971872859525,2022,0.75
76.7980290882364,2022,0.95
58.8536839563679,2023,0.05
65.7698287225768,2023,0.25
68.7170534810812,2023,0.5
71.7971872859525,2023,0.75
76.7980290882364,2023,0.95
