"outcome","input","quant"
15.4521684875057,1,0.05
27.1339816572337,1,0.25
32.7671815518196,1,0.5
39.0193355550115,1,0.75
51.775747690685,1,0.95
22.1630574600163,2,0.05
33.0130609856601,2,0.25
37.8251166092496,2,0.5
43.72873625479,2,0.75
53.5472365210861,2,0.95
21.7282731846786,3,0.05
32.4612941521563,3,0.25
37.1133079516827,3,0.5
42.9137098080282,3,0.75
52.2925771001381,3,0.95
22.267832671193,4,0.05
33.4744942137315,4,0.25
38.5229127886752,4,0.5
44.4784350267351,4,0.75
53.6818131717749,4,0.95
22.901480147622,5,0.05
33.5839249031314,5,0.25
38.8208439655592,5,0.5
44.8381197904622,5,0.75
53.6758800790139,5,0.95
21.7882260193902,6,0.05
33.2351807708844,6,0.25
38.0378354450844,6,0.5
44.1142385441647,6,0.75
52.8466650703085,6,0.95
21.8841466097754,7,0.05
33.4073736348265,7,0.25
38.0077354716419,7,0.5
43.6995273794951,7,0.75
52.7234379684025,7,0.95
