"outcome","input","quant"
6.13934420309947,0.35,0.05
9.45780407401401,0.35,0.25
11.9681271117119,0.35,0.5
15.4490103480463,0.35,0.75
21.3618201846944,0.35,0.95
6.13934420309947,0.45,0.05
9.45780407401401,0.45,0.25
11.9681271117119,0.45,0.5
15.4490103480463,0.45,0.75
21.3618201846944,0.45,0.95
6.13934420309947,0.55,0.05
9.45780407401401,0.55,0.25
11.9681271117119,0.55,0.5
15.4490103480463,0.55,0.75
21.3618201846944,0.55,0.95
6.13934420309947,0.65,0.05
9.45780407401401,0.65,0.25
11.9681271117119,0.65,0.5
15.4490103480463,0.65,0.75
21.3618201846944,0.65,0.95
